1	 19	 124.jpg	 1	 1	 1	 1	 6 
2	 32	 139.jpg	 1	 1	 1	 1	 46 
3	 5	 105.jpg	 1	 1	 1	 0	 8 
4	 47	 159.jpg	 1	 1	 0	 1	 15 
5	 46	 158.jpg	 1	 1	 0	 0	 57 
6	 27	 134.jpg	 1	 1	 1	 0	 40 
7	 22	 127.jpg	 1	 1	 0	 1	 56 
8	 42	 152.jpg	 1	 1	 0	 1	 5 
9	 31	 138.jpg	 1	 1	 0	 1	 42 
10	 15	 118.jpg	 1	 1	 1	 1	 11 
11	 43	 153.jpg	 1	 1	 1	 1	 19 
12	 6	 106.jpg	 1	 1	 1	 1	 48 
13	 30	 137.jpg	 1	 1	 0	 1	 25 
14	 29	 136.jpg	 1	 1	 0	 1	 53 
15	 17	 122.jpg	 1	 1	 0	 1	 18 
16	 2	 102.jpg	 1	 1	 1	 0	 35 
17	 45	 157.jpg	 1	 1	 1	 1	 16 
18	 41	 151.jpg	 1	 1	 1	 1	 14 
19	 8	 109.jpg	 1	 1	 1	 1	 58 
20	 16	 119.jpg	 1	 1	 0	 1	 4 
21	 20	 125.jpg	 1	 1	 1	 1	 23 
22	 10	 113.jpg	 1	 1	 1	 1	 17 
23	 25	 131.jpg	 1	 1	 1	 0	 43 
24	 23	 128.jpg	 1	 1	 0	 1	 24 
25	 26	 133.jpg	 1	 1	 1	 1	 55 
26	 13	 116.jpg	 1	 1	 0	 1	 20 
27	 4	 104.jpg	 1	 1	 0	 1	 21 
28	 35	 143.jpg	 1	 1	 0	 1	 36 
29	 21	 126.jpg	 1	 1	 0	 1	 50 
30	 12	 115.jpg	 1	 1	 0	 1	 37 
31	 24	 129.jpg	 1	 1	 1	 1	 51 
32	 37	 145.jpg	 1	 1	 1	 0	 26 
33	 1	 101.jpg	 1	 1	 1	 1	 3 
34	 36	 144.jpg	 1	 1	 1	 1	 22 
35	 44	 155.jpg	 1	 1	 1	 1	 54 
36	 9	 110.jpg	 1	 1	 0	 1	 7 
37	 3	 103.jpg	 1	 1	 0	 1	 13 
38	 34	 141.jpg	 1	 1	 0	 1	 52 
39	 14	 117.jpg	 1	 1	 1	 1	 49 
40	 33	 140.jpg	 1	 1	 0	 1	 47 
41	 40	 150.jpg	 1	 1	 0	 0	 44 
42	 11	 114.jpg	 1	 1	 1	 1	 9 
43	 7	 108.jpg	 1	 1	 1	 1	 41 
44	 39	 147.jpg	 1	 1	 0	 1	 12 
45	 28	 135.jpg	 1	 1	 0	 1	 45 
