Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BMI_bfr_118	 101.jpg	 1	 7.662458e-01	 9	 1	 10
BMI_bfr_118	 102.jpg	 2	 6.961034e-01	 8	 2	 10
BMI_bfr_118	 103.jpg	 3	 8.927780e-01	 9	 1	 10
BMI_bfr_118	 104.jpg	 4	 6.384368e-01	 7	 3	 10
BMI_bfr_118	 105.jpg	 5	 6.727655e-01	 7	 3	 10
BMI_bfr_118	 106.jpg	 6	 2.750013e-01	 2	 8	 10
BMI_bfr_118	 107.jpg	 7	 4.933839e-01	 4	 6	 10
BMI_bfr_118	 108.jpg	 8	 3.128107e-01	 3	 7	 10
BMI_bfr_118	 109.jpg	 9	 9.702826e-02	 0	 10	 10
BMI_bfr_118	 110.jpg	 10	 4.680040e-01	 4	 6	 10
BMI_bfr_118	 111.jpg	 11	 2.904534e-01	 3	 7	 10
BMI_bfr_118	 112.jpg	 12	 4.073253e-01	 5	 5	 10
BMI_bfr_118	 113.jpg	 13	 9.223439e-01	 10	 0	 10
BMI_bfr_118	 114.jpg	 14	 3.704275e-01	 3	 7	 10
BMI_bfr_118	 115.jpg	 15	 7.883709e-01	 8	 2	 10
BMI_bfr_118	 116.jpg	 16	 7.386585e-01	 9	 1	 10
BMI_bfr_118	 117.jpg	 17	 2.308844e-01	 2	 8	 10
BMI_bfr_118	 118.jpg	 18	 7.271533e-01	 8	 2	 10
BMI_bfr_118	 119.jpg	 19	 6.645534e-01	 7	 3	 10
BMI_bfr_118	 120.jpg	 20	 3.558462e-01	 3	 7	 10
BMI_bfr_118	 121.jpg	 21	 4.839140e-01	 5	 5	 10
BMI_bfr_118	 122.jpg	 22	 5.480736e-01	 5	 5	 10
BMI_bfr_118	 123.jpg	 23	 4.004417e-01	 4	 6	 10
BMI_bfr_118	 124.jpg	 24	 5.206208e-01	 5	 5	 10
BMI_bfr_118	 125.jpg	 25	 3.914118e-01	 3	 7	 10
BMI_bfr_118	 126.jpg	 26	 7.062798e-01	 9	 1	 10
BMI_bfr_118	 127.jpg	 27	 2.751986e-01	 1	 9	 10
BMI_bfr_118	 128.jpg	 28	 3.785017e-01	 4	 6	 10
BMI_bfr_118	 129.jpg	 29	 5.758431e-01	 6	 4	 10
BMI_bfr_118	 130.jpg	 30	 8.829310e-01	 10	 0	 10
BMI_bfr_118	 131.jpg	 31	 5.422620e-01	 6	 4	 10
BMI_bfr_118	 132.jpg	 32	 4.779206e-01	 6	 4	 10
BMI_bfr_118	 133.jpg	 33	 6.445696e-01	 7	 3	 10
BMI_bfr_118	 134.jpg	 34	 5.810227e-01	 6	 4	 10
BMI_bfr_118	 135.jpg	 35	 3.642437e-01	 3	 7	 10
BMI_bfr_118	 136.jpg	 36	 3.012360e-01	 2	 8	 10
BMI_bfr_118	 137.jpg	 37	 3.408800e-01	 3	 7	 10
BMI_bfr_118	 138.jpg	 38	 3.860403e-01	 5	 5	 10
BMI_bfr_118	 139.jpg	 39	 3.383633e-01	 3	 7	 10
BMI_bfr_118	 140.jpg	 40	 3.324805e-01	 2	 8	 10
BMI_bfr_118	 141.jpg	 41	 6.600762e-01	 7	 3	 10
BMI_bfr_118	 142.jpg	 42	 6.476785e-01	 6	 4	 10
BMI_bfr_118	 143.jpg	 43	 9.185457e-01	 10	 0	 10
BMI_bfr_118	 144.jpg	 44	 2.915867e-01	 3	 7	 10
BMI_bfr_118	 145.jpg	 45	 1.989302e-01	 1	 9	 10
BMI_bfr_118	 146.jpg	 46	 5.227101e-01	 5	 5	 10
BMI_bfr_118	 147.jpg	 47	 5.432579e-01	 5	 5	 10
BMI_bfr_118	 148.jpg	 48	 2.991576e-01	 2	 8	 10
BMI_bfr_118	 149.jpg	 49	 5.865036e-01	 6	 4	 10
BMI_bfr_118	 150.jpg	 50	 1.890575e-01	 1	 9	 10
BMI_bfr_118	 151.jpg	 51	 7.359021e-01	 8	 2	 10
BMI_bfr_118	 152.jpg	 52	 8.111790e-01	 9	 1	 10
BMI_bfr_118	 153.jpg	 53	 2.851597e-01	 3	 7	 10
BMI_bfr_118	 154.jpg	 54	 4.995931e-01	 5	 5	 10
BMI_bfr_118	 155.jpg	 55	 4.345776e-01	 5	 5	 10
BMI_bfr_118	 156.jpg	 56	 5.869390e-01	 5	 5	 10
BMI_bfr_118	 157.jpg	 57	 7.028068e-01	 7	 3	 10
BMI_bfr_118	 158.jpg	 58	 2.503487e-01	 1	 9	 10
BMI_bfr_118	 159.jpg	 59	 1.445936e-01	 1	 9	 10
BMI_bfr_118	 160.jpg	 60	 4.105871e-01	 4	 6	 10
