subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bfr_121	 1	 127.jpg	 21	 43	 1	 1	 1	 0	 0	 1.149423e-02	 i	 5.154208e+00 
BMI_bfr_121	 1	 158.jpg	 46	 49	 2	 1	 1	 0	 0	 6.218360e+00	 i	 1.321190e+00 
BMI_bfr_121	 1	 160.jpg	 48	 5	 3	 1	 1	 1	 1	 8.587789e+00	 u	 1.066831e+00 
BMI_bfr_121	 1	 110.jpg	 6	 12	 4	 1	 1	 1	 0	 1.070674e+01	 i	 1.963091e+00 
BMI_bfr_121	 1	 144.jpg	 35	 47	 5	 1	 1	 1	 1	 1.372687e+01	 u	 8.217686e-01 
BMI_bfr_121	 1	 135.jpg	 28	 36	 6	 1	 1	 1	 0	 1.559564e+01	 i	 1.371842e+00 
BMI_bfr_121	 1	 130.jpg	 24	 41	 7	 1	 1	 0	 1	 1.801506e+01	 u	 7.637723e-01 
BMI_bfr_121	 1	 154.jpg	 42	 53	 8	 1	 1	 1	 1	 1.983370e+01	 u	 8.014536e-01 
BMI_bfr_121	 1	 117.jpg	 12	 6	 9	 1	 1	 0	 1	 2.168573e+01	 u	 9.519966e-01 
BMI_bfr_121	 1	 112.jpg	 8	 18	 10	 1	 1	 1	 1	 2.368807e+01	 u	 1.829794e+00 
BMI_bfr_121	 1	 111.jpg	 7	 13	 11	 1	 1	 1	 0	 2.657450e+01	 i	 6.534538e-01 
BMI_bfr_121	 1	 141.jpg	 32	 42	 12	 1	 1	 1	 0	 2.827651e+01	 i	 8.865511e-01 
BMI_bfr_121	 1	 113.jpg	 9	 26	 13	 1	 1	 0	 1	 3.021202e+01	 u	 1.864924e+00 
BMI_bfr_121	 1	 159.jpg	 47	 55	 14	 1	 1	 0	 1	 3.313192e+01	 u	 1.746402e+00 
BMI_bfr_121	 1	 104.jpg	 3	 8	 15	 1	 1	 0	 1	 3.593506e+01	 u	 7.208383e-01 
BMI_bfr_121	 1	 137.jpg	 29	 39	 16	 1	 1	 1	 0	 3.770374e+01	 i	 1.371000e+00 
BMI_bfr_121	 1	 124.jpg	 19	 11	 17	 1	 1	 0	 1	 4.012313e+01	 u	 1.753055e+00 
BMI_bfr_121	 1	 133.jpg	 27	 3	 18	 1	 1	 0	 1	 4.292616e+01	 u	 5.250346e-01 
BMI_bfr_121	 1	 114.jpg	 10	 15	 19	 1	 1	 1	 1	 4.449458e+01	 u	 9.479629e-01 
BMI_bfr_121	 1	 120.jpg	 15	 24	 20	 1	 1	 1	 1	 4.649859e+01	 u	 8.452781e-01 
BMI_bfr_121	 1	 138.jpg	 30	 52	 21	 1	 1	 1	 0	 4.839896e+01	 i	 2.027582e+00 
BMI_bfr_121	 1	 147.jpg	 37	 21	 22	 1	 1	 1	 0	 5.146910e+01	 i	 1.702543e+00 
BMI_bfr_121	 1	 116.jpg	 11	 9	 23	 1	 1	 0	 0	 5.422226e+01	 i	 1.075730e+00 
BMI_bfr_121	 1	 102.jpg	 1	 14	 24	 1	 1	 0	 1	 5.634119e+01	 u	 1.015640e+00 
BMI_bfr_121	 1	 129.jpg	 23	 38	 25	 1	 1	 0	 1	 5.841024e+01	 u	 6.004643e-01 
BMI_bfr_121	 1	 108.jpg	 5	 20	 26	 1	 1	 1	 1	 6.006207e+01	 u	 7.824378e-01 
BMI_bfr_121	 1	 122.jpg	 17	 4	 27	 1	 1	 1	 1	 6.189762e+01	 u	 7.356979e-01 
