1	 9	 112.jpg	 1	 1	 1	 1	 45 
2	 47	 158.jpg	 1	 1	 0	 0	 58 
3	 36	 144.jpg	 1	 1	 1	 0	 7 
4	 21	 126.jpg	 1	 1	 0	 1	 22 
5	 13	 116.jpg	 1	 1	 1	 0	 42 
6	 34	 142.jpg	 1	 1	 0	 0	 54 
7	 41	 152.jpg	 1	 1	 0	 0	 14 
8	 10	 113.jpg	 1	 1	 0	 1	 43 
9	 25	 130.jpg	 1	 1	 1	 0	 4 
10	 27	 132.jpg	 1	 1	 1	 0	 52 
11	 28	 133.jpg	 1	 1	 0	 0	 46 
12	 1	 102.jpg	 1	 1	 1	 0	 5 
13	 46	 157.jpg	 1	 1	 1	 0	 53 
14	 38	 147.jpg	 1	 1	 0	 0	 3 
15	 33	 140.jpg	 1	 1	 1	 0	 18 
16	 22	 127.jpg	 1	 1	 1	 1	 24 
17	 14	 117.jpg	 1	 1	 0	 0	 9 
18	 37	 145.jpg	 1	 1	 1	 0	 10 
19	 44	 155.jpg	 1	 1	 0	 1	 8 
20	 43	 154.jpg	 1	 1	 0	 0	 48 
21	 2	 103.jpg	 1	 1	 0	 0	 23 
22	 26	 131.jpg	 1	 1	 1	 0	 25 
23	 3	 105.jpg	 1	 1	 0	 1	 17 
24	 45	 156.jpg	 1	 1	 0	 0	 6 
25	 15	 118.jpg	 1	 1	 0	 0	 41 
26	 5	 107.jpg	 1	 1	 1	 0	 15 
27	 17	 120.jpg	 1	 1	 0	 0	 51 
28	 42	 153.jpg	 1	 1	 0	 0	 49 
29	 8	 110.jpg	 1	 1	 1	 0	 39 
30	 31	 136.jpg	 1	 1	 0	 0	 16 
31	 29	 134.jpg	 1	 1	 0	 1	 19 
32	 19	 124.jpg	 1	 1	 0	 0	 35 
33	 20	 125.jpg	 1	 1	 0	 0	 38 
34	 11	 114.jpg	 1	 1	 1	 0	 56 
35	 48	 160.jpg	 1	 1	 1	 0	 44 
36	 40	 149.jpg	 1	 1	 0	 0	 26 
37	 18	 122.jpg	 1	 1	 0	 1	 11 
38	 6	 108.jpg	 1	 1	 1	 1	 50 
39	 23	 128.jpg	 1	 1	 1	 1	 12 
40	 12	 115.jpg	 1	 1	 1	 0	 21 
41	 7	 109.jpg	 1	 1	 0	 0	 40 
42	 24	 129.jpg	 1	 1	 1	 0	 13 
43	 39	 148.jpg	 1	 1	 1	 0	 37 
