142.jpg	 12	 1	 8.682993e-01	 42
102.jpg	 12	 2	 8.540526e-01	 2
141.jpg	 12	 3	 8.484881e-01	 41
158.jpg	 11	 4	 8.105308e-01	 58
147.jpg	 11	 5	 8.032487e-01	 47
132.jpg	 12	 6	 7.858150e-01	 32
135.jpg	 11	 7	 7.746357e-01	 35
104.jpg	 12	 8	 7.661650e-01	 4
136.jpg	 12	 9	 7.425860e-01	 36
133.jpg	 11	 10	 7.413232e-01	 33
115.jpg	 12	 11	 7.084580e-01	 15
129.jpg	 11	 12	 7.061820e-01	 29
151.jpg	 11	 13	 6.846362e-01	 51
103.jpg	 12	 14	 6.834423e-01	 3
156.jpg	 11	 15	 6.743023e-01	 56
154.jpg	 12	 16	 6.728825e-01	 54
117.jpg	 12	 17	 6.626036e-01	 17
124.jpg	 11	 18	 6.518056e-01	 24
116.jpg	 12	 19	 6.336224e-01	 16
145.jpg	 11	 20	 6.327770e-01	 45
113.jpg	 11	 21	 6.312372e-01	 13
127.jpg	 12	 22	 5.888696e-01	 27
150.jpg	 12	 23	 5.815367e-01	 50
106.jpg	 11	 24	 5.691550e-01	 6
122.jpg	 11	 25	 5.589914e-01	 22
110.jpg	 12	 26	 5.498378e-01	 10
134.jpg	 12	 27	 5.448067e-01	 34
111.jpg	 12	 28	 5.388858e-01	 11
101.jpg	 12	 29	 5.289588e-01	 1
105.jpg	 12	 30	 4.963235e-01	 5
157.jpg	 24	 31	 4.948544e-01	 57
119.jpg	 24	 32	 4.940305e-01	 19
126.jpg	 24	 33	 4.767988e-01	 26
139.jpg	 24	 34	 4.639832e-01	 39
107.jpg	 24	 35	 4.623524e-01	 7
123.jpg	 22	 36	 4.391534e-01	 23
153.jpg	 22	 37	 4.378407e-01	 53
152.jpg	 24	 38	 4.048804e-01	 52
140.jpg	 22	 39	 3.876765e-01	 40
125.jpg	 24	 40	 3.872477e-01	 25
118.jpg	 24	 41	 3.863037e-01	 18
109.jpg	 22	 42	 3.692585e-01	 9
128.jpg	 24	 43	 3.685434e-01	 28
112.jpg	 22	 44	 3.643648e-01	 12
146.jpg	 22	 45	 3.379502e-01	 46
121.jpg	 24	 46	 3.104655e-01	 21
131.jpg	 22	 47	 2.791599e-01	 31
130.jpg	 24	 48	 2.749032e-01	 30
155.jpg	 24	 49	 2.733765e-01	 55
108.jpg	 22	 50	 2.649933e-01	 8
160.jpg	 24	 51	 2.629126e-01	 60
114.jpg	 22	 52	 2.616874e-01	 14
144.jpg	 22	 53	 2.499679e-01	 44
138.jpg	 24	 54	 2.296962e-01	 38
148.jpg	 24	 55	 2.011753e-01	 48
137.jpg	 22	 56	 1.861979e-01	 37
120.jpg	 22	 57	 1.781602e-01	 20
143.jpg	 24	 58	 1.667786e-01	 43
149.jpg	 24	 59	 1.529669e-01	 49
159.jpg	 24	 60	 1.378612e-01	 59

