106.jpg	 12	 1	 9.095852e-01	 6
117.jpg	 12	 2	 9.081712e-01	 17
109.jpg	 11	 3	 8.224547e-01	 9
123.jpg	 12	 4	 7.931943e-01	 23
110.jpg	 12	 5	 7.894449e-01	 10
102.jpg	 11	 6	 7.811650e-01	 2
121.jpg	 12	 7	 7.512874e-01	 21
149.jpg	 11	 8	 7.473622e-01	 49
160.jpg	 11	 9	 7.139045e-01	 60
124.jpg	 12	 10	 7.021597e-01	 24
148.jpg	 11	 11	 6.910356e-01	 48
111.jpg	 12	 12	 6.889824e-01	 11
134.jpg	 12	 13	 6.671032e-01	 34
122.jpg	 11	 14	 6.652005e-01	 22
152.jpg	 12	 15	 6.643096e-01	 52
140.jpg	 11	 16	 6.624271e-01	 40
104.jpg	 11	 17	 6.476952e-01	 4
107.jpg	 12	 18	 6.427578e-01	 7
133.jpg	 11	 19	 6.238345e-01	 33
130.jpg	 12	 20	 6.172129e-01	 30
158.jpg	 12	 21	 6.108572e-01	 58
114.jpg	 11	 22	 6.107163e-01	 14
101.jpg	 11	 23	 5.834320e-01	 1
103.jpg	 12	 24	 5.755972e-01	 3
136.jpg	 12	 25	 5.642058e-01	 36
119.jpg	 11	 26	 5.579455e-01	 19
126.jpg	 12	 27	 5.569456e-01	 26
159.jpg	 12	 28	 5.558862e-01	 59
142.jpg	 12	 29	 5.541385e-01	 42
147.jpg	 12	 30	 5.249586e-01	 47
154.jpg	 24	 31	 5.244482e-01	 54
108.jpg	 24	 32	 5.213298e-01	 8
125.jpg	 24	 33	 5.067351e-01	 25
151.jpg	 24	 34	 4.964413e-01	 51
153.jpg	 22	 35	 4.657196e-01	 53
118.jpg	 24	 36	 4.578843e-01	 18
127.jpg	 24	 37	 4.317179e-01	 27
105.jpg	 22	 38	 4.264309e-01	 5
157.jpg	 24	 39	 4.101244e-01	 57
135.jpg	 22	 40	 3.993760e-01	 35
112.jpg	 22	 41	 3.978538e-01	 12
146.jpg	 24	 42	 3.463929e-01	 46
155.jpg	 22	 43	 3.455458e-01	 55
129.jpg	 24	 44	 3.313748e-01	 29
113.jpg	 24	 45	 3.288979e-01	 13
141.jpg	 22	 46	 3.276365e-01	 41
115.jpg	 24	 47	 3.187222e-01	 15
143.jpg	 22	 48	 2.865123e-01	 43
116.jpg	 22	 49	 2.822922e-01	 16
137.jpg	 24	 50	 2.822078e-01	 37
150.jpg	 22	 51	 2.793652e-01	 50
145.jpg	 24	 52	 2.512890e-01	 45
132.jpg	 24	 53	 2.512163e-01	 32
128.jpg	 22	 54	 2.422854e-01	 28
120.jpg	 22	 55	 2.276823e-01	 20
144.jpg	 24	 56	 2.064018e-01	 44
139.jpg	 24	 57	 1.671395e-01	 39
156.jpg	 22	 58	 1.397512e-01	 56
131.jpg	 24	 59	 9.374543e-02	 31
138.jpg	 24	 60	 6.950951e-02	 38

