subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_120	 2	 26	 1	 1	 1	 1.424534e-02	 129.jpg	 i	 1.060317e+00	 36	 0	 
BMI_bfr_120	 2	 46	 2	 1	 0	 2.133352e+00	 158.jpg	 u	 1.270084e+00	 58	 1	 
BMI_bfr_120	 2	 9	 3	 1	 1	 4.452497e+00	 112.jpg	 i	 1.583550e+00	 16	 1	 
BMI_bfr_120	 2	 1	 4	 1	 1	 7.089028e+00	 101.jpg	 i	 6.346013e-01	 23	 1	 
BMI_bfr_120	 2	 40	 5	 1	 1	 8.774108e+00	 152.jpg	 i	 6.146269e-01	 10	 0	 
BMI_bfr_120	 2	 32	 6	 1	 1	 1.044265e+01	 139.jpg	 i	 1.106175e+00	 55	 1	 
BMI_bfr_120	 2	 36	 7	 1	 1	 1.259508e+01	 143.jpg	 i	 6.525557e-01	 57	 0	 
BMI_bfr_120	 2	 45	 8	 1	 1	 1.429691e+01	 157.jpg	 i	 1.302103e+00	 43	 1	 
BMI_bfr_120	 2	 4	 9	 1	 1	 1.664970e+01	 105.jpg	 i	 6.143904e-01	 21	 0	 
BMI_bfr_120	 2	 37	 10	 1	 0	 1.831815e+01	 146.jpg	 u	 1.724825e+00	 52	 0	 
BMI_bfr_120	 2	 13	 11	 1	 0	 2.108785e+01	 116.jpg	 u	 1.373975e+00	 50	 0	 
BMI_bfr_120	 2	 38	 12	 1	 1	 2.350719e+01	 147.jpg	 i	 1.080954e+00	 8	 1	 
BMI_bfr_120	 2	 18	 13	 1	 1	 2.564303e+01	 121.jpg	 i	 5.764386e-01	 20	 0	 
BMI_bfr_120	 2	 31	 14	 1	 1	 2.727816e+01	 137.jpg	 i	 1.213915e+00	 56	 0	 
BMI_bfr_120	 2	 24	 15	 1	 0	 2.954739e+01	 127.jpg	 u	 8.122638e-01	 37	 0	 
BMI_bfr_120	 2	 35	 16	 1	 0	 3.141612e+01	 142.jpg	 u	 1.002385e+00	 54	 1	 
BMI_bfr_120	 2	 10	 17	 1	 1	 3.346844e+01	 113.jpg	 i	 8.401587e-01	 17	 1	 
BMI_bfr_120	 2	 8	 18	 1	 1	 3.535385e+01	 111.jpg	 i	 5.411140e-01	 12	 0	 
BMI_bfr_120	 2	 5	 19	 1	 1	 3.693890e+01	 106.jpg	 i	 6.323365e-01	 19	 1	 
BMI_bfr_120	 2	 16	 20	 1	 0	 3.862420e+01	 119.jpg	 u	 1.028424e+00	 24	 0	 
