1	 13	 114.jpg	 1	 1	 1	 0	 13 
2	 31	 136.jpg	 1	 1	 0	 0	 46 
3	 34	 141.jpg	 1	 1	 1	 1	 57 
4	 36	 143.jpg	 1	 1	 0	 0	 14 
5	 11	 112.jpg	 1	 1	 0	 0	 40 
6	 22	 125.jpg	 1	 1	 1	 0	 47 
7	 19	 121.jpg	 1	 1	 0	 0	 8 
8	 20	 122.jpg	 1	 1	 1	 1	 18 
9	 4	 104.jpg	 1	 1	 0	 0	 6 
10	 43	 150.jpg	 1	 1	 0	 0	 22 
11	 23	 126.jpg	 1	 1	 0	 0	 19 
12	 28	 132.jpg	 1	 1	 0	 1	 38 
13	 42	 149.jpg	 1	 1	 0	 0	 49 
14	 9	 110.jpg	 1	 1	 0	 0	 26 
15	 41	 148.jpg	 1	 1	 1	 0	 44 
16	 24	 127.jpg	 1	 1	 0	 0	 35 
17	 3	 103.jpg	 1	 1	 1	 1	 21 
18	 16	 118.jpg	 1	 1	 0	 0	 17 
19	 30	 134.jpg	 1	 1	 1	 0	 42 
20	 1	 101.jpg	 1	 1	 0	 0	 11 
21	 35	 142.jpg	 1	 1	 1	 0	 50 
22	 45	 154.jpg	 1	 1	 1	 0	 39 
23	 25	 128.jpg	 1	 1	 0	 0	 41 
24	 32	 137.jpg	 1	 1	 1	 0	 20 
25	 7	 108.jpg	 1	 1	 1	 1	 15 
26	 15	 117.jpg	 1	 1	 1	 0	 24 
27	 17	 119.jpg	 1	 1	 0	 0	 58 
28	 44	 152.jpg	 1	 1	 1	 0	 7 
29	 40	 147.jpg	 1	 1	 0	 1	 9 
30	 46	 155.jpg	 1	 1	 0	 0	 23 
31	 26	 130.jpg	 1	 1	 0	 0	 3 
32	 37	 144.jpg	 1	 1	 0	 0	 51 
33	 12	 113.jpg	 1	 1	 1	 0	 10 
34	 47	 157.jpg	 1	 1	 1	 1	 36 
35	 2	 102.jpg	 1	 1	 0	 0	 16 
36	 18	 120.jpg	 1	 1	 1	 0	 5 
37	 39	 146.jpg	 1	 1	 0	 0	 54 
38	 48	 158.jpg	 1	 1	 1	 0	 45 
39	 6	 107.jpg	 1	 1	 1	 1	 37 
40	 8	 109.jpg	 1	 1	 0	 0	 55 
