159.jpg	 12	 1	 9.494871e-01	 59
123.jpg	 12	 2	 8.758166e-01	 23
107.jpg	 11	 3	 8.347954e-01	 7
111.jpg	 12	 4	 7.959243e-01	 11
121.jpg	 12	 5	 7.358543e-01	 21
106.jpg	 11	 6	 7.289624e-01	 6
160.jpg	 12	 7	 7.162338e-01	 60
116.jpg	 11	 8	 7.146921e-01	 16
151.jpg	 11	 9	 6.988336e-01	 51
125.jpg	 12	 10	 6.877576e-01	 25
145.jpg	 11	 11	 6.622887e-01	 45
157.jpg	 12	 12	 6.453158e-01	 57
133.jpg	 12	 13	 6.390054e-01	 33
109.jpg	 11	 14	 6.281694e-01	 9
155.jpg	 12	 15	 6.129689e-01	 55
154.jpg	 11	 16	 6.102308e-01	 54
108.jpg	 11	 17	 5.961557e-01	 8
118.jpg	 12	 18	 5.897843e-01	 18
119.jpg	 11	 19	 5.818596e-01	 19
113.jpg	 12	 20	 5.752748e-01	 13
124.jpg	 12	 21	 5.737995e-01	 24
152.jpg	 11	 22	 5.643547e-01	 52
103.jpg	 11	 23	 5.628340e-01	 3
141.jpg	 12	 24	 5.536885e-01	 41
112.jpg	 12	 25	 5.360864e-01	 12
120.jpg	 11	 26	 5.259417e-01	 20
104.jpg	 12	 27	 5.192143e-01	 4
158.jpg	 12	 28	 5.178366e-01	 58
126.jpg	 12	 29	 5.024447e-01	 26
122.jpg	 12	 30	 4.904163e-01	 22
127.jpg	 24	 31	 4.836811e-01	 27
101.jpg	 24	 32	 4.818112e-01	 1
150.jpg	 24	 33	 4.788176e-01	 50
102.jpg	 24	 34	 4.743185e-01	 2
139.jpg	 22	 35	 4.737030e-01	 39
132.jpg	 24	 36	 4.666684e-01	 32
131.jpg	 24	 37	 4.636920e-01	 31
136.jpg	 22	 38	 4.598839e-01	 36
115.jpg	 24	 39	 4.581084e-01	 15
114.jpg	 22	 40	 4.500097e-01	 14
137.jpg	 22	 41	 4.140358e-01	 37
148.jpg	 24	 42	 4.062151e-01	 48
156.jpg	 22	 43	 4.048197e-01	 56
138.jpg	 24	 44	 4.024902e-01	 38
147.jpg	 24	 45	 3.791895e-01	 47
110.jpg	 22	 46	 3.790522e-01	 10
143.jpg	 24	 47	 3.600463e-01	 43
153.jpg	 22	 48	 3.226088e-01	 53
117.jpg	 22	 49	 3.049847e-01	 17
105.jpg	 24	 50	 3.010153e-01	 5
142.jpg	 22	 51	 2.730223e-01	 42
144.jpg	 24	 52	 2.677261e-01	 44
140.jpg	 24	 53	 2.577562e-01	 40
146.jpg	 22	 54	 2.557896e-01	 46
134.jpg	 22	 55	 2.508336e-01	 34
135.jpg	 24	 56	 2.507952e-01	 35
129.jpg	 24	 57	 2.429943e-01	 29
149.jpg	 22	 58	 2.187905e-01	 49
128.jpg	 24	 59	 2.086369e-01	 28
130.jpg	 24	 60	 1.824764e-01	 30

