103.jpg	 12	 1	 9.712635e-01	 3
102.jpg	 12	 2	 9.153269e-01	 2
130.jpg	 12	 3	 9.122494e-01	 30
108.jpg	 11	 4	 9.091450e-01	 8
114.jpg	 11	 5	 9.066723e-01	 14
126.jpg	 12	 6	 8.428234e-01	 26
123.jpg	 11	 7	 8.135353e-01	 23
141.jpg	 12	 8	 7.968030e-01	 41
113.jpg	 12	 9	 7.674852e-01	 13
121.jpg	 11	 10	 7.446413e-01	 21
153.jpg	 12	 11	 7.297490e-01	 53
110.jpg	 11	 12	 7.257396e-01	 10
152.jpg	 11	 13	 7.230546e-01	 52
118.jpg	 12	 14	 7.194246e-01	 18
105.jpg	 11	 15	 6.994517e-01	 5
127.jpg	 12	 16	 6.918403e-01	 27
133.jpg	 12	 17	 6.880691e-01	 33
109.jpg	 11	 18	 6.608977e-01	 9
132.jpg	 12	 19	 6.389873e-01	 32
149.jpg	 11	 20	 6.143277e-01	 49
137.jpg	 11	 21	 6.106690e-01	 37
104.jpg	 12	 22	 5.980829e-01	 4
157.jpg	 12	 23	 5.930828e-01	 57
124.jpg	 11	 24	 5.823100e-01	 24
148.jpg	 11	 25	 5.771801e-01	 48
156.jpg	 12	 26	 5.647742e-01	 56
122.jpg	 12	 27	 5.410808e-01	 22
129.jpg	 12	 28	 5.253472e-01	 29
136.jpg	 12	 29	 5.226966e-01	 36
158.jpg	 12	 30	 5.160349e-01	 58
131.jpg	 24	 31	 4.620914e-01	 31
154.jpg	 24	 32	 4.612763e-01	 54
138.jpg	 24	 33	 4.575766e-01	 38
135.jpg	 24	 34	 4.497079e-01	 35
116.jpg	 24	 35	 4.430296e-01	 16
120.jpg	 22	 36	 4.413350e-01	 20
117.jpg	 22	 37	 4.347762e-01	 17
106.jpg	 24	 38	 4.036338e-01	 6
125.jpg	 22	 39	 3.909633e-01	 25
111.jpg	 24	 40	 3.889155e-01	 11
151.jpg	 24	 41	 3.800726e-01	 51
101.jpg	 22	 42	 3.410298e-01	 1
143.jpg	 24	 43	 3.376350e-01	 43
147.jpg	 22	 44	 3.333372e-01	 47
134.jpg	 22	 45	 3.234946e-01	 34
150.jpg	 24	 46	 2.897717e-01	 50
155.jpg	 22	 47	 2.800424e-01	 55
119.jpg	 24	 48	 2.638220e-01	 19
142.jpg	 24	 49	 2.551583e-01	 42
140.jpg	 22	 50	 2.317868e-01	 40
107.jpg	 24	 51	 2.075142e-01	 7
146.jpg	 22	 52	 1.968167e-01	 46
115.jpg	 22	 53	 1.798871e-01	 15
112.jpg	 24	 54	 1.795596e-01	 12
159.jpg	 24	 55	 1.680612e-01	 59
160.jpg	 22	 56	 1.504374e-01	 60
139.jpg	 22	 57	 1.368186e-01	 39
145.jpg	 24	 58	 1.257566e-01	 45
128.jpg	 24	 59	 1.026786e-01	 28
144.jpg	 24	 60	 8.026866e-02	 44

