subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bfr_127	 1	 115.jpg	 13	 53	 1	 1	 1	 1	 0	 1.416718e-02	 i	 1.387398e+00 
BMI_bfr_127	 1	 119.jpg	 17	 48	 2	 1	 1	 0	 0	 2.450205e+00	 i	 1.268931e+00 
BMI_bfr_127	 1	 126.jpg	 23	 6	 3	 1	 1	 0	 0	 4.769453e+00	 i	 1.728640e+00 
BMI_bfr_127	 1	 130.jpg	 25	 3	 4	 1	 1	 0	 0	 7.555647e+00	 i	 1.012487e+00 
BMI_bfr_127	 1	 114.jpg	 12	 5	 5	 1	 1	 1	 0	 9.624978e+00	 i	 1.913292e+00 
BMI_bfr_127	 1	 150.jpg	 40	 46	 6	 1	 1	 0	 0	 1.259487e+01	 i	 1.531072e+00 
BMI_bfr_127	 1	 107.jpg	 5	 51	 7	 1	 1	 0	 0	 1.518117e+01	 i	 1.386099e+00 
BMI_bfr_127	 1	 133.jpg	 27	 17	 8	 1	 1	 0	 0	 1.761718e+01	 i	 1.357679e+00 
BMI_bfr_127	 1	 127.jpg	 24	 16	 9	 1	 1	 0	 1	 2.001995e+01	 u	 1.182516e+00 
BMI_bfr_127	 1	 146.jpg	 36	 52	 10	 1	 1	 1	 0	 2.225574e+01	 i	 9.155524e-01 
BMI_bfr_127	 1	 125.jpg	 22	 39	 11	 1	 1	 1	 0	 2.422461e+01	 i	 1.084288e+00 
BMI_bfr_127	 1	 106.jpg	 4	 38	 12	 1	 1	 0	 0	 2.636033e+01	 i	 8.386494e-01 
BMI_bfr_127	 1	 108.jpg	 6	 4	 13	 1	 1	 1	 1	 2.824581e+01	 u	 6.857501e-01 
BMI_bfr_127	 1	 153.jpg	 43	 11	 14	 1	 1	 0	 0	 2.998105e+01	 i	 7.843652e-01 
BMI_bfr_127	 1	 159.jpg	 47	 55	 15	 1	 1	 0	 0	 3.181651e+01	 i	 1.063994e+00 
BMI_bfr_127	 1	 101.jpg	 1	 42	 16	 1	 1	 1	 0	 3.393549e+01	 i	 8.800718e-01 
BMI_bfr_127	 1	 123.jpg	 20	 7	 17	 1	 1	 1	 1	 3.587093e+01	 u	 1.296032e+00 
BMI_bfr_127	 1	 121.jpg	 19	 10	 18	 1	 1	 1	 0	 3.822363e+01	 i	 1.013412e+00 
BMI_bfr_127	 1	 143.jpg	 34	 43	 19	 1	 1	 0	 0	 4.029264e+01	 i	 6.994972e-01 
BMI_bfr_127	 1	 113.jpg	 11	 9	 20	 1	 1	 0	 0	 4.204462e+01	 i	 1.017622e+00 
BMI_bfr_127	 1	 117.jpg	 15	 37	 21	 1	 1	 1	 0	 4.411363e+01	 i	 8.611617e-01 
BMI_bfr_127	 1	 105.jpg	 3	 15	 22	 1	 1	 1	 0	 4.603241e+01	 i	 9.450202e-01 
BMI_bfr_127	 1	 157.jpg	 46	 23	 23	 1	 1	 0	 0	 4.803468e+01	 i	 6.640645e-01 
BMI_bfr_127	 1	 155.jpg	 44	 47	 24	 1	 1	 1	 0	 4.975326e+01	 i	 7.342627e-01 
BMI_bfr_127	 1	 152.jpg	 42	 13	 25	 1	 1	 1	 0	 5.153855e+01	 i	 9.178468e-01 
BMI_bfr_127	 1	 124.jpg	 21	 24	 26	 1	 1	 1	 0	 5.350740e+01	 i	 8.728355e-01 
BMI_bfr_127	 1	 151.jpg	 41	 41	 27	 1	 1	 0	 0	 5.542617e+01	 i	 2.396714e+00 
BMI_bfr_127	 1	 160.jpg	 48	 56	 28	 1	 1	 1	 0	 5.888017e+01	 i	 1.192818e+00 
BMI_bfr_127	 1	 141.jpg	 32	 8	 29	 1	 1	 0	 0	 6.111599e+01	 i	 8.133534e-01 
BMI_bfr_127	 1	 111.jpg	 9	 40	 30	 1	 1	 0	 0	 6.298478e+01	 i	 9.921612e-01 
BMI_bfr_127	 1	 134.jpg	 28	 45	 31	 1	 1	 1	 1	 6.502039e+01	 u	 1.217914e+00 
BMI_bfr_127	 1	 112.jpg	 10	 54	 32	 1	 1	 0	 0	 6.728957e+01	 i	 9.850265e-01 
BMI_bfr_127	 1	 149.jpg	 39	 20	 33	 1	 1	 1	 0	 6.932523e+01	 i	 1.154468e+00 
BMI_bfr_127	 1	 148.jpg	 38	 25	 34	 1	 1	 1	 0	 7.152760e+01	 i	 7.859894e-01 
BMI_bfr_127	 1	 140.jpg	 31	 50	 35	 1	 1	 1	 1	 7.336294e+01	 u	 8.069419e-01 
BMI_bfr_127	 1	 110.jpg	 8	 12	 36	 1	 1	 1	 1	 7.521511e+01	 u	 8.448639e-01 
BMI_bfr_127	 1	 109.jpg	 7	 18	 37	 1	 1	 1	 1	 7.711723e+01	 u	 7.428452e-01 
BMI_bfr_127	 1	 137.jpg	 29	 21	 38	 1	 1	 1	 0	 7.891921e+01	 i	 1.854709e+00 
BMI_bfr_127	 1	 147.jpg	 37	 44	 39	 1	 1	 1	 0	 8.182244e+01	 i	 7.628655e-01 
BMI_bfr_127	 1	 116.jpg	 14	 35	 40	 1	 1	 0	 0	 8.364121e+01	 i	 9.691955e-01 
BMI_bfr_127	 1	 142.jpg	 33	 49	 41	 1	 1	 0	 0	 8.566010e+01	 i	 5.928117e-01 
BMI_bfr_127	 1	 118.jpg	 16	 14	 42	 1	 1	 0	 0	 8.731192e+01	 i	 8.423463e-01 
BMI_bfr_127	 1	 156.jpg	 45	 26	 43	 1	 1	 0	 0	 8.919745e+01	 i	 4.869516e-01 
