subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_111	 1	 35	 1	 1	 1	 1.425995e-02	 142.jpg	 u	 1.262117e+00	 52	 1	 
BMI_bfr_111	 1	 1	 2	 1	 1	 2.333570e+00	 101.jpg	 u	 9.454028e-01	 11	 0	 
BMI_bfr_111	 1	 31	 3	 1	 1	 4.335752e+00	 138.jpg	 u	 9.120640e-01	 45	 1	 
BMI_bfr_111	 1	 30	 4	 1	 1	 6.304701e+00	 137.jpg	 u	 6.981746e-01	 24	 1	 
BMI_bfr_111	 1	 24	 5	 1	 1	 8.056598e+00	 127.jpg	 u	 9.826198e-01	 25	 1	 
BMI_bfr_111	 1	 43	 6	 1	 1	 1.009240e+01	 153.jpg	 u	 2.186976e+00	 42	 1	 
BMI_bfr_111	 1	 7	 7	 1	 0	 1.332918e+01	 108.jpg	 i	 1.526553e+00	 3	 0	 
BMI_bfr_111	 1	 36	 8	 1	 1	 1.591553e+01	 143.jpg	 u	 9.090476e-01	 10	 1	 
BMI_bfr_111	 1	 47	 9	 1	 1	 1.786767e+01	 158.jpg	 u	 1.308273e+00	 39	 1	 
BMI_bfr_111	 1	 37	 10	 1	 1	 2.022027e+01	 144.jpg	 u	 1.025827e+00	 40	 0	 
BMI_bfr_111	 1	 6	 11	 1	 0	 2.228931e+01	 107.jpg	 i	 1.420588e+00	 21	 1	 
BMI_bfr_111	 1	 22	 12	 1	 0	 2.475865e+01	 125.jpg	 i	 1.291348e+00	 57	 1	 
BMI_bfr_111	 1	 42	 13	 1	 1	 2.709458e+01	 152.jpg	 u	 1.700550e+00	 4	 1	 
BMI_bfr_111	 1	 10	 14	 1	 0	 2.984778e+01	 112.jpg	 i	 1.084953e+00	 23	 0	 
BMI_bfr_111	 1	 26	 15	 1	 1	 3.198353e+01	 131.jpg	 u	 9.742701e-01	 58	 0	 
BMI_bfr_111	 1	 46	 16	 1	 0	 3.400239e+01	 157.jpg	 i	 1.138027e+00	 50	 1	 
BMI_bfr_111	 1	 17	 17	 1	 0	 3.618815e+01	 119.jpg	 i	 1.517397e+00	 44	 1	 
BMI_bfr_111	 1	 28	 18	 1	 1	 3.875764e+01	 135.jpg	 u	 8.154910e-01	 55	 0	 
BMI_bfr_111	 1	 2	 19	 1	 1	 4.062653e+01	 102.jpg	 u	 6.454118e-01	 18	 1	 
BMI_bfr_111	 1	 19	 20	 1	 1	 4.232834e+01	 122.jpg	 u	 5.637646e-01	 9	 0	 
BMI_bfr_111	 1	 16	 21	 1	 0	 4.394692e+01	 118.jpg	 i	 8.126829e-01	 5	 1	 
BMI_bfr_111	 1	 41	 22	 1	 1	 4.581569e+01	 151.jpg	 u	 1.272815e+00	 47	 1	 
BMI_bfr_111	 1	 14	 23	 1	 1	 4.813492e+01	 116.jpg	 u	 1.169908e+00	 17	 0	 
BMI_bfr_111	 1	 32	 24	 1	 0	 5.035405e+01	 139.jpg	 i	 6.271036e-01	 36	 1	 
BMI_bfr_111	 1	 11	 25	 1	 1	 5.202259e+01	 113.jpg	 u	 7.473746e-01	 15	 1	 
BMI_bfr_111	 1	 38	 26	 1	 1	 5.382456e+01	 147.jpg	 u	 7.117699e-01	 13	 1	 
BMI_bfr_111	 1	 33	 27	 1	 0	 5.559331e+01	 140.jpg	 i	 7.318344e-01	 53	 1	 
BMI_bfr_111	 1	 12	 28	 1	 0	 5.737872e+01	 114.jpg	 i	 1.072785e+00	 22	 0	 
BMI_bfr_111	 1	 40	 29	 1	 1	 5.949755e+01	 150.jpg	 u	 1.822826e+00	 56	 1	 
BMI_bfr_111	 1	 45	 30	 1	 1	 6.236746e+01	 156.jpg	 u	 8.767309e-01	 37	 1	 
BMI_bfr_111	 1	 8	 31	 1	 1	 6.428633e+01	 110.jpg	 u	 9.267589e-01	 35	 0	 
BMI_bfr_111	 1	 3	 32	 1	 1	 6.627183e+01	 103.jpg	 u	 8.088098e-01	 6	 0	 
BMI_bfr_111	 1	 44	 33	 1	 0	 6.812389e+01	 154.jpg	 i	 5.993620e-01	 49	 0	 
BMI_bfr_111	 1	 9	 34	 1	 1	 6.977576e+01	 111.jpg	 u	 5.899992e-01	 12	 1	 
BMI_bfr_111	 1	 4	 35	 1	 0	 7.141090e+01	 104.jpg	 i	 1.193743e+00	 26	 0	 
BMI_bfr_111	 1	 5	 36	 1	 1	 7.366341e+01	 106.jpg	 u	 8.875436e-01	 20	 1	 
BMI_bfr_111	 1	 13	 37	 1	 1	 7.559900e+01	 115.jpg	 u	 1.123317e+00	 48	 0	 
BMI_bfr_111	 1	 27	 38	 1	 1	 7.776817e+01	 132.jpg	 u	 7.542452e-01	 46	 0	 
BMI_bfr_111	 1	 25	 39	 1	 0	 7.957004e+01	 130.jpg	 i	 7.411878e-01	 8	 0	 
BMI_bfr_111	 1	 21	 40	 1	 0	 8.135558e+01	 124.jpg	 i	 9.582482e-01	 16	 0	 
BMI_bfr_111	 1	 34	 41	 1	 1	 8.335765e+01	 141.jpg	 u	 6.550527e-01	 54	 0	 
