Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BMI_bfr_117	 101.jpg	 1	 4.722954e-01	 4	 6	 10
BMI_bfr_117	 102.jpg	 2	 8.277353e-01	 9	 1	 10
BMI_bfr_117	 103.jpg	 3	 5.835684e-01	 5	 5	 10
BMI_bfr_117	 104.jpg	 4	 5.472541e-01	 5	 5	 10
BMI_bfr_117	 105.jpg	 5	 6.221752e-01	 7	 3	 10
BMI_bfr_117	 106.jpg	 6	 1.529173e-01	 1	 9	 10
BMI_bfr_117	 107.jpg	 7	 6.400231e-01	 8	 2	 10
BMI_bfr_117	 108.jpg	 8	 2.942661e-01	 3	 7	 10
BMI_bfr_117	 109.jpg	 9	 4.032131e-01	 3	 7	 10
BMI_bfr_117	 110.jpg	 10	 4.090270e-01	 4	 6	 10
BMI_bfr_117	 111.jpg	 11	 5.593837e-01	 6	 4	 10
BMI_bfr_117	 112.jpg	 12	 3.601986e-01	 3	 6	 10
BMI_bfr_117	 113.jpg	 13	 3.733329e-01	 2	 8	 10
BMI_bfr_117	 114.jpg	 14	 1.703799e-01	 2	 8	 10
BMI_bfr_117	 115.jpg	 15	 6.062528e-01	 6	 4	 10
BMI_bfr_117	 116.jpg	 16	 3.942082e-01	 4	 6	 10
BMI_bfr_117	 117.jpg	 17	 6.891917e-01	 7	 3	 10
BMI_bfr_117	 118.jpg	 18	 4.004095e-01	 4	 6	 10
BMI_bfr_117	 119.jpg	 19	 3.307536e-01	 2	 8	 10
BMI_bfr_117	 120.jpg	 20	 2.937142e-01	 2	 8	 10
BMI_bfr_117	 121.jpg	 21	 5.295840e-01	 5	 5	 10
BMI_bfr_117	 122.jpg	 22	 6.767731e-01	 7	 3	 10
BMI_bfr_117	 123.jpg	 23	 4.873493e-01	 5	 5	 10
BMI_bfr_117	 124.jpg	 24	 4.715015e-01	 4	 6	 10
BMI_bfr_117	 125.jpg	 25	 4.132861e-01	 4	 6	 10
BMI_bfr_117	 126.jpg	 26	 5.861839e-01	 6	 4	 10
BMI_bfr_117	 127.jpg	 27	 5.824103e-01	 6	 4	 10
BMI_bfr_117	 128.jpg	 28	 6.763519e-01	 7	 3	 10
BMI_bfr_117	 129.jpg	 29	 6.631188e-01	 7	 3	 10
BMI_bfr_117	 130.jpg	 30	 8.594426e-01	 10	 0	 10
BMI_bfr_117	 131.jpg	 31	 5.788108e-01	 6	 4	 10
BMI_bfr_117	 132.jpg	 32	 2.908100e-01	 2	 8	 10
BMI_bfr_117	 133.jpg	 33	 3.312311e-01	 3	 7	 10
BMI_bfr_117	 134.jpg	 34	 6.122798e-01	 6	 4	 10
BMI_bfr_117	 135.jpg	 35	 4.273395e-01	 4	 6	 10
BMI_bfr_117	 136.jpg	 36	 6.279368e-01	 6	 4	 10
BMI_bfr_117	 137.jpg	 37	 5.607147e-01	 6	 4	 10
BMI_bfr_117	 138.jpg	 38	 2.070422e-01	 1	 8	 10
BMI_bfr_117	 139.jpg	 39	 8.840597e-01	 9	 1	 10
BMI_bfr_117	 140.jpg	 40	 6.169760e-01	 7	 3	 10
BMI_bfr_117	 141.jpg	 41	 5.628665e-01	 6	 4	 10
BMI_bfr_117	 142.jpg	 42	 2.712372e-01	 2	 8	 10
BMI_bfr_117	 143.jpg	 43	 6.087775e-01	 6	 4	 10
BMI_bfr_117	 144.jpg	 44	 7.228277e-01	 8	 2	 10
BMI_bfr_117	 145.jpg	 45	 6.823701e-01	 7	 3	 10
BMI_bfr_117	 146.jpg	 46	 9.409559e-01	 10	 0	 10
BMI_bfr_117	 147.jpg	 47	 8.797901e-01	 10	 0	 10
BMI_bfr_117	 148.jpg	 48	 4.270514e-01	 4	 6	 10
BMI_bfr_117	 149.jpg	 49	 5.645335e-01	 6	 4	 10
BMI_bfr_117	 150.jpg	 50	 5.295640e-02	 0	 10	 10
BMI_bfr_117	 151.jpg	 51	 5.120943e-01	 5	 4	 10
BMI_bfr_117	 152.jpg	 52	 6.538891e-01	 7	 3	 10
BMI_bfr_117	 153.jpg	 53	 3.223853e-01	 4	 6	 10
BMI_bfr_117	 154.jpg	 54	 3.307003e-01	 4	 6	 10
BMI_bfr_117	 155.jpg	 55	 7.025998e-01	 7	 2	 10
BMI_bfr_117	 156.jpg	 56	 7.302220e-01	 8	 2	 10
BMI_bfr_117	 157.jpg	 57	 2.865104e-01	 3	 7	 10
BMI_bfr_117	 158.jpg	 58	 1.004829e-01	 0	 10	 10
BMI_bfr_117	 159.jpg	 59	 7.343169e-02	 1	 9	 10
BMI_bfr_117	 160.jpg	 60	 3.608155e-01	 2	 8	 10
