Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BMI_bfr_122	 101.jpg	 1	 4.566279e-01	 5	 5	 10
BMI_bfr_122	 102.jpg	 2	 8.545359e-01	 10	 0	 10
BMI_bfr_122	 103.jpg	 3	 7.336139e-01	 8	 2	 10
BMI_bfr_122	 104.jpg	 4	 4.457456e-01	 4	 6	 10
BMI_bfr_122	 105.jpg	 5	 8.247974e-01	 10	 0	 10
BMI_bfr_122	 106.jpg	 6	 7.597427e-01	 8	 2	 10
BMI_bfr_122	 107.jpg	 7	 8.403154e-01	 10	 0	 10
BMI_bfr_122	 108.jpg	 8	 7.192835e-01	 8	 2	 10
BMI_bfr_122	 109.jpg	 9	 4.572255e-01	 5	 5	 10
BMI_bfr_122	 110.jpg	 10	 6.639463e-01	 7	 3	 10
BMI_bfr_122	 111.jpg	 11	 8.020643e-01	 9	 1	 10
BMI_bfr_122	 112.jpg	 12	 7.026473e-01	 7	 3	 10
BMI_bfr_122	 113.jpg	 13	 7.453666e-01	 8	 2	 10
BMI_bfr_122	 114.jpg	 14	 8.301645e-01	 8	 2	 10
BMI_bfr_122	 115.jpg	 15	 4.181896e-01	 4	 6	 10
BMI_bfr_122	 116.jpg	 16	 6.836294e-01	 7	 3	 10
BMI_bfr_122	 117.jpg	 17	 5.087067e-01	 4	 6	 10
BMI_bfr_122	 118.jpg	 18	 6.911288e-01	 7	 3	 10
BMI_bfr_122	 119.jpg	 19	 5.283918e-01	 4	 6	 10
BMI_bfr_122	 120.jpg	 20	 7.705119e-01	 9	 1	 10
BMI_bfr_122	 121.jpg	 21	 8.890800e-01	 10	 0	 10
BMI_bfr_122	 122.jpg	 22	 6.375261e-01	 6	 4	 10
BMI_bfr_122	 123.jpg	 23	 8.982957e-01	 10	 0	 10
BMI_bfr_122	 124.jpg	 24	 7.747545e-01	 8	 2	 10
BMI_bfr_122	 125.jpg	 25	 4.901564e-01	 6	 4	 10
BMI_bfr_122	 126.jpg	 26	 4.950683e-01	 4	 6	 10
BMI_bfr_122	 127.jpg	 27	 3.267657e-01	 3	 7	 10
BMI_bfr_122	 128.jpg	 28	 5.731327e-02	 0	 10	 10
BMI_bfr_122	 129.jpg	 29	 3.322320e-01	 2	 8	 10
BMI_bfr_122	 130.jpg	 30	 3.304967e-01	 3	 7	 10
BMI_bfr_122	 131.jpg	 31	 3.811243e-01	 4	 6	 10
BMI_bfr_122	 132.jpg	 32	 3.321038e-01	 3	 7	 10
BMI_bfr_122	 133.jpg	 33	 8.109677e-01	 9	 1	 10
BMI_bfr_122	 134.jpg	 34	 4.939624e-01	 5	 5	 10
BMI_bfr_122	 135.jpg	 35	 3.042889e-01	 3	 7	 10
BMI_bfr_122	 136.jpg	 36	 3.817294e-01	 2	 8	 10
BMI_bfr_122	 137.jpg	 37	 2.415285e-01	 2	 8	 10
BMI_bfr_122	 138.jpg	 38	 2.743930e-01	 2	 8	 10
BMI_bfr_122	 139.jpg	 39	 1.150439e-01	 1	 9	 10
BMI_bfr_122	 140.jpg	 40	 3.230357e-01	 2	 8	 10
BMI_bfr_122	 141.jpg	 41	 5.166165e-01	 6	 4	 10
BMI_bfr_122	 142.jpg	 42	 6.267179e-01	 7	 3	 10
BMI_bfr_122	 143.jpg	 43	 1.826356e-01	 1	 9	 10
BMI_bfr_122	 144.jpg	 44	 1.522449e-01	 1	 9	 10
BMI_bfr_122	 145.jpg	 45	 1.593944e-01	 1	 9	 10
BMI_bfr_122	 146.jpg	 46	 1.858210e-01	 0	 10	 10
BMI_bfr_122	 147.jpg	 47	 2.231809e-01	 2	 8	 10
BMI_bfr_122	 148.jpg	 48	 2.863646e-01	 3	 7	 10
BMI_bfr_122	 149.jpg	 49	 5.261912e-01	 6	 4	 10
BMI_bfr_122	 150.jpg	 50	 2.010829e-01	 2	 8	 10
BMI_bfr_122	 151.jpg	 51	 5.566125e-01	 6	 4	 10
BMI_bfr_122	 152.jpg	 52	 6.266659e-01	 6	 4	 10
BMI_bfr_122	 153.jpg	 53	 3.813545e-01	 3	 7	 10
BMI_bfr_122	 154.jpg	 54	 4.177671e-01	 4	 6	 10
BMI_bfr_122	 155.jpg	 55	 3.692322e-01	 3	 7	 10
BMI_bfr_122	 156.jpg	 56	 6.714707e-01	 9	 1	 10
BMI_bfr_122	 157.jpg	 57	 2.914728e-01	 1	 9	 10
BMI_bfr_122	 158.jpg	 58	 2.485480e-01	 1	 9	 10
BMI_bfr_122	 159.jpg	 59	 4.420025e-01	 5	 5	 10
BMI_bfr_122	 160.jpg	 60	 6.081228e-01	 6	 4	 10
