146.jpg	 12	 1	 9.409559e-01	 46
139.jpg	 12	 2	 8.840597e-01	 39
147.jpg	 12	 3	 8.797901e-01	 47
130.jpg	 11	 4	 8.594426e-01	 30
102.jpg	 11	 5	 8.277353e-01	 2
156.jpg	 12	 6	 7.302220e-01	 56
144.jpg	 11	 7	 7.228277e-01	 44
155.jpg	 12	 8	 7.025998e-01	 55
117.jpg	 12	 9	 6.891917e-01	 17
145.jpg	 11	 10	 6.823701e-01	 45
122.jpg	 12	 11	 6.767731e-01	 22
128.jpg	 11	 12	 6.763519e-01	 28
129.jpg	 11	 13	 6.631188e-01	 29
152.jpg	 12	 14	 6.538891e-01	 52
107.jpg	 11	 15	 6.400231e-01	 7
136.jpg	 12	 16	 6.279368e-01	 36
105.jpg	 12	 17	 6.221752e-01	 5
140.jpg	 11	 18	 6.169760e-01	 40
134.jpg	 12	 19	 6.122798e-01	 34
143.jpg	 11	 20	 6.087775e-01	 43
115.jpg	 11	 21	 6.062528e-01	 15
126.jpg	 12	 22	 5.861839e-01	 26
103.jpg	 12	 23	 5.835684e-01	 3
127.jpg	 11	 24	 5.824103e-01	 27
131.jpg	 11	 25	 5.788108e-01	 31
149.jpg	 12	 26	 5.645335e-01	 49
141.jpg	 12	 27	 5.628665e-01	 41
137.jpg	 12	 28	 5.607147e-01	 37
111.jpg	 12	 29	 5.593837e-01	 11
104.jpg	 12	 30	 5.472541e-01	 4
121.jpg	 24	 31	 5.295840e-01	 21
151.jpg	 24	 32	 5.120943e-01	 51
123.jpg	 24	 33	 4.873493e-01	 23
101.jpg	 24	 34	 4.722954e-01	 1
124.jpg	 24	 35	 4.715015e-01	 24
135.jpg	 22	 36	 4.273395e-01	 35
148.jpg	 22	 37	 4.270514e-01	 48
125.jpg	 24	 38	 4.132861e-01	 25
110.jpg	 22	 39	 4.090270e-01	 10
109.jpg	 24	 40	 4.032131e-01	 9
118.jpg	 24	 41	 4.004095e-01	 18
116.jpg	 22	 42	 3.942082e-01	 16
113.jpg	 24	 43	 3.733329e-01	 13
160.jpg	 22	 44	 3.608155e-01	 60
112.jpg	 22	 45	 3.601986e-01	 12
133.jpg	 24	 46	 3.312311e-01	 33
119.jpg	 22	 47	 3.307536e-01	 19
154.jpg	 24	 48	 3.307003e-01	 54
153.jpg	 24	 49	 3.223853e-01	 53
108.jpg	 22	 50	 2.942661e-01	 8
120.jpg	 24	 51	 2.937142e-01	 20
132.jpg	 22	 52	 2.908100e-01	 32
157.jpg	 22	 53	 2.865104e-01	 57
142.jpg	 24	 54	 2.712372e-01	 42
138.jpg	 24	 55	 2.070422e-01	 38
114.jpg	 22	 56	 1.703799e-01	 14
106.jpg	 22	 57	 1.529173e-01	 6
158.jpg	 24	 58	 1.004829e-01	 58
159.jpg	 24	 59	 7.343169e-02	 59
150.jpg	 24	 60	 5.295640e-02	 50

