1	 30	 142.jpg	 1	 1	 0	 0	 21 
2	 8	 111.jpg	 1	 1	 1	 1	 8 
3	 16	 120.jpg	 1	 1	 0	 1	 10 
4	 27	 137.jpg	 1	 1	 0	 0	 52 
5	 39	 151.jpg	 1	 1	 0	 1	 24 
6	 4	 106.jpg	 1	 1	 1	 1	 11 
7	 33	 145.jpg	 1	 1	 0	 0	 57 
8	 28	 138.jpg	 1	 1	 0	 0	 50 
9	 38	 150.jpg	 1	 1	 1	 0	 54 
10	 1	 102.jpg	 1	 1	 1	 1	 3 
11	 37	 149.jpg	 1	 1	 1	 1	 26 
12	 18	 124.jpg	 1	 1	 1	 1	 9 
13	 48	 160.jpg	 1	 1	 1	 1	 23 
14	 5	 107.jpg	 1	 1	 0	 1	 4 
15	 20	 129.jpg	 1	 1	 0	 1	 42 
16	 22	 131.jpg	 1	 1	 1	 0	 40 
17	 19	 127.jpg	 1	 1	 0	 0	 45 
18	 41	 153.jpg	 1	 1	 0	 0	 39 
19	 45	 157.jpg	 1	 1	 1	 0	 48 
20	 35	 147.jpg	 1	 1	 0	 0	 53 
21	 29	 140.jpg	 1	 1	 1	 0	 46 
22	 17	 122.jpg	 1	 1	 0	 0	 20 
23	 23	 132.jpg	 1	 1	 1	 1	 43 
24	 13	 116.jpg	 1	 1	 1	 1	 17 
25	 10	 113.jpg	 1	 1	 0	 1	 12 
26	 12	 115.jpg	 1	 1	 0	 0	 36 
27	 36	 148.jpg	 1	 1	 1	 0	 49 
28	 9	 112.jpg	 1	 1	 0	 0	 15 
29	 14	 118.jpg	 1	 1	 1	 1	 16 
30	 24	 133.jpg	 1	 1	 0	 0	 7 
31	 3	 105.jpg	 1	 1	 1	 1	 6 
32	 40	 152.jpg	 1	 1	 1	 1	 22 
33	 7	 110.jpg	 1	 1	 1	 1	 19 
34	 44	 156.jpg	 1	 1	 0	 1	 18 
35	 11	 114.jpg	 1	 1	 0	 1	 5 
36	 21	 130.jpg	 1	 1	 0	 1	 44 
37	 32	 144.jpg	 1	 1	 1	 0	 58 
38	 47	 159.jpg	 1	 1	 1	 0	 35 
39	 6	 108.jpg	 1	 1	 1	 1	 14 
40	 2	 103.jpg	 1	 1	 0	 1	 13 
