1	 8	 111.jpg	 1	 1	 0	 1	 12 
2	 30	 135.jpg	 1	 1	 1	 0	 35 
3	 42	 154.jpg	 1	 1	 1	 1	 38 
4	 36	 143.jpg	 1	 1	 0	 1	 57 
5	 25	 128.jpg	 1	 1	 1	 1	 48 
6	 11	 114.jpg	 1	 1	 0	 0	 25 
7	 45	 157.jpg	 1	 1	 1	 1	 43 
8	 40	 152.jpg	 1	 1	 0	 0	 10 
9	 2	 103.jpg	 1	 1	 0	 0	 13 
10	 23	 126.jpg	 1	 1	 0	 1	 39 
11	 3	 104.jpg	 1	 1	 0	 0	 4 
12	 5	 106.jpg	 1	 1	 1	 1	 19 
13	 1	 101.jpg	 1	 1	 1	 1	 23 
14	 41	 153.jpg	 1	 1	 0	 0	 53 
15	 32	 139.jpg	 1	 1	 1	 0	 55 
16	 18	 121.jpg	 1	 1	 0	 1	 20 
17	 9	 112.jpg	 1	 1	 1	 0	 16 
18	 28	 133.jpg	 1	 1	 1	 0	 11 
19	 38	 147.jpg	 1	 1	 1	 1	 8 
20	 48	 160.jpg	 1	 1	 0	 1	 7 
21	 31	 137.jpg	 1	 1	 0	 0	 56 
22	 10	 113.jpg	 1	 1	 1	 0	 17 
23	 4	 105.jpg	 1	 1	 0	 1	 21 
24	 7	 110.jpg	 1	 1	 1	 1	 26 
25	 20	 123.jpg	 1	 1	 0	 0	 18 
26	 26	 129.jpg	 1	 1	 0	 1	 36 
27	 27	 131.jpg	 1	 1	 0	 0	 47 
28	 21	 124.jpg	 1	 1	 0	 1	 5 
29	 47	 159.jpg	 1	 1	 1	 0	 51 
30	 19	 122.jpg	 1	 1	 1	 0	 22 
31	 39	 150.jpg	 1	 1	 1	 1	 41 
