subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bfr_101	 1	 108.jpg	 8	 10	 1	 1	 1	 1	 1	 1.166365e-02	 u	 7.176743e-01 
BMI_bfr_101	 1	 158.jpg	 46	 4	 2	 1	 1	 1	 1	 1.780413e+00	 u	 7.490242e-01 
BMI_bfr_101	 1	 139.jpg	 30	 49	 3	 1	 1	 0	 0	 3.582466e+00	 i	 1.005808e+00 
BMI_bfr_101	 1	 106.jpg	 6	 12	 4	 1	 1	 1	 1	 5.634610e+00	 u	 5.737823e-01 
BMI_bfr_101	 1	 107.jpg	 7	 39	 5	 1	 1	 1	 1	 7.253061e+00	 u	 5.303527e-01 
BMI_bfr_101	 1	 119.jpg	 15	 19	 6	 1	 1	 0	 0	 8.838231e+00	 i	 6.552703e-01 
BMI_bfr_101	 1	 104.jpg	 4	 13	 7	 1	 1	 1	 1	 1.054006e+01	 u	 5.960529e-01 
BMI_bfr_101	 1	 140.jpg	 31	 50	 8	 1	 1	 1	 1	 1.219195e+01	 u	 6.204515e-01 
BMI_bfr_101	 1	 145.jpg	 35	 56	 9	 1	 1	 1	 1	 1.386045e+01	 u	 7.295396e-01 
BMI_bfr_101	 1	 105.jpg	 5	 9	 10	 1	 1	 0	 0	 1.564577e+01	 i	 6.543530e-01 
BMI_bfr_101	 1	 127.jpg	 22	 57	 11	 1	 1	 1	 1	 1.734777e+01	 u	 8.085993e-01 
BMI_bfr_101	 1	 156.jpg	 44	 37	 12	 1	 1	 1	 1	 1.919973e+01	 u	 7.004827e-01 
BMI_bfr_101	 1	 112.jpg	 11	 25	 13	 1	 1	 1	 1	 2.095176e+01	 u	 5.797752e-01 
BMI_bfr_101	 1	 130.jpg	 24	 35	 14	 1	 1	 0	 0	 2.258686e+01	 i	 5.647318e-01 
BMI_bfr_101	 1	 160.jpg	 48	 14	 15	 1	 1	 0	 0	 2.420528e+01	 i	 5.776434e-01 
BMI_bfr_101	 1	 125.jpg	 21	 26	 16	 1	 1	 0	 0	 2.582381e+01	 i	 6.692060e-01 
BMI_bfr_101	 1	 149.jpg	 38	 58	 17	 1	 1	 0	 0	 2.754236e+01	 i	 5.257586e-01 
BMI_bfr_101	 1	 152.jpg	 41	 7	 18	 1	 1	 1	 1	 2.911088e+01	 u	 5.997761e-01 
BMI_bfr_101	 1	 101.jpg	 1	 23	 19	 1	 1	 0	 1	 3.076273e+01	 u	 7.705186e-01 
BMI_bfr_101	 1	 128.jpg	 23	 46	 20	 1	 1	 0	 0	 3.258131e+01	 i	 1.303288e+00 
