1	 3	 103.jpg	 1	 1	 0	 1	 5 
2	 7	 108.jpg	 1	 1	 0	 0	 13 
3	 45	 157.jpg	 1	 1	 1	 1	 46 
4	 46	 158.jpg	 1	 1	 0	 0	 42 
5	 6	 107.jpg	 1	 1	 1	 1	 19 
6	 22	 126.jpg	 1	 1	 0	 0	 45 
7	 39	 150.jpg	 1	 1	 1	 1	 41 
8	 4	 104.jpg	 1	 1	 1	 1	 22 
9	 28	 135.jpg	 1	 1	 0	 0	 52 
10	 42	 154.jpg	 1	 1	 0	 0	 36 
11	 21	 125.jpg	 1	 1	 0	 0	 56 
12	 41	 152.jpg	 1	 1	 1	 1	 51 
13	 2	 102.jpg	 1	 1	 1	 1	 9 
14	 35	 146.jpg	 1	 1	 0	 0	 7 
15	 34	 142.jpg	 1	 1	 1	 1	 35 
16	 13	 115.jpg	 1	 1	 0	 0	 25 
17	 5	 106.jpg	 1	 1	 1	 1	 8 
18	 24	 130.jpg	 1	 1	 0	 0	 12 
19	 48	 160.jpg	 1	 1	 0	 0	 15 
20	 17	 120.jpg	 1	 1	 1	 1	 23 
21	 47	 159.jpg	 1	 1	 1	 1	 38 
22	 31	 139.jpg	 1	 1	 1	 0	 17 
23	 1	 101.jpg	 1	 1	 0	 0	 53 
24	 16	 119.jpg	 1	 1	 1	 1	 43 
25	 25	 131.jpg	 1	 1	 0	 0	 44 
26	 29	 136.jpg	 1	 1	 0	 0	 39 
27	 33	 141.jpg	 1	 1	 1	 1	 26 
28	 43	 155.jpg	 1	 1	 1	 1	 54 
29	 8	 109.jpg	 1	 1	 0	 0	 4 
30	 9	 111.jpg	 1	 1	 0	 0	 18 
31	 23	 129.jpg	 1	 1	 0	 0	 37 
32	 14	 117.jpg	 1	 1	 1	 1	 6 
33	 10	 112.jpg	 1	 1	 0	 0	 10 
34	 40	 151.jpg	 1	 1	 1	 0	 58 
35	 27	 134.jpg	 1	 1	 1	 0	 48 
36	 32	 140.jpg	 1	 1	 0	 0	 50 
37	 44	 156.jpg	 1	 1	 0	 0	 24 
38	 26	 132.jpg	 1	 1	 1	 0	 49 
39	 19	 123.jpg	 1	 1	 1	 1	 16 
40	 36	 147.jpg	 1	 1	 0	 1	 57 
41	 18	 121.jpg	 1	 1	 1	 1	 3 
42	 20	 124.jpg	 1	 1	 1	 1	 11 
43	 30	 137.jpg	 1	 1	 1	 1	 40 
44	 12	 114.jpg	 1	 1	 1	 1	 14 
45	 15	 118.jpg	 1	 1	 0	 0	 20 
46	 11	 113.jpg	 1	 1	 0	 0	 21 
