Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BMI_bfr_112	 101.jpg	 1	 4.818112e-01	 5	 5	 10
BMI_bfr_112	 102.jpg	 2	 4.743185e-01	 4	 6	 10
BMI_bfr_112	 103.jpg	 3	 5.628340e-01	 5	 5	 10
BMI_bfr_112	 104.jpg	 4	 5.192143e-01	 5	 5	 10
BMI_bfr_112	 105.jpg	 5	 3.010153e-01	 3	 7	 10
BMI_bfr_112	 106.jpg	 6	 7.289624e-01	 8	 2	 10
BMI_bfr_112	 107.jpg	 7	 8.347954e-01	 9	 1	 10
BMI_bfr_112	 108.jpg	 8	 5.961557e-01	 6	 4	 10
BMI_bfr_112	 109.jpg	 9	 6.281694e-01	 6	 4	 10
BMI_bfr_112	 110.jpg	 10	 3.790522e-01	 3	 7	 10
BMI_bfr_112	 111.jpg	 11	 7.959243e-01	 9	 1	 10
BMI_bfr_112	 112.jpg	 12	 5.360864e-01	 5	 5	 10
BMI_bfr_112	 113.jpg	 13	 5.752748e-01	 5	 5	 10
BMI_bfr_112	 114.jpg	 14	 4.500097e-01	 5	 5	 10
BMI_bfr_112	 115.jpg	 15	 4.581084e-01	 5	 5	 10
BMI_bfr_112	 116.jpg	 16	 7.146921e-01	 8	 2	 10
BMI_bfr_112	 117.jpg	 17	 3.049847e-01	 3	 7	 10
BMI_bfr_112	 118.jpg	 18	 5.897843e-01	 5	 5	 10
BMI_bfr_112	 119.jpg	 19	 5.818596e-01	 6	 4	 10
BMI_bfr_112	 120.jpg	 20	 5.259417e-01	 5	 5	 10
BMI_bfr_112	 121.jpg	 21	 7.358543e-01	 8	 1	 10
BMI_bfr_112	 122.jpg	 22	 4.904163e-01	 5	 5	 10
BMI_bfr_112	 123.jpg	 23	 8.758166e-01	 9	 1	 10
BMI_bfr_112	 124.jpg	 24	 5.737995e-01	 6	 4	 10
BMI_bfr_112	 125.jpg	 25	 6.877576e-01	 8	 2	 10
BMI_bfr_112	 126.jpg	 26	 5.024447e-01	 5	 5	 10
BMI_bfr_112	 127.jpg	 27	 4.836811e-01	 5	 5	 10
BMI_bfr_112	 128.jpg	 28	 2.086369e-01	 2	 8	 10
BMI_bfr_112	 129.jpg	 29	 2.429943e-01	 2	 8	 10
BMI_bfr_112	 130.jpg	 30	 1.824764e-01	 1	 9	 10
BMI_bfr_112	 131.jpg	 31	 4.636920e-01	 5	 5	 10
BMI_bfr_112	 132.jpg	 32	 4.666684e-01	 4	 6	 10
BMI_bfr_112	 133.jpg	 33	 6.390054e-01	 7	 3	 10
BMI_bfr_112	 134.jpg	 34	 2.508336e-01	 2	 8	 10
BMI_bfr_112	 135.jpg	 35	 2.507952e-01	 2	 8	 10
BMI_bfr_112	 136.jpg	 36	 4.598839e-01	 4	 6	 10
BMI_bfr_112	 137.jpg	 37	 4.140358e-01	 3	 7	 10
BMI_bfr_112	 138.jpg	 38	 4.024902e-01	 4	 6	 10
BMI_bfr_112	 139.jpg	 39	 4.737030e-01	 5	 5	 10
BMI_bfr_112	 140.jpg	 40	 2.577562e-01	 2	 8	 10
BMI_bfr_112	 141.jpg	 41	 5.536885e-01	 6	 4	 10
BMI_bfr_112	 142.jpg	 42	 2.730223e-01	 2	 8	 10
BMI_bfr_112	 143.jpg	 43	 3.600463e-01	 3	 7	 10
BMI_bfr_112	 144.jpg	 44	 2.677261e-01	 2	 8	 10
BMI_bfr_112	 145.jpg	 45	 6.622887e-01	 7	 3	 10
BMI_bfr_112	 146.jpg	 46	 2.557896e-01	 2	 8	 10
BMI_bfr_112	 147.jpg	 47	 3.791895e-01	 3	 7	 10
BMI_bfr_112	 148.jpg	 48	 4.062151e-01	 4	 6	 10
BMI_bfr_112	 149.jpg	 49	 2.187905e-01	 2	 8	 10
BMI_bfr_112	 150.jpg	 50	 4.788176e-01	 5	 5	 10
BMI_bfr_112	 151.jpg	 51	 6.988336e-01	 8	 2	 10
BMI_bfr_112	 152.jpg	 52	 5.643547e-01	 6	 4	 10
BMI_bfr_112	 153.jpg	 53	 3.226088e-01	 3	 7	 10
BMI_bfr_112	 154.jpg	 54	 6.102308e-01	 7	 3	 10
BMI_bfr_112	 155.jpg	 55	 6.129689e-01	 6	 3	 10
BMI_bfr_112	 156.jpg	 56	 4.048197e-01	 4	 6	 10
BMI_bfr_112	 157.jpg	 57	 6.453158e-01	 7	 3	 10
BMI_bfr_112	 158.jpg	 58	 5.178366e-01	 5	 5	 10
BMI_bfr_112	 159.jpg	 59	 9.494871e-01	 10	 0	 10
BMI_bfr_112	 160.jpg	 60	 7.162338e-01	 8	 2	 10
