subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bfr_123	 1	 143.jpg	 36	 46	 1	 1	 1	 0	 1	 1.391650e-02	 u	 2.643075e+00 
BMI_bfr_123	 1	 158.jpg	 46	 53	 2	 1	 1	 1	 0	 3.717990e+00	 i	 1.571605e+00 
BMI_bfr_123	 1	 105.jpg	 3	 4	 3	 1	 1	 1	 1	 6.337717e+00	 u	 9.657510e-01 
BMI_bfr_123	 1	 154.jpg	 44	 15	 4	 1	 1	 1	 1	 8.356527e+00	 u	 5.332397e-01 
BMI_bfr_123	 1	 109.jpg	 7	 18	 5	 1	 1	 1	 1	 9.941659e+00	 u	 4.669690e-01 
BMI_bfr_123	 1	 152.jpg	 42	 3	 6	 1	 1	 0	 1	 1.145999e+01	 u	 5.349363e-01 
BMI_bfr_123	 1	 112.jpg	 9	 23	 7	 1	 1	 0	 0	 1.304493e+01	 i	 1.683852e+00 
BMI_bfr_123	 1	 121.jpg	 16	 5	 8	 1	 1	 1	 1	 1.578149e+01	 u	 1.174948e+00 
BMI_bfr_123	 1	 144.jpg	 37	 58	 9	 1	 1	 0	 1	 1.800064e+01	 u	 5.308375e-01 
BMI_bfr_123	 1	 129.jpg	 24	 42	 10	 1	 1	 1	 1	 1.958592e+01	 u	 3.968755e-01 
BMI_bfr_123	 1	 101.jpg	 1	 22	 11	 1	 1	 0	 1	 2.103739e+01	 u	 5.767957e-01 
BMI_bfr_123	 1	 134.jpg	 28	 51	 12	 1	 1	 0	 1	 2.267260e+01	 u	 5.053249e-01 
BMI_bfr_123	 1	 110.jpg	 8	 9	 13	 1	 1	 0	 1	 2.422431e+01	 u	 5.624481e-01 
BMI_bfr_123	 1	 150.jpg	 40	 40	 14	 1	 1	 0	 1	 2.584283e+01	 u	 4.177661e-01 
BMI_bfr_123	 1	 145.jpg	 38	 47	 15	 1	 1	 1	 1	 2.731117e+01	 u	 5.470087e-01 
BMI_bfr_123	 1	 157.jpg	 45	 55	 16	 1	 1	 0	 1	 2.891287e+01	 u	 6.553419e-01 
BMI_bfr_123	 1	 102.jpg	 2	 56	 17	 1	 1	 1	 1	 3.061484e+01	 u	 7.196925e-01 
BMI_bfr_123	 1	 124.jpg	 19	 26	 18	 1	 1	 0	 1	 3.238344e+01	 u	 4.137435e-01 
BMI_bfr_123	 1	 140.jpg	 33	 12	 19	 1	 1	 1	 1	 3.385181e+01	 u	 4.416347e-01 
BMI_bfr_123	 1	 128.jpg	 23	 45	 20	 1	 1	 1	 1	 3.533684e+01	 u	 5.766606e-01 
BMI_bfr_123	 1	 153.jpg	 43	 24	 21	 1	 1	 1	 0	 3.697189e+01	 i	 1.124288e+00 
BMI_bfr_123	 1	 116.jpg	 13	 50	 22	 1	 1	 1	 1	 3.914106e+01	 u	 9.576339e-01 
BMI_bfr_123	 1	 149.jpg	 39	 14	 23	 1	 1	 0	 1	 4.114334e+01	 u	 1.419234e+00 
BMI_bfr_123	 1	 108.jpg	 6	 41	 24	 1	 1	 0	 1	 4.361269e+01	 u	 4.575438e-01 
BMI_bfr_123	 1	 132.jpg	 26	 44	 25	 1	 1	 1	 1	 4.511449e+01	 u	 4.969696e-01 
