subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bfr_128	 2	 154.jpg	 42	 18	 1	 1	 1	 0	 1	 1.400043e-02	 i	 1.244862e+00 
BMI_bfr_128	 2	 106.jpg	 6	 20	 2	 1	 1	 0	 0	 2.316577e+00	 u	 1.417357e+00 
BMI_bfr_128	 2	 115.jpg	 12	 4	 3	 1	 1	 0	 1	 4.785995e+00	 i	 8.717801e-01 
BMI_bfr_128	 2	 126.jpg	 19	 23	 4	 1	 1	 1	 0	 6.704778e+00	 u	 1.000608e+00 
BMI_bfr_128	 2	 112.jpg	 9	 13	 5	 1	 1	 0	 1	 8.757107e+00	 i	 1.220873e+00 
BMI_bfr_128	 2	 146.jpg	 35	 17	 6	 1	 1	 1	 0	 1.102630e+01	 u	 7.967709e-01 
BMI_bfr_128	 2	 113.jpg	 10	 21	 7	 1	 1	 0	 1	 1.287836e+01	 i	 1.071056e+00 
BMI_bfr_128	 2	 120.jpg	 15	 44	 8	 1	 1	 0	 0	 1.499735e+01	 u	 1.202170e+00 
BMI_bfr_128	 2	 103.jpg	 3	 8	 9	 1	 1	 1	 0	 1.724985e+01	 u	 9.859724e-01 
BMI_bfr_128	 2	 101.jpg	 1	 11	 10	 1	 1	 1	 1	 1.928556e+01	 i	 1.177891e+00 
BMI_bfr_128	 2	 135.jpg	 26	 46	 11	 1	 1	 1	 0	 2.152132e+01	 u	 8.659708e-01 
BMI_bfr_128	 2	 158.jpg	 46	 41	 12	 1	 1	 1	 1	 2.344020e+01	 i	 1.017189e+00 
BMI_bfr_128	 2	 159.jpg	 47	 57	 13	 1	 1	 0	 0	 2.550918e+01	 u	 6.695552e-01 
BMI_bfr_128	 2	 141.jpg	 32	 47	 14	 1	 1	 0	 0	 2.722780e+01	 u	 1.054752e+00 
BMI_bfr_128	 2	 105.jpg	 5	 52	 15	 1	 1	 0	 1	 2.933027e+01	 i	 1.247414e+00 
