141.jpg	 12	 1	 8.411545e-01	 41
109.jpg	 12	 2	 8.187601e-01	 9
144.jpg	 12	 3	 8.138953e-01	 44
157.jpg	 11	 4	 8.091881e-01	 57
139.jpg	 11	 5	 7.931885e-01	 39
128.jpg	 12	 6	 7.838242e-01	 28
146.jpg	 11	 7	 7.289495e-01	 46
133.jpg	 12	 8	 7.273004e-01	 33
156.jpg	 12	 9	 7.172665e-01	 56
138.jpg	 11	 10	 7.045373e-01	 38
135.jpg	 12	 11	 6.919227e-01	 35
125.jpg	 11	 12	 6.868467e-01	 25
118.jpg	 11	 13	 6.807987e-01	 18
106.jpg	 12	 14	 6.791853e-01	 6
145.jpg	 11	 15	 6.771014e-01	 45
136.jpg	 12	 16	 6.756561e-01	 36
129.jpg	 12	 17	 6.734092e-01	 29
113.jpg	 11	 18	 6.641126e-01	 13
127.jpg	 12	 19	 6.637273e-01	 27
150.jpg	 11	 20	 6.619464e-01	 50
103.jpg	 11	 21	 6.475851e-01	 3
114.jpg	 12	 22	 6.454740e-01	 14
151.jpg	 12	 23	 6.043397e-01	 51
124.jpg	 11	 24	 6.042355e-01	 24
105.jpg	 11	 25	 5.975761e-01	 5
122.jpg	 12	 26	 5.881850e-01	 22
104.jpg	 12	 27	 5.878493e-01	 4
117.jpg	 12	 28	 5.770444e-01	 17
137.jpg	 12	 29	 5.709372e-01	 37
143.jpg	 12	 30	 5.702694e-01	 43
142.jpg	 24	 31	 5.560152e-01	 42
134.jpg	 24	 32	 5.338909e-01	 34
115.jpg	 24	 33	 5.243538e-01	 15
132.jpg	 24	 34	 5.179142e-01	 32
158.jpg	 24	 35	 5.101806e-01	 58
107.jpg	 22	 36	 4.935305e-01	 7
121.jpg	 22	 37	 4.095948e-01	 21
130.jpg	 24	 38	 3.848957e-01	 30
101.jpg	 22	 39	 3.679678e-01	 1
110.jpg	 24	 40	 3.610008e-01	 10
108.jpg	 24	 41	 3.609875e-01	 8
154.jpg	 22	 42	 3.401911e-01	 54
126.jpg	 24	 43	 3.397058e-01	 26
119.jpg	 22	 44	 3.308657e-01	 19
149.jpg	 22	 45	 3.172999e-01	 49
152.jpg	 24	 46	 3.153001e-01	 52
155.jpg	 22	 47	 2.766947e-01	 55
140.jpg	 24	 48	 2.690482e-01	 40
120.jpg	 24	 49	 2.680889e-01	 20
147.jpg	 22	 50	 2.552376e-01	 47
160.jpg	 24	 51	 2.521948e-01	 60
116.jpg	 22	 52	 2.438414e-01	 16
112.jpg	 22	 53	 2.305060e-01	 12
148.jpg	 24	 54	 2.236908e-01	 48
153.jpg	 24	 55	 2.189049e-01	 53
123.jpg	 22	 56	 1.968185e-01	 23
102.jpg	 22	 57	 1.321052e-01	 2
131.jpg	 24	 58	 1.147123e-01	 31
159.jpg	 24	 59	 9.725210e-02	 59
111.jpg	 24	 60	 7.094363e-02	 11

