1	 21	 127.jpg	 1	 1	 0	 0	 43 
2	 46	 158.jpg	 1	 1	 0	 0	 49 
3	 48	 160.jpg	 1	 1	 1	 1	 5 
4	 6	 110.jpg	 1	 1	 1	 0	 12 
5	 35	 144.jpg	 1	 1	 1	 1	 47 
6	 28	 135.jpg	 1	 1	 1	 0	 36 
7	 24	 130.jpg	 1	 1	 0	 1	 41 
8	 42	 154.jpg	 1	 1	 1	 1	 53 
9	 12	 117.jpg	 1	 1	 0	 1	 6 
10	 8	 112.jpg	 1	 1	 1	 1	 18 
11	 7	 111.jpg	 1	 1	 1	 0	 13 
12	 32	 141.jpg	 1	 1	 1	 0	 42 
13	 9	 113.jpg	 1	 1	 0	 1	 26 
14	 47	 159.jpg	 1	 1	 0	 1	 55 
15	 3	 104.jpg	 1	 1	 0	 1	 8 
16	 29	 137.jpg	 1	 1	 1	 0	 39 
17	 19	 124.jpg	 1	 1	 0	 1	 11 
18	 27	 133.jpg	 1	 1	 0	 1	 3 
19	 10	 114.jpg	 1	 1	 1	 1	 15 
20	 15	 120.jpg	 1	 1	 1	 1	 24 
21	 30	 138.jpg	 1	 1	 1	 0	 52 
22	 37	 147.jpg	 1	 1	 1	 0	 21 
23	 11	 116.jpg	 1	 1	 0	 0	 9 
24	 1	 102.jpg	 1	 1	 0	 1	 14 
25	 23	 129.jpg	 1	 1	 0	 1	 38 
26	 5	 108.jpg	 1	 1	 1	 1	 20 
27	 17	 122.jpg	 1	 1	 1	 1	 4 
