subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
104	 2	 15	 1	 1	 1	 1.280341e-02	 120.jpg	 i	 3.922736e+00	 7	 0	 
104	 2	 28	 2	 1	 1	 5.001736e+00	 137.jpg	 i	 1.465142e+00	 11	 1	 
104	 2	 14	 3	 1	 0	 7.521237e+00	 119.jpg	 u	 1.162024e+00	 41	 1	 
104	 2	 40	 4	 1	 1	 9.740380e+00	 151.jpg	 i	 9.566954e-01	 49	 1	 
104	 2	 45	 5	 1	 1	 1.174257e+01	 157.jpg	 i	 1.429601e+00	 13	 0	 
104	 2	 30	 6	 1	 1	 1.422872e+01	 140.jpg	 i	 1.328557e+00	 9	 1	 
104	 2	 18	 7	 1	 1	 1.661468e+01	 123.jpg	 i	 8.214269e-01	 18	 0	 
104	 2	 8	 8	 1	 1	 1.850016e+01	 112.jpg	 i	 8.260455e-01	 3	 1	 
104	 2	 39	 9	 1	 1	 2.036887e+01	 150.jpg	 i	 8.249310e-01	 25	 0	 
104	 2	 24	 10	 1	 1	 2.223763e+01	 132.jpg	 i	 8.462531e-01	 46	 1	 
104	 2	 17	 11	 1	 0	 2.413984e+01	 122.jpg	 u	 1.239138e+00	 21	 0	 
104	 2	 35	 12	 1	 0	 2.642571e+01	 145.jpg	 u	 7.083395e-01	 55	 1	 
104	 2	 47	 13	 1	 0	 2.817779e+01	 159.jpg	 u	 9.251318e-01	 44	 0	 
104	 2	 22	 14	 1	 1	 3.016319e+01	 130.jpg	 i	 7.173497e-01	 35	 1	 
104	 2	 4	 15	 1	 1	 3.193178e+01	 106.jpg	 i	 8.050484e-01	 17	 1	 
104	 2	 33	 16	 1	 1	 3.378391e+01	 143.jpg	 i	 1.360504e+00	 12	 0	 
104	 2	 31	 17	 1	 0	 3.620321e+01	 141.jpg	 u	 8.988371e-01	 42	 0	 
104	 2	 44	 18	 1	 0	 3.815548e+01	 156.jpg	 u	 6.453524e-01	 53	 0	 
104	 2	 27	 19	 1	 1	 3.987422e+01	 136.jpg	 i	 5.579983e-01	 39	 0	 
104	 2	 42	 20	 1	 1	 4.147578e+01	 154.jpg	 i	 1.138980e+00	 8	 1	 
104	 2	 6	 21	 1	 1	 4.366159e+01	 109.jpg	 i	 8.432728e-01	 5	 0	 
104	 2	 3	 22	 1	 0	 4.554711e+01	 105.jpg	 u	 9.378680e-01	 16	 1	 
104	 2	 19	 23	 1	 1	 4.753272e+01	 125.jpg	 i	 1.157328e+00	 54	 1	 
104	 2	 16	 24	 1	 0	 4.973513e+01	 121.jpg	 u	 9.799797e-01	 15	 0	 
104	 2	 48	 25	 1	 1	 5.177079e+01	 160.jpg	 i	 5.306544e-01	 57	 0	 
104	 2	 7	 26	 1	 1	 5.335580e+01	 110.jpg	 i	 5.769922e-01	 24	 0	 
104	 2	 21	 27	 1	 1	 5.499096e+01	 129.jpg	 i	 6.856838e-01	 51	 1	 
104	 2	 34	 28	 1	 0	 5.672677e+01	 144.jpg	 u	 9.636628e-01	 56	 0	 
104	 2	 46	 29	 1	 1	 5.874519e+01	 158.jpg	 i	 7.340871e-01	 26	 1	 
104	 2	 9	 30	 1	 1	 6.053048e+01	 114.jpg	 i	 7.488799e-01	 14	 1	 
104	 2	 10	 31	 1	 0	 6.233249e+01	 115.jpg	 u	 7.919507e-01	 58	 1	 
104	 2	 36	 32	 1	 1	 6.416792e+01	 147.jpg	 i	 7.003562e-01	 23	 1	 
104	 2	 29	 33	 1	 1	 6.591983e+01	 138.jpg	 i	 7.035114e-01	 50	 0	 
104	 2	 26	 34	 1	 1	 6.767181e+01	 135.jpg	 i	 7.291069e-01	 36	 0	 
104	 2	 20	 35	 1	 1	 6.945709e+01	 128.jpg	 i	 8.001795e-01	 19	 1	 
104	 2	 1	 36	 1	 1	 7.130920e+01	 102.jpg	 i	 5.681707e-01	 4	 0	 
104	 2	 32	 37	 1	 1	 7.292769e+01	 142.jpg	 i	 5.472285e-01	 20	 0	 
104	 2	 23	 38	 1	 1	 7.452952e+01	 131.jpg	 i	 8.804955e-01	 45	 0	 
104	 2	 2	 39	 1	 0	 7.646496e+01	 103.jpg	 u	 7.901472e-01	 6	 1	 
104	 2	 41	 40	 1	 1	 7.831708e+01	 153.jpg	 i	 8.505832e-01	 22	 1	 
104	 2	 38	 41	 1	 1	 8.021920e+01	 149.jpg	 i	 6.923686e-01	 48	 1	 
104	 2	 37	 42	 1	 0	 8.197108e+01	 148.jpg	 u	 8.868075e-01	 38	 1	 
104	 2	 13	 43	 1	 1	 8.390660e+01	 118.jpg	 i	 7.175810e-01	 10	 0	 
104	 2	 12	 44	 1	 1	 8.567530e+01	 117.jpg	 i	 1.829024e+00	 52	 0	 
104	 2	 11	 45	 1	 0	 8.856178e+01	 116.jpg	 u	 1.327662e+00	 43	 1	 
104	 2	 5	 46	 1	 1	 9.094788e+01	 107.jpg	 i	 4.940979e-01	 40	 1	 
104	 2	 25	 47	 1	 1	 9.249963e+01	 134.jpg	 i	 7.199800e-01	 37	 0	 
104	 2	 43	 48	 1	 1	 9.426825e+01	 155.jpg	 i	 6.276388e-01	 47	 0	 
