1	 36	 143.jpg	 1	 1	 0	 1	 46 
2	 46	 158.jpg	 1	 1	 1	 0	 53 
3	 3	 105.jpg	 1	 1	 1	 1	 4 
4	 44	 154.jpg	 1	 1	 1	 1	 15 
5	 7	 109.jpg	 1	 1	 1	 1	 18 
6	 42	 152.jpg	 1	 1	 0	 1	 3 
7	 9	 112.jpg	 1	 1	 0	 0	 23 
8	 16	 121.jpg	 1	 1	 1	 1	 5 
9	 37	 144.jpg	 1	 1	 0	 1	 58 
10	 24	 129.jpg	 1	 1	 1	 1	 42 
11	 1	 101.jpg	 1	 1	 0	 1	 22 
12	 28	 134.jpg	 1	 1	 0	 1	 51 
13	 8	 110.jpg	 1	 1	 0	 1	 9 
14	 40	 150.jpg	 1	 1	 0	 1	 40 
15	 38	 145.jpg	 1	 1	 1	 1	 47 
16	 45	 157.jpg	 1	 1	 0	 1	 55 
17	 2	 102.jpg	 1	 1	 1	 1	 56 
18	 19	 124.jpg	 1	 1	 0	 1	 26 
19	 33	 140.jpg	 1	 1	 1	 1	 12 
20	 23	 128.jpg	 1	 1	 1	 1	 45 
21	 43	 153.jpg	 1	 1	 1	 0	 24 
22	 13	 116.jpg	 1	 1	 1	 1	 50 
23	 39	 149.jpg	 1	 1	 0	 1	 14 
24	 6	 108.jpg	 1	 1	 0	 1	 41 
25	 26	 132.jpg	 1	 1	 1	 1	 44 
26	 22	 127.jpg	 1	 1	 1	 1	 57 
27	 20	 125.jpg	 1	 1	 0	 1	 19 
28	 41	 151.jpg	 1	 1	 0	 1	 35 
29	 5	 107.jpg	 1	 1	 0	 1	 16 
30	 48	 160.jpg	 1	 1	 1	 1	 21 
31	 12	 115.jpg	 1	 1	 0	 1	 43 
32	 11	 114.jpg	 1	 1	 1	 1	 10 
33	 35	 142.jpg	 1	 1	 1	 0	 36 
34	 10	 113.jpg	 1	 1	 0	 1	 17 
35	 25	 130.jpg	 1	 1	 1	 1	 20 
36	 27	 133.jpg	 1	 1	 1	 1	 7 
37	 30	 136.jpg	 1	 1	 1	 1	 37 
38	 4	 106.jpg	 1	 1	 1	 1	 39 
39	 17	 122.jpg	 1	 1	 0	 1	 11 
40	 47	 159.jpg	 1	 1	 0	 1	 48 
41	 15	 119.jpg	 1	 1	 0	 1	 54 
42	 32	 139.jpg	 1	 1	 0	 1	 49 
43	 31	 137.jpg	 1	 1	 0	 1	 6 
44	 14	 118.jpg	 1	 1	 0	 1	 8 
45	 21	 126.jpg	 1	 1	 1	 1	 13 
46	 34	 141.jpg	 1	 1	 1	 1	 52 
47	 18	 123.jpg	 1	 1	 1	 1	 25 
