1	 34	 141.jpg	 1	 1	 0	 0	 54 
2	 35	 142.jpg	 1	 1	 1	 1	 52 
3	 28	 135.jpg	 1	 1	 0	 1	 55 
4	 2	 102.jpg	 1	 1	 1	 1	 18 
5	 39	 148.jpg	 1	 1	 0	 0	 41 
6	 42	 152.jpg	 1	 1	 1	 0	 4 
7	 8	 110.jpg	 1	 1	 0	 0	 35 
8	 23	 126.jpg	 1	 1	 0	 1	 51 
9	 37	 144.jpg	 1	 1	 0	 1	 40 
10	 5	 106.jpg	 1	 1	 1	 1	 20 
11	 14	 116.jpg	 1	 1	 0	 1	 17 
12	 26	 131.jpg	 1	 1	 0	 1	 58 
13	 30	 137.jpg	 1	 1	 1	 0	 24 
14	 40	 150.jpg	 1	 1	 1	 0	 56 
15	 24	 127.jpg	 1	 1	 1	 0	 25 
16	 36	 143.jpg	 1	 1	 1	 1	 10 
17	 43	 153.jpg	 1	 1	 1	 1	 42 
18	 41	 151.jpg	 1	 1	 1	 0	 47 
19	 27	 132.jpg	 1	 1	 0	 1	 46 
20	 29	 136.jpg	 1	 1	 0	 1	 38 
21	 45	 156.jpg	 1	 1	 1	 1	 37 
22	 3	 103.jpg	 1	 1	 0	 0	 6 
23	 11	 113.jpg	 1	 1	 1	 0	 15 
24	 19	 122.jpg	 1	 1	 0	 1	 9 
25	 38	 147.jpg	 1	 1	 1	 0	 13 
26	 9	 111.jpg	 1	 1	 1	 1	 12 
27	 1	 101.jpg	 1	 1	 0	 1	 11 
28	 47	 158.jpg	 1	 1	 1	 0	 39 
29	 31	 138.jpg	 1	 1	 1	 1	 45 
30	 13	 115.jpg	 1	 1	 0	 0	 48 
