114.jpg	 12	 1	 9.306274e-01	 14
121.jpg	 12	 2	 8.884103e-01	 21
112.jpg	 11	 3	 8.772737e-01	 12
110.jpg	 12	 4	 8.701562e-01	 10
111.jpg	 12	 5	 8.447795e-01	 11
108.jpg	 11	 6	 8.324101e-01	 8
152.jpg	 12	 7	 8.269892e-01	 52
133.jpg	 11	 8	 8.177428e-01	 33
147.jpg	 11	 9	 7.948520e-01	 47
102.jpg	 12	 10	 7.901003e-01	 2
124.jpg	 11	 11	 7.580158e-01	 24
123.jpg	 12	 12	 7.379685e-01	 23
103.jpg	 12	 13	 6.586982e-01	 3
117.jpg	 11	 14	 6.435121e-01	 17
107.jpg	 12	 15	 6.348737e-01	 7
146.jpg	 11	 16	 6.002372e-01	 46
154.jpg	 11	 17	 5.879584e-01	 54
106.jpg	 12	 18	 5.856574e-01	 6
126.jpg	 11	 19	 5.800850e-01	 26
145.jpg	 12	 20	 5.749111e-01	 45
120.jpg	 12	 21	 5.480627e-01	 20
105.jpg	 11	 22	 5.476478e-01	 5
141.jpg	 11	 23	 5.459332e-01	 41
130.jpg	 12	 24	 5.451943e-01	 30
116.jpg	 12	 25	 5.428052e-01	 16
136.jpg	 11	 26	 5.402170e-01	 36
104.jpg	 12	 27	 5.157081e-01	 4
139.jpg	 12	 28	 5.119393e-01	 39
119.jpg	 12	 29	 5.056906e-01	 19
113.jpg	 12	 30	 5.015778e-01	 13
101.jpg	 24	 31	 4.986927e-01	 1
128.jpg	 24	 32	 4.972673e-01	 28
151.jpg	 24	 33	 4.662174e-01	 51
118.jpg	 24	 34	 4.607779e-01	 18
122.jpg	 22	 35	 4.581125e-01	 22
157.jpg	 24	 36	 4.288959e-01	 57
159.jpg	 24	 37	 4.126998e-01	 59
131.jpg	 22	 38	 4.074882e-01	 31
155.jpg	 24	 39	 4.058252e-01	 55
127.jpg	 22	 40	 4.040920e-01	 27
142.jpg	 22	 41	 3.885326e-01	 42
143.jpg	 24	 42	 3.863647e-01	 43
140.jpg	 22	 43	 3.682990e-01	 40
144.jpg	 24	 44	 3.634613e-01	 44
150.jpg	 24	 45	 3.581489e-01	 50
149.jpg	 22	 46	 3.353645e-01	 49
134.jpg	 24	 47	 3.156314e-01	 34
153.jpg	 22	 48	 2.930200e-01	 53
160.jpg	 22	 49	 2.915223e-01	 60
158.jpg	 24	 50	 2.819421e-01	 58
125.jpg	 22	 51	 2.789358e-01	 25
156.jpg	 24	 52	 2.554162e-01	 56
115.jpg	 24	 53	 2.524300e-01	 15
132.jpg	 22	 54	 2.289132e-01	 32
138.jpg	 22	 55	 2.269172e-01	 38
135.jpg	 24	 56	 2.167162e-01	 35
129.jpg	 24	 57	 1.947351e-01	 29
137.jpg	 22	 58	 1.735654e-01	 37
148.jpg	 24	 59	 1.285597e-01	 48
109.jpg	 24	 60	 8.142076e-02	 9

