subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_101	 1	 48	 1	 1	 1	 1.390415e-02	 160.jpg	 u	 1.031688e+00	 14	 0	 
BMI_bfr_101	 1	 25	 2	 1	 1	 2.099684e+00	 132.jpg	 u	 9.484917e-01	 48	 0	 
BMI_bfr_101	 1	 38	 3	 1	 1	 4.101736e+00	 149.jpg	 u	 7.802769e-01	 58	 0	 
BMI_bfr_101	 1	 19	 4	 1	 1	 5.937169e+00	 123.jpg	 u	 7.112345e-01	 36	 1	 
BMI_bfr_101	 1	 21	 5	 1	 1	 7.705795e+00	 125.jpg	 u	 8.776395e-01	 26	 0	 
BMI_bfr_101	 1	 36	 6	 1	 1	 9.641265e+00	 146.jpg	 u	 6.747786e-01	 53	 1	 
BMI_bfr_101	 1	 4	 7	 1	 1	 1.135984e+01	 104.jpg	 u	 7.337571e-01	 13	 1	 
BMI_bfr_101	 1	 44	 8	 1	 1	 1.314514e+01	 156.jpg	 u	 6.135609e-01	 37	 1	 
BMI_bfr_101	 1	 16	 9	 1	 1	 1.481377e+01	 120.jpg	 u	 5.312143e-01	 18	 1	 
BMI_bfr_101	 1	 12	 10	 1	 1	 1.639875e+01	 114.jpg	 u	 6.000680e-01	 22	 0	 
BMI_bfr_101	 1	 39	 11	 1	 1	 1.805062e+01	 150.jpg	 u	 5.682944e-01	 52	 1	 
BMI_bfr_101	 1	 3	 12	 1	 1	 1.966923e+01	 103.jpg	 u	 6.597109e-01	 16	 0	 
BMI_bfr_101	 1	 26	 13	 1	 1	 2.137118e+01	 134.jpg	 u	 6.116074e-01	 40	 0	 
BMI_bfr_101	 1	 37	 14	 1	 1	 2.303963e+01	 148.jpg	 u	 4.732194e-01	 54	 0	 
BMI_bfr_101	 1	 23	 15	 1	 1	 2.455796e+01	 128.jpg	 u	 5.074774e-01	 46	 0	 
BMI_bfr_101	 1	 14	 16	 1	 1	 2.610972e+01	 118.jpg	 u	 6.320320e-01	 6	 0	 
BMI_bfr_101	 1	 11	 17	 1	 1	 2.779492e+01	 112.jpg	 u	 4.544503e-01	 25	 1	 
BMI_bfr_101	 1	 45	 18	 1	 1	 2.929655e+01	 157.jpg	 u	 5.165979e-01	 15	 1	 
BMI_bfr_101	 1	 7	 19	 1	 1	 3.086501e+01	 107.jpg	 u	 4.444586e-01	 39	 1	 
BMI_bfr_101	 1	 33	 20	 1	 1	 3.236667e+01	 142.jpg	 u	 5.066020e-01	 5	 1	 
BMI_bfr_101	 1	 31	 21	 1	 1	 3.391844e+01	 140.jpg	 u	 4.849294e-01	 50	 1	 
BMI_bfr_101	 1	 17	 22	 1	 1	 3.545351e+01	 121.jpg	 u	 5.699200e-01	 11	 0	 
BMI_bfr_101	 1	 27	 23	 1	 1	 3.707202e+01	 136.jpg	 u	 3.914814e-01	 42	 1	 
BMI_bfr_101	 1	 30	 24	 1	 1	 3.850692e+01	 139.jpg	 u	 5.204461e-01	 49	 0	 
BMI_bfr_101	 1	 32	 25	 1	 1	 4.007533e+01	 141.jpg	 u	 5.608118e-01	 51	 0	 
BMI_bfr_101	 1	 8	 26	 1	 1	 4.169382e+01	 108.jpg	 u	 4.048835e-01	 10	 1	 
BMI_bfr_101	 1	 1	 27	 1	 1	 4.314536e+01	 101.jpg	 u	 5.509152e-01	 23	 0	 
BMI_bfr_101	 1	 5	 28	 1	 1	 4.474736e+01	 105.jpg	 u	 4.790295e-01	 9	 0	 
BMI_bfr_101	 1	 29	 29	 1	 1	 4.628223e+01	 138.jpg	 u	 3.729240e-01	 55	 0	 
BMI_bfr_101	 1	 15	 30	 1	 1	 4.770049e+01	 119.jpg	 u	 3.947149e-01	 19	 0	 
BMI_bfr_101	 1	 13	 31	 1	 1	 4.915215e+01	 117.jpg	 u	 4.281257e-01	 17	 0	 
BMI_bfr_101	 1	 24	 32	 1	 1	 5.063712e+01	 130.jpg	 u	 5.182613e-01	 35	 0	 
BMI_bfr_101	 1	 22	 33	 1	 1	 5.220553e+01	 127.jpg	 u	 5.586434e-01	 57	 1	 
BMI_bfr_101	 1	 20	 34	 1	 1	 5.380728e+01	 124.jpg	 u	 3.744772e-01	 20	 1	 
BMI_bfr_101	 1	 42	 35	 1	 1	 5.522555e+01	 154.jpg	 u	 4.412655e-01	 21	 1	 
BMI_bfr_101	 1	 6	 36	 1	 1	 5.671030e+01	 106.jpg	 u	 4.640709e-01	 12	 1	 
BMI_bfr_101	 1	 41	 37	 1	 1	 5.822901e+01	 152.jpg	 u	 4.529357e-01	 7	 1	 
BMI_bfr_101	 1	 46	 38	 1	 1	 5.973061e+01	 158.jpg	 u	 4.701800e-01	 4	 1	 
BMI_bfr_101	 1	 43	 39	 1	 1	 6.124891e+01	 155.jpg	 u	 3.806832e-01	 41	 0	 
BMI_bfr_101	 1	 34	 40	 1	 1	 6.268396e+01	 143.jpg	 u	 4.419472e-01	 43	 0	 
BMI_bfr_101	 1	 47	 41	 1	 1	 6.416890e+01	 159.jpg	 u	 4.533080e-01	 47	 1	 
BMI_bfr_101	 1	 40	 42	 1	 1	 6.567072e+01	 151.jpg	 u	 3.690877e-01	 24	 1	 
BMI_bfr_101	 1	 10	 43	 1	 1	 6.708887e+01	 110.jpg	 u	 4.472496e-01	 38	 0	 
BMI_bfr_101	 1	 9	 44	 1	 1	 6.859054e+01	 109.jpg	 u	 4.531165e-01	 44	 1	 
BMI_bfr_101	 1	 18	 45	 1	 1	 7.009220e+01	 122.jpg	 u	 4.365279e-01	 8	 0	 
BMI_bfr_101	 1	 2	 46	 1	 1	 7.157715e+01	 102.jpg	 u	 4.816658e-01	 3	 0	 
BMI_bfr_101	 1	 35	 47	 1	 1	 7.311243e+01	 145.jpg	 u	 5.777002e-01	 56	 1	 
BMI_bfr_101	 1	 28	 48	 1	 1	 7.474738e+01	 137.jpg	 u	 5.290809e-01	 45	 1	 
