123.jpg	 12	 1	 8.982957e-01	 23
121.jpg	 12	 2	 8.890800e-01	 21
102.jpg	 11	 3	 8.545359e-01	 2
107.jpg	 12	 4	 8.403154e-01	 7
114.jpg	 12	 5	 8.301645e-01	 14
105.jpg	 11	 6	 8.247974e-01	 5
133.jpg	 12	 7	 8.109677e-01	 33
111.jpg	 11	 8	 8.020643e-01	 11
124.jpg	 11	 9	 7.747545e-01	 24
120.jpg	 12	 10	 7.705119e-01	 20
106.jpg	 11	 11	 7.597427e-01	 6
113.jpg	 12	 12	 7.453666e-01	 13
103.jpg	 12	 13	 7.336139e-01	 3
108.jpg	 11	 14	 7.192835e-01	 8
112.jpg	 12	 15	 7.026473e-01	 12
118.jpg	 11	 16	 6.911288e-01	 18
116.jpg	 11	 17	 6.836294e-01	 16
156.jpg	 12	 18	 6.714707e-01	 56
110.jpg	 11	 19	 6.639463e-01	 10
122.jpg	 12	 20	 6.375261e-01	 22
142.jpg	 12	 21	 6.267179e-01	 42
152.jpg	 11	 22	 6.266659e-01	 52
160.jpg	 11	 23	 6.081228e-01	 60
151.jpg	 12	 24	 5.566125e-01	 51
119.jpg	 12	 25	 5.283918e-01	 19
149.jpg	 11	 26	 5.261912e-01	 49
141.jpg	 12	 27	 5.166165e-01	 41
117.jpg	 12	 28	 5.087067e-01	 17
126.jpg	 12	 29	 4.950683e-01	 26
134.jpg	 12	 30	 4.939624e-01	 34
125.jpg	 24	 31	 4.901564e-01	 25
109.jpg	 24	 32	 4.572255e-01	 9
101.jpg	 24	 33	 4.566279e-01	 1
104.jpg	 24	 34	 4.457456e-01	 4
159.jpg	 22	 35	 4.420025e-01	 59
115.jpg	 24	 36	 4.181896e-01	 15
154.jpg	 24	 37	 4.177671e-01	 54
136.jpg	 22	 38	 3.817294e-01	 36
153.jpg	 24	 39	 3.813545e-01	 53
131.jpg	 22	 40	 3.811243e-01	 31
155.jpg	 22	 41	 3.692322e-01	 55
129.jpg	 24	 42	 3.322320e-01	 29
132.jpg	 22	 43	 3.321038e-01	 32
130.jpg	 24	 44	 3.304967e-01	 30
127.jpg	 24	 45	 3.267657e-01	 27
140.jpg	 22	 46	 3.230357e-01	 40
135.jpg	 24	 47	 3.042889e-01	 35
157.jpg	 22	 48	 2.914728e-01	 57
148.jpg	 22	 49	 2.863646e-01	 48
138.jpg	 24	 50	 2.743930e-01	 38
158.jpg	 22	 51	 2.485480e-01	 58
137.jpg	 24	 52	 2.415285e-01	 37
147.jpg	 24	 53	 2.231809e-01	 47
150.jpg	 22	 54	 2.010829e-01	 50
146.jpg	 22	 55	 1.858210e-01	 46
143.jpg	 24	 56	 1.826356e-01	 43
145.jpg	 24	 57	 1.593944e-01	 45
144.jpg	 22	 58	 1.522449e-01	 44
139.jpg	 24	 59	 1.150439e-01	 39
128.jpg	 24	 60	 5.731327e-02	 28

