1	 39	 148.jpg	 1	 1	 0	 0	 42 
2	 46	 156.jpg	 1	 1	 1	 1	 43 
3	 44	 154.jpg	 1	 1	 1	 1	 16 
4	 5	 108.jpg	 1	 1	 1	 1	 17 
5	 17	 120.jpg	 1	 1	 1	 0	 26 
6	 13	 116.jpg	 1	 1	 1	 1	 8 
7	 43	 153.jpg	 1	 1	 1	 1	 48 
8	 22	 131.jpg	 1	 1	 0	 1	 37 
9	 10	 113.jpg	 1	 1	 0	 0	 20 
10	 47	 157.jpg	 1	 1	 0	 1	 12 
11	 11	 114.jpg	 1	 1	 1	 1	 40 
12	 15	 118.jpg	 1	 1	 0	 0	 18 
13	 30	 139.jpg	 1	 1	 1	 1	 35 
14	 2	 105.jpg	 1	 1	 0	 1	 50 
15	 29	 138.jpg	 1	 1	 0	 0	 44 
16	 21	 129.jpg	 1	 1	 0	 0	 57 
17	 7	 110.jpg	 1	 1	 1	 1	 46 
18	 18	 121.jpg	 1	 1	 0	 0	 5 
19	 24	 133.jpg	 1	 1	 0	 0	 13 
20	 3	 106.jpg	 1	 1	 1	 1	 6 
21	 20	 125.jpg	 1	 1	 0	 0	 10 
22	 41	 151.jpg	 1	 1	 1	 1	 9 
23	 28	 137.jpg	 1	 1	 1	 0	 41 
24	 35	 144.jpg	 1	 1	 0	 1	 52 
25	 26	 135.jpg	 1	 1	 0	 0	 56 
26	 4	 107.jpg	 1	 1	 1	 1	 3 
27	 33	 142.jpg	 1	 1	 1	 1	 51 
28	 1	 103.jpg	 1	 1	 1	 1	 23 
29	 42	 152.jpg	 1	 1	 1	 1	 22 
30	 27	 136.jpg	 1	 1	 1	 0	 38 
31	 14	 117.jpg	 1	 1	 1	 1	 49 
32	 16	 119.jpg	 1	 1	 1	 1	 19 
33	 36	 145.jpg	 1	 1	 1	 1	 11 
34	 37	 146.jpg	 1	 1	 1	 1	 54 
35	 23	 132.jpg	 1	 1	 0	 1	 36 
36	 6	 109.jpg	 1	 1	 1	 1	 14 
37	 25	 134.jpg	 1	 1	 1	 1	 55 
38	 9	 112.jpg	 1	 1	 0	 0	 25 
