subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BOA_118	2	38	CookiesSmile.bmp	0	1	0	5	3.047408e-02	5	1.983446e+00	0	5	2.549935e+00	5	1.247977e+00	
BOA_118	2	3	Bamba.bmp	47	2	1	1	5.353072e+00	1	1.436854e+00	0	5	7.321946e+00	5	6.119711e-01	
BOA_118	2	27	Tictac.bmp	52	3	1	1	9.491037e+00	1	1.786878e+00	0	5	1.181032e+01	5	3.635933e-01	
BOA_118	2	51	Oreo.bmp	0	4	0	5	1.372906e+01	5	1.356849e+00	0	5	1.561459e+01	5	5.433257e-01	
BOA_118	2	19	KinderBuenoBrown3.bmp	16	5	1	1	1.771689e+01	1	1.713020e+00	1	1	1.996955e+01	1	6.843671e-01	
BOA_118	2	13	CrunchShokoVanil.bmp	43	6	1	1	2.220533e+01	1	1.104588e+00	1	1	2.384040e+01	1	3.735254e-01	
BOA_118	2	40	Crunch4.bmp	0	7	0	5	2.575927e+01	5	1.702647e+00	0	5	2.799514e+01	5	3.147767e-01	
BOA_118	2	8	ChocolateParaSucariotKoftzot2.bmp	10	8	1	1	2.986395e+01	1	1.877956e+00	0	5	3.228319e+01	5	4.107446e-01	
BOA_118	2	44	Kifkef.bmp	0	9	0	5	3.425211e+01	5	1.329817e+00	0	5	3.612090e+01	5	1.365035e+00	
BOA_118	2	17	Hit.bmp	8	10	1	1	3.904078e+01	1	1.669162e+00	1	1	4.124333e+01	1	3.945867e-01	
BOA_118	2	15	HappyHippo.bmp	49	11	1	1	4.319545e+01	1	9.624597e-01	1	1	4.469717e+01	1	4.767392e-01	
BOA_118	2	6	Cheetos.bmp	18	12	1	1	4.673277e+01	1	1.033152e+00	0	5	4.830120e+01	5	4.247393e-01	
BOA_118	2	49	MilkeyWay.bmp	0	13	0	5	5.027005e+01	5	1.111891e+00	0	5	5.192188e+01	5	5.880576e-01	
BOA_118	2	25	SkittlesSour4.bmp	56	14	1	1	5.405768e+01	1	1.428233e+00	0	5	5.602653e+01	5	3.153821e-01	
BOA_118	2	32	BisliFalafel.bmp	0	15	0	5	5.789530e+01	5	1.126616e+00	0	5	5.956379e+01	5	3.621450e-01	
BOA_118	2	43	Hispusim.bmp	0	16	0	1	6.148267e+01	1	2.571249e+00	0	5	6.458604e+01	5	3.798892e-01	
BOA_118	2	12	CrunchBisquitBrown3.bmp	9	17	1	1	6.652156e+01	1	1.052379e+00	1	1	6.810668e+01	1	4.832644e-01	
BOA_118	2	53	Pringles.bmp	0	18	0	5	7.014234e+01	5	8.395683e-01	0	5	7.151049e+01	5	3.194244e-01	
BOA_118	2	20	KinderBuenoWhite2.bmp	5	19	1	1	7.337930e+01	1	1.298617e+00	0	5	7.521469e+01	5	2.632440e-01	
BOA_118	2	22	Kitkat.bmp	15	20	1	1	7.703334e+01	1	3.244597e+00	0	5	8.082102e+01	5	3.289004e-01	
BOA_118	2	30	Argaliyot.bmp	0	21	0	5	8.270640e+01	5	7.795260e-01	0	5	8.402460e+01	5	2.773283e-01	
BOA_118	2	47	Lotus.bmp	0	22	0	5	8.585995e+01	5	1.209985e+00	0	5	8.761188e+01	5	1.010037e+00	
BOA_118	2	31	BisliBbq.bmp	0	23	0	5	9.018119e+01	5	2.000725e+00	0	5	9.271754e+01	5	2.883757e-01	
BOA_118	2	26	Taami.bmp	13	24	1	1	9.455303e+01	1	2.188869e+00	0	5	9.727265e+01	5	3.012677e-01	
BOA_118	2	7	ChocolateParaMarir2.bmp	51	25	1	1	9.912476e+01	1	1.409149e+00	1	1	1.010770e+02	1	2.489267e-01	
BOA_118	2	56	bagaleShminiot.bmp	0	26	0	5	1.028790e+02	5	8.549178e-01	0	5	1.042638e+02	5	5.340894e-01	
BOA_118	2	21	KinderJoy.bmp	45	27	1	1	1.063496e+02	1	1.024358e+00	0	5	1.079180e+02	5	3.039374e-01	
BOA_118	2	54	TapuchipsCrunch2.bmp	0	28	0	5	1.097698e+02	5	8.601333e-01	0	5	1.111716e+02	5	2.743396e-01	
BOA_118	2	29	Abadi2.bmp	0	29	0	5	1.129905e+02	5	6.154367e-01	0	5	1.141416e+02	5	2.483550e-01	
BOA_118	2	23	Mars.bmp	7	30	1	1	1.159436e+02	1	1.174285e+00	0	5	1.176456e+02	5	2.323435e-01	
BOA_118	2	2	BabyDoll.bmp	50	31	1	1	1.194308e+02	1	1.399087e+00	0	5	1.213663e+02	5	2.875844e-01	
BOA_118	2	36	ChocolateWhite.bmp	0	32	0	5	1.232018e+02	5	9.161158e-01	0	5	1.246533e+02	5	3.125840e-01	
BOA_118	2	34	ChocolateChipsCookies.bmp	0	33	0	5	1.265221e+02	5	8.837875e-01	0	5	1.279404e+02	5	4.094719e-01	
BOA_118	2	48	MikeAndIke.bmp	0	34	0	5	1.299093e+02	5	1.400647e+00	0	5	1.318448e+02	5	2.971574e-01	
BOA_118	2	11	ClickXLwhite4.bmp	11	35	1	1	1.336968e+02	1	1.853146e+00	1	1	1.360828e+02	1	2.511214e-01	
BOA_118	2	52	PitaCrunch.bmp	0	36	0	5	1.378848e+02	5	7.771183e-01	0	5	1.392030e+02	5	2.909714e-01	
BOA_118	2	42	DoritusMexicanNacho.bmp	0	37	0	5	1.410384e+02	5	7.754523e-01	0	5	1.423565e+02	5	2.014083e-01	
BOA_118	2	28	Twist.bmp	54	38	1	1	1.441085e+02	1	9.133914e-01	1	1	1.455602e+02	1	3.256821e-01	
BOA_118	2	18	KashitSour.bmp	55	39	1	1	1.474456e+02	1	4.632334e+00	0	5	1.526180e+02	5	2.435873e+00	
BOA_118	2	41	DoritosMenupahBbq.bmp	0	40	0	5	1.566059e+02	5	7.600517e-01	0	5	1.579073e+02	5	6.426243e-01	
BOA_118	2	24	PesekZman.bmp	6	41	1	1	1.601097e+02	1	1.688203e+00	0	5	1.623289e+02	5	3.489712e-01	
