Trial	StimName	Liking	RT
1	158.jpg	0.0222222222222	5796
2	133.jpg	1.55555555556	5377
3	119.jpg	1.64444444444	2282
4	151.jpg	3.66666666667	4745
5	152.jpg	5.84444444444	2252
6	146.jpg	3.86666666667	2487
7	149.jpg	6.11111111111	1983
8	138.jpg	2.8	3167
9	157.jpg	0.644444444444	2552
10	115.jpg	0.422222222222	3149
11	135.jpg	6.06666666667	4020
12	106.jpg	1.57777777778	3479
13	153.jpg	2.66666666667	4120
14	160.jpg	8.06666666667	6155
15	120.jpg	7.11111111111	2442
16	118.jpg	8.08888888889	2958
17	102.jpg	8.15555555556	2058
18	109.jpg	4.8	4903
19	129.jpg	2.6	5774
20	111.jpg	1.46666666667	4546
21	132.jpg	1.51111111111	3074
22	112.jpg	0.488888888889	3156
23	145.jpg	0.466666666667	2057
24	131.jpg	0.0888888888889	3538
25	126.jpg	2.77777777778	3268
26	144.jpg	0.333333333333	3286
27	116.jpg	0.111111111111	1956
28	156.jpg	0.244444444444	2238
29	121.jpg	2.64444444444	4220
30	123.jpg	1.71111111111	1842
31	101.jpg	0.977777777778	3026
32	147.jpg	0.4	4254
33	125.jpg	0.377777777778	2015
34	141.jpg	0.0666666666667	2641
35	159.jpg	0.177777777778	2602
36	104.jpg	1.66666666667	2635
37	142.jpg	0.0666666666667	2801
38	136.jpg	0.0222222222222	1673
39	140.jpg	0.0444444444444	2753
40	128.jpg	0.2	1840
41	150.jpg	0.133333333333	1920
42	127.jpg	0.0444444444444	2883
43	143.jpg	0.444444444444	3489
44	137.jpg	0.288888888889	2366
45	107.jpg	0.244444444444	2771
46	154.jpg	0.155555555556	2148
47	155.jpg	0.266666666667	2827
48	113.jpg	2.55555555556	3210
49	130.jpg	7.06666666667	2734
50	108.jpg	5.28888888889	5058
51	110.jpg	1.66666666667	2346
52	105.jpg	1.06666666667	3676
53	148.jpg	0.955555555556	2115
54	103.jpg	5.86666666667	2703
55	117.jpg	0.533333333333	3375
56	124.jpg	2.53333333333	2729
57	139.jpg	0.0444444444444	2951
58	122.jpg	5.84444444444	2989
59	114.jpg	3.8	3068
60	134.jpg	3.93333333333	1572
