subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BOA_104	2	39	Corny.bmp	0	1	0	5	2.812718e-02	5	1.127813e+00	0	5	1.696644e+00	5	1.251304e+00	
BOA_104	2	47	Lotus.bmp	0	2	0	5	4.499758e+00	5	1.320182e+00	0	5	6.368461e+00	5	7.874882e-01	
BOA_104	2	2	BabyDoll.bmp	56	3	1	1	8.704524e+00	1	2.123410e+00	0	5	1.137417e+01	5	1.621772e+00	
BOA_104	2	49	MilkeyWay.bmp	0	4	0	5	1.456102e+01	5	1.018922e+00	0	5	1.611281e+01	5	5.311240e-01	
BOA_104	2	56	bagaleShminiot.bmp	0	5	0	5	1.819838e+01	5	7.015658e-01	0	5	1.943319e+01	5	3.707598e-01	
BOA_104	2	19	KinderBuenoBrown3.bmp	10	6	1	1	2.135197e+01	1	1.323964e+00	0	5	2.322079e+01	5	2.167146e+00	
BOA_104	2	22	Smarties.bmp	50	7	1	5	2.694155e+01	5	8.623932e-01	0	5	2.834314e+01	5	1.796798e+00	
BOA_104	2	48	MikeAndIke.bmp	0	8	0	5	3.169690e+01	5	7.870488e-01	0	5	3.303171e+01	5	4.602334e-01	
BOA_104	2	31	BisliBbq.bmp	0	9	0	5	3.505065e+01	5	1.121293e+00	0	5	3.670245e+01	5	4.134910e-01	
BOA_104	2	46	KinderFingers.bmp	0	10	0	5	3.867136e+01	5	9.565803e-01	0	5	4.017304e+01	5	6.069083e-01	
BOA_104	2	36	ChocolateWhite.bmp	0	11	0	5	4.234219e+01	5	2.365747e+00	0	5	4.524535e+01	5	1.302588e+00	
BOA_104	2	54	TapuchipsCrunch2.bmp	0	12	0	5	4.809864e+01	5	2.073287e+00	0	5	5.071823e+01	5	8.293702e+00	
BOA_104	2	1	Apropo.bmp	51	13	1	1	6.056255e+01	1	1.537396e+00	1	1	6.263154e+01	1	1.588398e+00	
BOA_104	2	35	ChocolateParaNuts2.bmp	0	14	0	5	6.578515e+01	5	2.186786e+00	0	5	6.850479e+01	5	7.871553e-01	
BOA_104	2	34	ChocolateChipsCookies.bmp	0	15	0	5	7.084071e+01	5	9.392235e-01	0	5	7.232577e+01	5	3.661845e-01	
BOA_104	2	14	DoritosGrill.bmp	52	16	1	1	7.424454e+01	1	2.175401e+00	0	5	7.696422e+01	5	4.237155e-01	
BOA_104	2	45	KifkefMaklotChocolate.bmp	0	17	0	5	7.894980e+01	5	1.869415e+01	0	5	9.818822e+01	5	5.255721e+00	
BOA_104	2	55	Toblerone.bmp	0	18	0	5	1.049957e+02	5	1.384191e+00	0	5	1.069146e+02	5	9.133599e-01	
BOA_104	2	4	BambaSweet.bmp	55	19	1	1	1.093839e+02	1	1.827997e+00	0	5	1.117533e+02	5	1.786651e+00	
BOA_104	2	37	ClickCornflakes.bmp	0	20	0	5	1.150903e+02	5	1.417590e+00	0	5	1.170426e+02	5	3.053144e-01	
BOA_104	2	29	Abadi2.bmp	0	21	0	5	1.189113e+02	5	1.068631e+00	0	5	1.205130e+02	5	3.308870e-01	
BOA_104	2	8	ClickBisquit2.bmp	16	22	1	1	1.223986e+02	1	1.197360e+00	1	1	1.241339e+02	1	3.260690e-01	
