subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BOA_122	 0	 2	 01	 1	 1	 2.018669e+00	 Egozi.bmp	 ClickXLbrown4.bmp	 17	 12	 1	 i	 1	 0	 775.26	 2.16	 2.67	 
BOA_122	 0	 2	 01	 1	 2	 6.023186e+00	 Snickers.bmp	 ClickXLbrown4.bmp	 16	 12	 1	 u	 1	 1	 722.75	 2.22	 2.67	 
BOA_122	 0	 2	 01	 1	 3	 1.001101e+01	 ChocolateParaMilk3.bmp	 CrunchBisquitWhite2.bmp	 8	 10	 1	 i	 1	 0	 846.92	 2.71	 2.69	 
BOA_122	 0	 2	 01	 1	 4	 1.501654e+01	 ClickXLbrown4.bmp	 ClickBlackWhite3.bmp	 12	 9	 0	 i	 1	 1	 1153.39	 2.67	 2.71	 
BOA_122	 0	 2	 01	 1	 5	 2.401005e+01	 Mars.bmp	 KinderBuenoBrown3.bmp	 15	 11	 0	 i	 1	 1	 991.88	 2.24	 2.67	 
BOA_122	 0	 2	 01	 1	 6	 2.801448e+01	 Smarties.bmp	 BambaSweet.bmp	 43	 47	 1	 u	 2	 1	 915.45	 0.53	 0.31	 
BOA_122	 0	 2	 01	 1	 7	 3.700757e+01	 Mars.bmp	 Tortit.bmp	 15	 14	 0	 i	 1	 1	 1042.36	 2.24	 2.27	 
BOA_122	 0	 2	 01	 1	 8	 4.301463e+01	 GumiWine2.bmp	 BisliGrill.bmp	 45	 51	 0	 x	 2	 999	 999000.00	 0.33	 0.29	 
BOA_122	 0	 2	 01	 1	 9	 4.701915e+01	 BisliPizza3.bmp	 Apropo.bmp	 54	 52	 1	 x	 2	 999	 999000.00	 0.24	 0.29	 
BOA_122	 0	 2	 01	 1	 10	 5.002255e+01	 Apropo.bmp	 BisliGrill.bmp	 52	 51	 0	 i	 2	 1	 1331.38	 0.29	 0.29	 
BOA_122	 0	 2	 01	 1	 11	 5.401027e+01	 TapuchipsCrunch.bmp	 DoritosNatural.bmp	 48	 50	 1	 u	 2	 1	 879.67	 0.31	 0.29	 
BOA_122	 0	 2	 01	 1	 12	 6.302047e+01	 GumiSnakes3.bmp	 BisliGrill.bmp	 53	 51	 0	 i	 2	 1	 749.46	 0.27	 0.29	 
BOA_122	 0	 2	 01	 1	 13	 6.602377e+01	 KinderJoy.bmp	 ChocolateParaMilk3.bmp	 13	 8	 0	 x	 1	 999	 999000.00	 2.62	 2.71	 
BOA_122	 0	 2	 01	 1	 14	 6.901043e+01	 BisliOnion.bmp	 Hit.bmp	 44	 49	 0	 u	 2	 0	 1375.49	 0.51	 0.29	 
BOA_122	 0	 2	 01	 1	 15	 7.201382e+01	 Tortit.bmp	 CrunchBisquitWhite2.bmp	 14	 10	 1	 i	 1	 0	 828.12	 2.27	 2.69	 
BOA_122	 0	 2	 01	 1	 16	 7.701947e+01	 KinderBuenoBrown3.bmp	 Loacker.bmp	 11	 7	 1	 u	 1	 1	 654.47	 2.67	 2.73	 
BOA_122	 0	 2	 01	 1	 17	 8.002282e+01	 Hit.bmp	 GumiWine2.bmp	 49	 45	 1	 x	 2	 999	 999000.00	 0.29	 0.33	 
BOA_122	 0	 2	 01	 1	 18	 8.401060e+01	 BambaSweet.bmp	 BisliPizza3.bmp	 47	 54	 0	 i	 2	 1	 1103.33	 0.31	 0.24	 
BOA_122	 0	 2	 01	 1	 19	 8.901625e+01	 PesekZman.bmp	 KinderBuenoBrown3.bmp	 18	 11	 0	 i	 1	 1	 817.68	 2.13	 2.67	 
BOA_122	 0	 2	 01	 1	 20	 9.901082e+01	 Snickers.bmp	 CrunchBisquitWhite2.bmp	 16	 10	 1	 i	 1	 0	 551.12	 2.22	 2.69	 
BOA_122	 0	 2	 01	 1	 21	 1.030153e+02	 Tapuchips.bmp	 DoritosNatural.bmp	 46	 50	 1	 x	 2	 999	 999000.00	 0.31	 0.29	 
BOA_122	 0	 2	 01	 1	 22	 1.100231e+02	 PesekZman.bmp	 Snickers.bmp	 18	 16	 0	 i	 1	 1	 1210.81	 2.13	 2.22	 
BOA_122	 0	 2	 01	 1	 23	 1.140109e+02	 DoritosNatural.bmp	 BisliPizza3.bmp	 50	 54	 0	 x	 2	 999	 999000.00	 0.29	 0.24	 
BOA_122	 0	 2	 01	 1	 24	 1.180154e+02	 GumiWine2.bmp	 TapuchipsCrunch.bmp	 45	 48	 0	 i	 2	 1	 890.53	 0.33	 0.31	 
BOA_122	 0	 2	 01	 1	 25	 1.210187e+02	 PesekZman.bmp	 Tortit.bmp	 18	 14	 0	 i	 1	 1	 1063.19	 2.13	 2.27	 
BOA_122	 0	 2	 01	 1	 26	 1.260074e+02	 BisliGrill.bmp	 DoritosNatural.bmp	 51	 50	 1	 x	 2	 999	 999000.00	 0.29	 0.29	 
BOA_122	 0	 2	 01	 1	 27	 1.310133e+02	 BisliOnion.bmp	 BisliPizza3.bmp	 44	 54	 0	 x	 2	 999	 999000.00	 0.51	 0.24	 
BOA_122	 0	 2	 01	 1	 28	 1.390223e+02	 Smarties.bmp	 GumiSnakes3.bmp	 43	 53	 1	 x	 2	 999	 999000.00	 0.53	 0.27	 
BOA_122	 0	 2	 01	 1	 29	 1.420091e+02	 Smarties.bmp	 BisliOnion.bmp	 43	 44	 1	 x	 2	 999	 999000.00	 0.53	 0.51	 
BOA_122	 0	 2	 01	 1	 30	 1.490169e+02	 Mars.bmp	 Egozi.bmp	 15	 17	 0	 u	 1	 0	 1425.07	 2.24	 2.16	 
BOA_122	 0	 2	 01	 1	 31	 1.550236e+02	 Tapuchips.bmp	 BambaSweet.bmp	 46	 47	 1	 x	 2	 999	 999000.00	 0.31	 0.31	 
BOA_122	 0	 2	 01	 1	 32	 1.600125e+02	 KinderBuenoBrown3.bmp	 ClickXLbrown4.bmp	 11	 12	 1	 i	 1	 0	 1205.39	 2.67	 2.67	 
BOA_122	 0	 2	 01	 1	 33	 1.640170e+02	 Mars.bmp	 Snickers.bmp	 15	 16	 0	 i	 1	 1	 1056.89	 2.24	 2.22	 
BOA_122	 0	 2	 01	 1	 34	 1.700068e+02	 PesekZman.bmp	 ChocolateParaMilk3.bmp	 18	 8	 0	 i	 1	 1	 947.11	 2.13	 2.71	 
BOA_122	 0	 2	 01	 1	 35	 1.740115e+02	 Keifli.bmp	 SkittlesSour4.bmp	 55	 5	 0	 i	 4	 1	 1214.37	 0.20	 2.78	 
BOA_122	 0	 2	 01	 1	 36	 1.780160e+02	 ChocolateParaMilk3.bmp	 ClickXLbrown4.bmp	 8	 12	 1	 i	 1	 0	 1353.93	 2.71	 2.67	 
