Trial	StimName	Liking	RT
1	112.jpg	1.66666666667	26167
2	158.jpg	1.55555555556	4871
3	137.jpg	1.77777777778	4968
4	107.jpg	1.44444444444	8257
5	144.jpg	1.26666666667	2285
6	122.jpg	1.37777777778	2856
7	111.jpg	1.75555555556	7421
8	135.jpg	1.6	7528
9	136.jpg	1.53333333333	3223
10	153.jpg	1.55555555556	3906
11	160.jpg	2.46666666667	3052
12	121.jpg	1.51111111111	6175
13	150.jpg	1.6	2756
14	141.jpg	1.73333333333	2754
15	118.jpg	2.26666666667	4975
16	125.jpg	2.6	9061
17	114.jpg	1.77777777778	4286
18	142.jpg	1.64444444444	4070
19	127.jpg	3.73333333333	5172
20	117.jpg	3.71111111111	6257
21	131.jpg	1.11111111111	5187
22	115.jpg	2.86666666667	5308
23	139.jpg	1.55555555556	2188
24	103.jpg	3.86666666667	1887
25	132.jpg	1.6	3303
26	133.jpg	1.6	2231
27	147.jpg	3.71111111111	2322
28	110.jpg	1.53333333333	1951
29	134.jpg	1.71111111111	2036
30	102.jpg	3.68888888889	3133
31	148.jpg	1.82222222222	2535
32	145.jpg	1.68888888889	3285
33	113.jpg	3.6	3485
34	152.jpg	4.84444444444	2722
35	151.jpg	1.66666666667	2685
36	146.jpg	1.6	1917
37	138.jpg	1.46666666667	2053
38	154.jpg	1.66666666667	2555
39	143.jpg	3.15555555556	5906
40	129.jpg	1.75555555556	3403
41	101.jpg	2.62222222222	5957
42	130.jpg	2.84444444444	2605
43	123.jpg	2.66666666667	15184
44	149.jpg	1.6	9076
45	157.jpg	1.82222222222	9706
46	104.jpg	1.66666666667	1870
47	120.jpg	1.71111111111	3574
48	156.jpg	1.66666666667	2972
49	105.jpg	1.57777777778	5570
50	109.jpg	1.84444444444	1788
51	106.jpg	1.55555555556	2069
52	124.jpg	1.75555555556	1552
53	108.jpg	2.64444444444	2768
54	128.jpg	2.64444444444	2753
55	119.jpg	2.64444444444	4072
56	159.jpg	0.488888888889	3286
57	126.jpg	1.57777777778	3356
58	155.jpg	2.53333333333	6224
59	116.jpg	2.66666666667	8590
60	140.jpg	1.55555555556	9727
