Trial	StimName	Liking	RT
1	153.jpg	2.75555555556	3553
2	116.jpg	3.91111111111	2352
3	158.jpg	2.77777777778	2701
4	137.jpg	2.8	2601
5	135.jpg	4.02222222222	2567
6	131.jpg	2.13333333333	2802
7	155.jpg	4.48888888889	3061
8	123.jpg	6.93333333333	5059
9	103.jpg	6.95555555556	3361
10	122.jpg	6.64444444444	2879
11	145.jpg	6.0	3974
12	140.jpg	2.66666666667	1850
13	107.jpg	8.13333333333	9884
14	129.jpg	4.77777777778	2955
15	118.jpg	3.77777777778	2574
16	151.jpg	2.75555555556	2124
17	141.jpg	3.75555555556	2056
18	119.jpg	3.82222222222	2199
19	108.jpg	5.95555555556	6945
20	120.jpg	5.93333333333	2123
21	104.jpg	1.64444444444	3251
22	109.jpg	3.8	6187
23	138.jpg	0.577777777778	2069
24	139.jpg	1.66666666667	2016
25	126.jpg	0.488888888889	6606
26	160.jpg	3.71111111111	2834
27	111.jpg	4.86666666667	4675
28	134.jpg	2.66666666667	2421
29	143.jpg	1.77777777778	7776
30	149.jpg	4.95555555556	5523
31	102.jpg	5.93333333333	4372
32	132.jpg	3.68888888889	4494
33	117.jpg	5.91111111111	2428
34	136.jpg	1.68888888889	1893
35	156.jpg	2.71111111111	3609
36	105.jpg	3.86666666667	3961
37	114.jpg	4.91111111111	4574
38	146.jpg	2.51111111111	2855
39	152.jpg	8.17777777778	5945
40	127.jpg	2.75555555556	3505
41	112.jpg	6.37777777778	3226
42	133.jpg	2.64444444444	3176
43	148.jpg	3.8	5537
44	130.jpg	3.84444444444	8931
45	101.jpg	2.77777777778	3819
46	106.jpg	1.51111111111	4290
47	124.jpg	2.55555555556	2664
48	154.jpg	0.6	3236
49	125.jpg	0.622222222222	3454
50	144.jpg	2.6	4004
51	150.jpg	2.75555555556	2533
52	159.jpg	1.68888888889	2954
53	115.jpg	2.62222222222	2201
54	110.jpg	2.62222222222	7624
55	128.jpg	0.6	2861
56	113.jpg	2.66666666667	8344
57	142.jpg	4.62222222222	10975
58	121.jpg	4.97777777778	2348
59	157.jpg	1.62222222222	3954
60	147.jpg	4.8	4356
