Trial	StimName	Liking	RT
1	145.jpg	3.0	7378
2	123.jpg	7.15555555556	3673
3	115.jpg	2.75555555556	3617
4	138.jpg	3.88888888889	3502
5	110.jpg	7.6	3133
6	152.jpg	9.06666666667	2511
7	112.jpg	9.0	5361
8	141.jpg	5.62222222222	1903
9	151.jpg	8.06666666667	2006
10	135.jpg	9.04444444444	1816
11	124.jpg	5.6	2136
12	128.jpg	2.55555555556	1974
13	130.jpg	7.13333333333	1928
14	114.jpg	5.93333333333	2694
15	140.jpg	3.88888888889	2286
16	106.jpg	8.15555555556	3735
17	160.jpg	7.02222222222	2889
18	121.jpg	9.22222222222	3473
19	148.jpg	7.15555555556	2197
20	155.jpg	5.97777777778	2305
21	134.jpg	3.62222222222	2391
22	133.jpg	9.13333333333	2125
23	144.jpg	0.755555555556	1669
24	158.jpg	0.777777777778	2418
25	157.jpg	6.11111111111	2589
26	101.jpg	9.22222222222	1885
27	149.jpg	2.57777777778	1803
28	159.jpg	0.666666666667	2354
29	119.jpg	0.577777777778	2266
30	102.jpg	8.95555555556	2290
31	127.jpg	9.17777777778	2017
32	104.jpg	4.71111111111	3368
33	109.jpg	1.57777777778	2536
34	156.jpg	1.24444444444	1892
35	142.jpg	9.86666666667	1888
36	125.jpg	3.44444444444	1802
37	137.jpg	6.71111111111	2203
38	131.jpg	8.93333333333	4351
39	111.jpg	9.17777777778	2392
40	129.jpg	8.44444444444	2336
41	116.jpg	3.31111111111	2107
42	126.jpg	4.46666666667	1849
43	146.jpg	2.31111111111	2170
44	103.jpg	7.64444444444	1815
45	147.jpg	9.82222222222	1817
46	108.jpg	4.91111111111	2269
47	139.jpg	1.77777777778	1434
48	153.jpg	7.08888888889	2149
49	132.jpg	5.42222222222	2737
50	136.jpg	2.86666666667	1622
51	118.jpg	7.42222222222	2216
52	117.jpg	8.22222222222	2042
53	107.jpg	8.02222222222	2016
54	113.jpg	7.68888888889	3945
55	154.jpg	4.53333333333	2384
56	150.jpg	3.0	1717
57	120.jpg	7.02222222222	1926
58	143.jpg	3.4	2216
59	122.jpg	9.28888888889	1597
60	105.jpg	9.4	2072
