Trial	StimName	Liking	RT
1	120.jpg	5.86666666667	20047
2	147.jpg	7.04444444444	2103
3	139.jpg	3.35555555556	2220
4	125.jpg	5.31111111111	2552
5	106.jpg	3.44444444444	2270
6	157.jpg	7.24444444444	1985
7	145.jpg	2.57777777778	2254
8	146.jpg	3.42222222222	1384
9	109.jpg	2.26666666667	3104
10	114.jpg	3.82222222222	2161
11	135.jpg	4.2	2988
12	129.jpg	4.11111111111	2154
13	137.jpg	7.4	2102
14	152.jpg	6.82222222222	1989
15	113.jpg	6.73333333333	1844
16	148.jpg	7.91111111111	1749
17	151.jpg	7.08888888889	1542
18	143.jpg	4.0	2437
19	104.jpg	3.6	1401
20	130.jpg	1.71111111111	1454
21	128.jpg	1.31111111111	2269
22	153.jpg	4.55555555556	1416
23	144.jpg	3.35555555556	1248
24	154.jpg	4.26666666667	1769
25	138.jpg	6.31111111111	2786
26	131.jpg	4.82222222222	2635
27	136.jpg	4.51111111111	1825
28	124.jpg	3.64444444444	1361
29	119.jpg	7.48888888889	2019
30	126.jpg	4.4	1419
31	127.jpg	3.82222222222	1468
32	103.jpg	5.71111111111	1622
33	112.jpg	8.33333333333	1626
34	107.jpg	6.31111111111	1489
35	156.jpg	2.91111111111	1519
36	108.jpg	2.48888888889	1902
37	123.jpg	2.88888888889	2206
38	141.jpg	2.11111111111	1701
39	117.jpg	5.77777777778	3278
40	121.jpg	3.24444444444	1435
41	116.jpg	3.17777777778	1575
42	132.jpg	4.0	1507
43	149.jpg	3.55555555556	2049
44	101.jpg	5.51111111111	2261
45	118.jpg	5.02222222222	2088
46	111.jpg	5.75555555556	2370
47	115.jpg	3.77777777778	2133
48	105.jpg	3.17777777778	2122
49	102.jpg	4.26666666667	1820
50	133.jpg	4.33333333333	2025
51	142.jpg	4.04444444444	2066
52	140.jpg	7.06666666667	2354
53	110.jpg	6.2	1811
54	155.jpg	3.77777777778	2889
55	158.jpg	6.91111111111	2268
56	122.jpg	4.64444444444	2069
57	134.jpg	3.31111111111	1594
58	160.jpg	3.6	2672
59	150.jpg	3.0	1833
60	159.jpg	2.08888888889	2552
