subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BOA_111	1	12	Egozi.bmp	44	1	1	1	3.038587e-02	1	2.888167e+00	1	1	3.467498e+00	1	1.891058e+00	
BOA_111	1	49	MilkeyWay.bmp	0	2	0	5	6.921436e+00	5	1.829122e+00	0	5	9.290687e+00	5	6.278704e-01	
BOA_111	1	6	Bounty.bmp	46	3	1	1	1.147645e+01	1	1.962112e+00	0	5	1.397929e+01	5	2.139264e+00	
BOA_111	1	52	PitaCrunch.bmp	0	4	0	5	1.766674e+01	5	3.075821e+00	0	5	2.128757e+01	5	2.298685e-02	
BOA_111	1	30	Argaliyot.bmp	0	5	0	5	2.287266e+01	5	1.605900e+00	0	5	2.500838e+01	5	3.021726e-01	
BOA_111	1	31	BisliBbq.bmp	0	6	0	5	2.686039e+01	5	1.274169e+00	0	5	2.867914e+01	5	4.314193e-01	
BOA_111	1	17	KinderBuenoBrown3.bmp	8	7	1	1	3.066467e+01	1	3.421886e+00	0	5	3.461910e+01	5	1.499454e+00	
BOA_111	1	23	Popco.bmp	7	8	1	1	3.767250e+01	1	3.462060e+00	1	1	4.167698e+01	1	6.895766e-01	
BOA_111	1	54	TapuchipsCrunch2.bmp	0	9	0	2	4.391287e+01	2	1.005369e+01	0	5	5.450802e+01	5	2.530536e+00	
BOA_111	1	22	PesekZman.bmp	14	10	1	1	5.859602e+01	1	2.874535e+00	0	5	6.201643e+01	5	7.501284e-01	
BOA_111	1	35	ChocolateParaNuts2.bmp	0	11	0	5	6.431902e+01	5	2.343534e+00	0	5	6.720565e+01	5	2.809061e-01	
BOA_111	1	55	Toblerone.bmp	0	12	0	5	6.904103e+01	5	1.117524e+00	0	5	7.069287e+01	5	2.336910e-01	
BOA_111	1	11	CrunchShokoVanil.bmp	47	13	1	1	7.247815e+01	1	1.536409e+00	1	1	7.454721e+01	1	1.491338e+00	
BOA_111	1	51	Oreo.bmp	0	14	0	5	7.760061e+01	5	1.709945e+00	0	5	7.985318e+01	5	3.053763e-01	
BOA_111	1	42	DoritusMexicanNacho.bmp	0	15	0	5	8.170520e+01	5	3.173354e+00	0	5	8.540930e+01	5	3.252544e-01	
BOA_111	1	1	BabyDoll.bmp	54	16	1	1	8.729484e+01	1	2.143720e+00	0	5	8.998118e+01	5	1.249376e+00	
BOA_111	1	25	Snickers.bmp	6	17	1	1	9.278429e+01	1	2.198268e+00	0	5	9.552073e+01	5	1.165825e+00	
BOA_111	1	28	Twist.bmp	52	18	1	1	9.824036e+01	1	1.878202e+00	1	1	1.006598e+02	1	4.267622e-01	
BOA_111	1	56	bagaleShminiot.bmp	0	19	0	5	1.026454e+02	5	1.377174e+00	0	5	1.045641e+02	5	8.264072e-01	
BOA_111	1	34	ChocolateChipsCookies.bmp	0	20	0	5	1.069503e+02	5	1.144296e+00	0	5	1.086354e+02	5	5.871564e-01	
BOA_111	1	50	MnM2.bmp	0	21	0	5	1.107711e+02	5	1.131437e+00	0	5	1.124397e+02	5	9.828879e-01	
BOA_111	1	21	Mentos.bmp	43	22	1	1	1.149759e+02	1	2.894673e+00	0	5	1.184131e+02	5	7.374764e-01	
BOA_111	1	33	CheetosSpicey.bmp	0	23	0	5	1.206988e+02	5	4.555715e+00	0	5	1.257879e+02	5	6.826461e-01	
BOA_111	1	32	BisliFalafel.bmp	0	24	0	5	1.280238e+02	5	1.094776e+00	0	5	1.296590e+02	5	3.075774e-01	
BOA_111	1	13	GumiWine2.bmp	56	25	1	1	1.315278e+02	1	1.726781e+00	0	5	1.337970e+02	5	1.081586e+00	
BOA_111	1	4	BisliOnion.bmp	53	26	1	1	1.364332e+02	1	1.413313e+00	1	1	1.383854e+02	1	4.131227e-01	
BOA_111	1	10	CrunchBisquitWhite2.bmp	15	27	1	1	1.403543e+02	1	1.252296e+00	1	1	1.421396e+02	1	9.389116e-01	
BOA_111	1	20	Mekupelet.bmp	50	28	1	1	1.446258e+02	1	6.207803e-01	1	1	1.457937e+02	1	4.128789e-01	
BOA_111	1	47	Lotus.bmp	0	29	0	5	1.477626e+02	5	1.379989e+00	0	5	1.496814e+02	5	3.171660e-01	
BOA_111	1	40	Crunch4.bmp	0	30	0	5	1.515501e+02	5	4.096441e+00	0	5	1.561887e+02	5	1.009829e+00	
BOA_111	1	14	Hit.bmp	49	31	1	1	1.587583e+02	1	1.856280e+00	0	5	1.611610e+02	5	9.975985e-01	
BOA_111	1	36	ChocolateWhite.bmp	0	32	0	5	1.637138e+02	5	2.324780e+00	0	5	1.665837e+02	5	3.188770e-01	
BOA_111	1	29	Abadi2.bmp	0	33	0	5	1.684524e+02	5	8.261419e-01	0	5	1.698207e+02	5	1.513904e+00	
BOA_111	1	19	Loacker.bmp	13	34	1	1	1.728907e+02	1	2.331817e+00	1	1	1.757606e+02	1	4.805940e+00	
BOA_111	1	39	Corny.bmp	0	35	0	5	1.821178e+02	5	1.296775e+00	0	5	1.839532e+02	5	1.493391e+00	
BOA_111	1	7	Cheetos.bmp	9	36	1	1	1.870066e+02	1	5.079967e+00	0	5	1.926295e+02	5	4.881093e+00	
BOA_111	1	43	Hispusim.bmp	0	37	0	2	1.990700e+02	2	6.568520e+00	0	5	2.061780e+02	5	1.180566e+00	
BOA_111	1	27	TapuchipsCrunch.bmp	16	38	1	1	2.089144e+02	1	6.220103e+00	0	5	2.156720e+02	5	1.438573e+00	
BOA_111	1	44	Kifkef.bmp	0	39	0	5	2.186587e+02	5	1.115892e+00	0	5	2.203105e+02	5	4.320477e-01	
BOA_111	1	45	KifkefMaklotChocolate.bmp	0	40	0	5	2.222961e+02	5	1.742463e+00	0	5	2.245820e+02	5	5.365759e-01	
BOA_111	1	24	SkittlesSour4.bmp	55	41	1	1	2.266677e+02	1	2.458816e+00	0	5	2.296711e+02	5	7.754751e-01	
BOA_111	1	53	Pringles.bmp	0	42	0	5	2.320070e+02	5	1.167582e+00	0	5	2.337088e+02	5	6.097026e-01	
BOA_111	1	41	DoritosMenupahBbq.bmp	0	43	0	5	2.358780e+02	5	9.685376e-01	0	5	2.373797e+02	5	4.428956e-01	
BOA_111	1	46	KinderFingers.bmp	0	44	0	5	2.393819e+02	5	6.966284e-01	0	5	2.406167e+02	5	5.658658e-01	
BOA_111	1	15	Keifli.bmp	17	45	1	1	2.427357e+02	1	3.478870e+00	0	5	2.467569e+02	5	7.456682e-01	
BOA_111	1	9	ClickBlackWhite3.bmp	11	46	1	1	2.490594e+02	1	1.971110e+00	0	5	2.515622e+02	5	1.356303e+00	
BOA_111	1	3	BambaNugat.bmp	48	47	1	1	2.544655e+02	1	3.901060e+00	0	5	2.589038e+02	5	1.430718e+00	
BOA_111	1	48	MikeAndIke.bmp	0	48	0	5	2.618905e+02	5	1.260085e+00	0	5	2.636925e+02	5	4.580519e-01	
BOA_111	1	38	CookiesSmile.bmp	0	49	0	5	2.657114e+02	5	8.231542e-01	0	5	2.670797e+02	5	6.548965e-01	
BOA_111	1	37	ClickCornflakes.bmp	0	50	0	5	2.692821e+02	5	9.644145e-01	0	5	2.707838e+02	5	5.507727e-01	
BOA_111	1	5	BisliPizza3.bmp	5	51	1	1	2.728861e+02	1	1.656435e+00	0	5	2.750887e+02	5	5.339078e-01	
BOA_111	1	2	BagaleShtuhim.bmp	51	52	1	2	2.771743e+02	2	3.688299e+00	0	5	2.813957e+02	5	8.348568e-01	
BOA_111	1	8	ChocolateParaCookies5.bmp	12	53	1	1	2.837816e+02	1	2.112920e+00	1	1	2.864347e+02	1	3.078547e-01	
BOA_111	1	18	KinderJoy.bmp	18	54	1	1	2.883034e+02	1	7.031153e-01	1	1	2.895382e+02	1	3.003597e-01	
BOA_111	1	26	Taami.bmp	10	55	1	1	2.913902e+02	1	7.603653e-01	1	1	2.926917e+02	1	5.148509e-01	
BOA_111	1	16	KifkefMaklot2.bmp	45	56	1	1	2.947607e+02	1	7.098974e-01	1	1	2.960121e+02	1	3.385102e-01	
