subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BOA_134	 0	 2	 02	 1	 1	 2.018779e+00	 BisliPizza3.bmp	 Kitkat.bmp	 18	 8	 0	 i	 1	 1	 650.45	 7.42	 8.51	 
BOA_134	 0	 2	 02	 1	 2	 6.023148e+00	 BagaleShtuhim.bmp	 ClickBlackWhite3.bmp	 16	 10	 1	 u	 1	 1	 606.07	 7.91	 8.09	 
BOA_134	 0	 2	 02	 1	 3	 1.002771e+01	 DoritosNatural.bmp	 PesekZman.bmp	 15	 17	 0	 u	 1	 0	 553.53	 7.93	 7.56	 
BOA_134	 0	 2	 02	 1	 4	 1.501659e+01	 ClickXLbrown4.bmp	 BabyDoll.bmp	 6	 56	 1	 u	 4	 1	 644.64	 8.60	 0.33	 
BOA_134	 0	 2	 02	 1	 5	 2.402676e+01	 Keifli.bmp	 ChocolateParaMarir2.bmp	 52	 43	 0	 i	 2	 1	 650.47	 1.13	 4.24	 
BOA_134	 0	 2	 02	 1	 6	 2.801451e+01	 GumiWine2.bmp	 ChocolateParaMarir2.bmp	 50	 43	 0	 i	 2	 1	 598.72	 1.18	 4.24	 
BOA_134	 0	 2	 02	 1	 7	 3.702459e+01	 WerthersOriginal.bmp	 KashitSour.bmp	 44	 54	 0	 u	 2	 0	 660.63	 3.82	 0.38	 
BOA_134	 0	 2	 02	 1	 8	 4.301466e+01	 BambaSweet.bmp	 GumiWine2.bmp	 48	 50	 1	 i	 2	 0	 646.57	 2.20	 1.18	 
BOA_134	 0	 2	 02	 1	 9	 4.701920e+01	 ClickBalls5.bmp	 ClickXLwhite4.bmp	 11	 7	 1	 u	 1	 1	 554.02	 8.07	 8.56	 
BOA_134	 0	 2	 02	 1	 10	 5.002249e+01	 ClickBlackWhite3.bmp	 ClickBalls5.bmp	 10	 11	 0	 u	 1	 0	 934.74	 8.09	 8.07	 
BOA_134	 0	 2	 02	 1	 11	 5.402698e+01	 Snickers.bmp	 ClickXLwhite4.bmp	 14	 7	 1	 u	 1	 1	 666.25	 8.00	 8.56	 
BOA_134	 0	 2	 02	 1	 12	 6.302036e+01	 ClickXLwhite4.bmp	 CrunchBisquitBrown3.bmp	 7	 9	 0	 i	 1	 1	 704.87	 8.56	 8.51	 
BOA_134	 0	 2	 02	 1	 13	 6.602375e+01	 Bounty.bmp	 Kitkat.bmp	 12	 8	 0	 u	 1	 0	 685.50	 8.04	 8.51	 
BOA_134	 0	 2	 02	 1	 14	 6.902712e+01	 Taami.bmp	 ClickBalls5.bmp	 13	 11	 0	 i	 1	 1	 722.11	 8.02	 8.07	 
BOA_134	 0	 2	 02	 1	 15	 7.201386e+01	 BambaSweet.bmp	 Tortit.bmp	 48	 45	 1	 i	 2	 0	 1087.37	 2.20	 3.69	 
BOA_134	 0	 2	 02	 1	 16	 7.701936e+01	 Kitkat.bmp	 Taami.bmp	 8	 13	 1	 i	 1	 0	 913.87	 8.51	 8.02	 
BOA_134	 0	 2	 02	 1	 17	 8.002281e+01	 Smarties.bmp	 ChocolateParaMarir2.bmp	 53	 43	 0	 i	 2	 1	 1046.42	 0.84	 4.24	 
BOA_134	 0	 2	 02	 1	 18	 8.402725e+01	 BagaleShtuhim.bmp	 ClickXLwhite4.bmp	 16	 7	 1	 u	 1	 1	 641.98	 7.91	 8.56	 
BOA_134	 0	 2	 02	 1	 19	 8.901613e+01	 Taami.bmp	 Snickers.bmp	 13	 14	 0	 i	 1	 1	 637.13	 8.02	 8.00	 
BOA_134	 0	 2	 02	 1	 20	 9.902738e+01	 CrunchBisquitBrown3.bmp	 Bounty.bmp	 9	 12	 1	 i	 1	 0	 641.85	 8.51	 8.04	 
BOA_134	 0	 2	 02	 1	 21	 1.030153e+02	 Tortit.bmp	 HappyHippo.bmp	 45	 46	 0	 i	 2	 1	 749.96	 3.69	 2.73	 
BOA_134	 0	 2	 02	 1	 22	 1.100230e+02	 CrunchBisquitBrown3.bmp	 BisliPizza3.bmp	 9	 18	 1	 i	 1	 0	 774.18	 8.51	 7.42	 
BOA_134	 0	 2	 02	 1	 23	 1.140275e+02	 Tictac.bmp	 BambaSweet.bmp	 47	 48	 0	 i	 2	 1	 729.75	 2.22	 2.20	 
BOA_134	 0	 2	 02	 1	 24	 1.180153e+02	 Tortit.bmp	 ChocolateParaMarir2.bmp	 45	 43	 0	 u	 2	 0	 765.94	 3.69	 4.24	 
BOA_134	 0	 2	 02	 1	 25	 1.210187e+02	 Tictac.bmp	 ChocolateParaMarir2.bmp	 47	 43	 0	 u	 2	 0	 1226.54	 2.22	 4.24	 
BOA_134	 0	 2	 02	 1	 26	 1.260243e+02	 GumiWine2.bmp	 HappyHippo.bmp	 50	 46	 0	 i	 2	 1	 860.96	 1.18	 2.73	 
BOA_134	 0	 2	 02	 1	 27	 1.310133e+02	 Cheetos.bmp	 Keifli.bmp	 51	 52	 1	 i	 2	 0	 1391.94	 1.18	 1.13	 
BOA_134	 0	 2	 02	 1	 28	 1.390222e+02	 HappyHippo.bmp	 Smarties.bmp	 46	 53	 1	 u	 2	 1	 743.09	 2.73	 0.84	 
BOA_134	 0	 2	 02	 1	 29	 1.420257e+02	 ChocolateParaMarir2.bmp	 WerthersOriginal.bmp	 43	 44	 1	 u	 2	 1	 795.57	 4.24	 3.82	 
BOA_134	 0	 2	 02	 1	 30	 1.490167e+02	 ClickBlackWhite3.bmp	 Snickers.bmp	 10	 14	 0	 u	 1	 0	 772.56	 8.09	 8.00	 
BOA_134	 0	 2	 02	 1	 31	 1.550235e+02	 KashitSour.bmp	 Tictac.bmp	 54	 47	 1	 i	 2	 0	 557.75	 0.38	 2.22	 
BOA_134	 0	 2	 02	 1	 32	 1.600121e+02	 ClickBlackWhite3.bmp	 Kitkat.bmp	 10	 8	 0	 i	 1	 1	 577.16	 8.09	 8.51	 
BOA_134	 0	 2	 02	 1	 33	 1.640168e+02	 Smarties.bmp	 BambaSweet.bmp	 53	 48	 0	 u	 2	 0	 564.42	 0.84	 2.20	 
BOA_134	 0	 2	 02	 1	 34	 1.700237e+02	 BisliPizza3.bmp	 Snickers.bmp	 18	 14	 0	 u	 1	 0	 685.56	 7.42	 8.00	 
BOA_134	 0	 2	 02	 1	 35	 1.740281e+02	 Smarties.bmp	 KashitSour.bmp	 53	 54	 0	 u	 2	 0	 561.16	 0.84	 0.38	 
BOA_134	 0	 2	 02	 1	 36	 1.780159e+02	 Taami.bmp	 BagaleShtuhim.bmp	 13	 16	 0	 i	 1	 1	 629.29	 8.02	 7.91	 
BOA_134	 0	 2	 02	 1	 37	 1.840226e+02	 BagaleShtuhim.bmp	 DoritosNatural.bmp	 16	 15	 1	 i	 1	 0	 606.69	 7.91	 7.93	 
BOA_134	 0	 2	 02	 1	 38	 1.940172e+02	 Taami.bmp	 CrunchBisquitBrown3.bmp	 13	 9	 0	 i	 1	 1	 668.01	 8.02	 8.51	 
BOA_134	 0	 2	 02	 1	 39	 1.980217e+02	 PesekZman.bmp	 ClickXLwhite4.bmp	 17	 7	 1	 u	 1	 1	 511.55	 7.56	 8.56	 
BOA_134	 0	 2	 02	 1	 40	 2.050126e+02	 Keifli.bmp	 Twist.bmp	 52	 49	 0	 i	 2	 1	 992.62	 1.13	 2.07	 
BOA_134	 0	 2	 02	 1	 41	 2.080162e+02	 Cheetos.bmp	 WerthersOriginal.bmp	 51	 44	 1	 u	 2	 1	 588.98	 1.18	 3.82	 
BOA_134	 0	 2	 02	 1	 42	 2.120207e+02	 ClickBlackWhite3.bmp	 CrunchBisquitBrown3.bmp	 10	 9	 0	 u	 1	 0	 592.54	 8.09	 8.51	 
BOA_134	 0	 2	 02	 1	 43	 2.190115e+02	 DoritosNatural.bmp	 Snickers.bmp	 15	 14	 0	 u	 1	 0	 569.76	 7.93	 8.00	 
BOA_134	 0	 2	 02	 1	 44	 2.230163e+02	 Snickers.bmp	 Bounty.bmp	 14	 12	 1	 i	 1	 0	 580.90	 8.00	 8.04	 
BOA_134	 0	 2	 02	 1	 45	 2.280219e+02	 Twist.bmp	 Tictac.bmp	 49	 47	 1	 u	 2	 1	 567.35	 2.07	 2.22	 
BOA_134	 0	 2	 02	 1	 46	 2.310253e+02	 Cheetos.bmp	 Smarties.bmp	 51	 53	 1	 i	 2	 0	 715.97	 1.18	 0.84	 
BOA_134	 0	 2	 02	 1	 47	 2.360142e+02	 Tictac.bmp	 Cheetos.bmp	 47	 51	 0	 u	 2	 0	 751.10	 2.22	 1.18	 
BOA_134	 0	 2	 02	 1	 48	 2.390176e+02	 Tortit.bmp	 Cheetos.bmp	 45	 51	 0	 u	 2	 0	 795.59	 3.69	 1.18	 
BOA_134	 0	 2	 02	 1	 49	 2.480277e+02	 Kitkat.bmp	 DoritosNatural.bmp	 8	 15	 1	 i	 1	 0	 665.55	 8.51	 7.93	 
BOA_134	 0	 2	 02	 1	 50	 2.520154e+02	 BagaleShtuhim.bmp	 BisliPizza3.bmp	 16	 18	 1	 u	 1	 1	 677.80	 7.91	 7.42	 
BOA_134	 0	 2	 02	 1	 51	 2.590233e+02	 HappyHippo.bmp	 WerthersOriginal.bmp	 46	 44	 1	 i	 2	 0	 621.94	 2.73	 3.82	 
BOA_134	 0	 2	 02	 1	 52	 2.680167e+02	 Twist.bmp	 Smarties.bmp	 49	 53	 1	 u	 2	 1	 628.54	 2.07	 0.84	 
BOA_134	 0	 2	 02	 1	 53	 2.720212e+02	 SkittlesFruits2.bmp	 ChocolateParaCookies5.bmp	 55	 5	 0	 i	 4	 1	 568.06	 0.36	 8.62	 
BOA_134	 0	 2	 02	 1	 54	 2.760256e+02	 Bounty.bmp	 PesekZman.bmp	 12	 17	 0	 i	 1	 1	 667.59	 8.04	 7.56	 
BOA_134	 0	 2	 02	 1	 55	 2.790121e+02	 HappyHippo.bmp	 Tictac.bmp	 46	 47	 1	 u	 2	 1	 681.09	 2.73	 2.22	 
BOA_134	 0	 2	 02	 1	 56	 2.880225e+02	 BisliPizza3.bmp	 PesekZman.bmp	 18	 17	 0	 u	 1	 0	 582.77	 7.42	 7.56	 
BOA_134	 0	 2	 02	 1	 57	 2.960148e+02	 Bounty.bmp	 BagaleShtuhim.bmp	 12	 16	 0	 u	 1	 0	 814.46	 8.04	 7.91	 
BOA_134	 0	 2	 02	 1	 58	 3.040238e+02	 Twist.bmp	 GumiWine2.bmp	 49	 50	 1	 i	 2	 0	 685.48	 2.07	 1.18	 
BOA_134	 0	 2	 02	 1	 59	 3.070271e+02	 HappyHippo.bmp	 Keifli.bmp	 46	 52	 1	 u	 2	 1	 626.13	 2.73	 1.13	 
BOA_134	 0	 2	 02	 1	 60	 3.110149e+02	 Twist.bmp	 Tortit.bmp	 49	 45	 1	 u	 2	 1	 902.38	 2.07	 3.69	 
BOA_134	 0	 2	 02	 1	 61	 3.150194e+02	 Cheetos.bmp	 GumiWine2.bmp	 51	 50	 1	 i	 2	 0	 1169.85	 1.18	 1.18	 
BOA_134	 0	 2	 02	 1	 62	 3.180228e+02	 Bounty.bmp	 ClickBalls5.bmp	 12	 11	 0	 u	 1	 0	 1094.47	 8.04	 8.07	 
BOA_134	 0	 2	 02	 1	 63	 3.220272e+02	 ClickBalls5.bmp	 BisliPizza3.bmp	 11	 18	 1	 i	 1	 0	 1106.04	 8.07	 7.42	 
BOA_134	 0	 2	 02	 1	 64	 3.260151e+02	 ChocolateParaCookies5.bmp	 BabyDoll.bmp	 5	 56	 1	 u	 4	 1	 638.13	 8.62	 0.33	 
BOA_134	 0	 2	 02	 1	 65	 3.310206e+02	 Tortit.bmp	 KashitSour.bmp	 45	 54	 0	 u	 2	 0	 744.66	 3.69	 0.38	 
BOA_134	 0	 2	 02	 1	 66	 3.340240e+02	 KashitSour.bmp	 Keifli.bmp	 54	 52	 1	 i	 2	 0	 1405.21	 0.38	 1.13	 
BOA_134	 0	 2	 02	 1	 67	 3.420163e+02	 Kitkat.bmp	 ClickXLwhite4.bmp	 8	 7	 1	 u	 1	 1	 876.94	 8.51	 8.56	 
BOA_134	 0	 2	 02	 1	 68	 3.450364e+02	 Keifli.bmp	 BambaSweet.bmp	 52	 48	 0	 u	 2	 0	 712.87	 1.13	 2.20	 
