subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BOA_109	1	10	ClickXLwhite4.bmp	9	1	1	1	2.816861e-02	1	3.365575e+00	0	4	3.932560e+00	4	6.693180e+00	
BOA_109	1	20	Mekupelet.bmp	7	2	1	1	1.217519e+01	1	4.546556e+00	1	1	1.726413e+01	1	8.496042e-01	
BOA_109	1	1	BagaleShtuhim.bmp	53	3	1	1	1.966687e+01	1	2.062871e+00	1	4	2.226976e+01	4	2.091985e+00	
BOA_109	1	48	MikeAndIke.bmp	0	4	0	5	2.592388e+01	5	3.309854e+00	0	5	2.977822e+01	5	2.359518e+00	
BOA_109	1	52	PitaCrunch.bmp	0	5	0	5	3.368264e+01	5	3.215107e+00	0	5	3.743682e+01	5	6.849197e-01	
BOA_109	1	9	ClickBisquit2.bmp	8	6	1	1	3.967265e+01	1	2.569089e+00	0	4	4.277617e+01	4	1.353569e+00	
BOA_109	1	40	Crunch4.bmp	0	7	0	5	4.567934e+01	5	6.122404e+00	0	5	5.233677e+01	5	2.904976e+00	
BOA_109	1	42	DoritusMexicanNacho.bmp	0	8	0	1	5.679184e+01	1	2.993903e+00	0	4	6.032916e+01	4	2.288580e+00	
BOA_109	1	32	BisliFalafel.bmp	0	9	0	5	6.416678e+01	5	5.474971e+00	0	5	7.017357e+01	5	2.921787e-01	
BOA_109	1	50	MnM2.bmp	0	10	0	5	7.204222e+01	5	1.639525e+00	0	5	7.421131e+01	5	3.104397e-01	
BOA_109	1	4	Bounty.bmp	47	11	1	1	7.608006e+01	1	2.969671e+00	1	2	7.958407e+01	2	1.329674e+00	
BOA_109	1	46	KinderFingers.bmp	0	12	0	5	8.247060e+01	5	3.379147e+00	0	5	8.639167e+01	5	3.060753e-01	
BOA_109	1	18	Kitkat.bmp	49	13	1	1	8.826049e+01	1	1.845253e+00	0	3	9.064641e+01	3	2.155332e+00	
BOA_109	1	5	ChocolateParaCookies5.bmp	10	14	1	1	9.435054e+01	1	6.203205e+00	1	3	1.010915e+02	3	3.006236e+00	
BOA_109	1	37	ClickCornflakes.bmp	0	15	0	5	1.056466e+02	5	2.067163e+00	0	5	1.082494e+02	5	4.803126e-01	
BOA_109	1	13	GumiSnakes3.bmp	44	16	1	1	1.102851e+02	1	2.100620e+00	1	2	1.129213e+02	2	2.568411e+00	
BOA_109	1	39	Corny.bmp	0	17	0	5	1.170427e+02	5	2.647056e+00	0	5	1.202296e+02	5	4.041874e-01	
BOA_109	1	41	DoritosMenupahBbq.bmp	0	18	0	5	1.221817e+02	5	1.388003e+00	0	5	1.241005e+02	5	5.492137e-01	
BOA_109	1	6	ChocolateParaMilk3.bmp	17	19	1	1	1.262029e+02	1	1.558868e+00	0	2	1.283053e+02	2	2.736436e+00	
BOA_109	1	33	CheetosSpicey.bmp	0	20	0	5	1.325935e+02	5	2.424281e+00	0	5	1.355634e+02	5	5.903319e-01	
BOA_109	1	7	ChocolateParaSucariotKoftzot2.bmp	11	21	1	1	1.377158e+02	1	2.141910e+00	0	3	1.404022e+02	3	8.315351e-01	
BOA_109	1	3	BisliPizza3.bmp	52	22	1	1	1.427882e+02	1	1.541529e+00	1	3	1.448738e+02	3	6.558881e-01	
BOA_109	1	26	Tapuchips.bmp	45	23	1	1	1.470763e+02	1	1.349394e+00	1	3	1.489618e+02	3	4.719534e-01	
BOA_109	1	51	Oreo.bmp	0	24	0	5	1.509807e+02	5	1.629045e+00	0	5	1.531498e+02	5	3.719521e-01	
BOA_109	1	16	KifkefMaklot2.bmp	13	25	1	1	1.550686e+02	1	3.069175e+00	1	2	1.586726e+02	2	6.171202e-01	
BOA_109	1	54	TapuchipsCrunch2.bmp	0	26	0	5	1.608418e+02	5	1.783973e+00	0	5	1.631610e+02	5	4.327682e-01	
BOA_109	1	38	CookiesSmile.bmp	0	27	0	5	1.651466e+02	5	8.471667e-01	0	5	1.665314e+02	5	4.142979e-01	
BOA_109	1	15	Keifli.bmp	48	28	1	1	1.685003e+02	1	1.245459e+00	0	3	1.702857e+02	3	1.036039e+00	
BOA_109	1	49	MilkeyWay.bmp	0	29	0	5	1.728719e+02	5	1.257886e+00	0	5	1.746739e+02	5	3.598598e-01	
BOA_109	1	31	BisliBbq.bmp	0	30	0	5	1.765927e+02	5	1.569002e+00	0	5	1.786951e+02	5	3.946002e-01	
BOA_109	1	43	Hispusim.bmp	0	31	0	5	1.806473e+02	5	4.378398e+00	0	5	1.855695e+02	5	2.562791e-01	
BOA_109	1	44	Kifkef.bmp	0	32	0	5	1.873715e+02	5	8.566226e+00	0	5	1.964817e+02	5	5.200830e-01	
