subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BOA_115	1	15	CrunchShokoVanil.bmp	56	1	1	1	2.956237e-02	1	5.845258e+00	0	5	6.420068e+00	5	2.518759e+00	
BOA_115	1	36	ChocolateWhite.bmp	0	2	0	5	1.049128e+01	5	6.999545e+00	0	5	1.803305e+01	5	1.417772e+00	
BOA_115	1	38	CookiesSmile.bmp	0	3	0	5	2.100306e+01	5	1.919772e+00	0	5	2.345575e+01	5	9.630685e-01	
BOA_115	1	21	Keifli.bmp	51	4	1	1	2.597529e+01	1	4.115537e+00	0	5	3.063055e+01	5	1.532278e+00	
BOA_115	1	20	HappyHippo.bmp	15	5	1	1	3.371732e+01	1	2.685501e+00	1	1	3.693759e+01	1	6.972334e-01	
BOA_115	1	11	ClickXLbrown4.bmp	6	6	1	1	3.919007e+01	1	1.732750e+00	0	5	4.145928e+01	5	1.111516e+00	
BOA_115	1	22	Mars.bmp	14	7	1	1	4.412892e+01	1	1.649901e+00	0	5	4.631469e+01	5	1.256134e+00	
BOA_115	1	54	TapuchipsCrunch2.bmp	0	8	0	5	4.913452e+01	5	2.396303e+00	0	5	5.207124e+01	5	1.235590e+00	
BOA_115	1	51	Oreo.bmp	0	9	0	5	5.485763e+01	5	1.761187e+00	0	5	5.716027e+01	5	3.945569e-01	
BOA_115	1	33	CheetosSpicey.bmp	0	10	0	5	5.911245e+01	5	3.226369e+00	0	5	6.288330e+01	5	8.075187e-01	
BOA_115	1	25	Tortit.bmp	55	11	1	1	6.525267e+01	1	1.462157e+00	0	5	6.725490e+01	5	3.331916e+00	
BOA_115	1	4	Cheetos.bmp	52	12	1	1	7.214374e+01	1	4.739088e+00	1	4	7.741627e+01	4	3.906548e+00	
BOA_115	1	14	CrunchBisquitWhite2.bmp	9	13	1	1	8.287236e+01	1	1.522455e+00	0	5	8.494136e+01	5	3.125465e+00	
BOA_115	1	24	Snickers.bmp	16	14	1	1	8.962997e+01	1	1.692852e+00	0	5	9.186583e+01	5	1.240993e+00	
