Trial	StimName	Liking	RT
1	112.jpg	4.82222222222	14117
2	131.jpg	6.86666666667	6942
3	106.jpg	3.28888888889	5207
4	154.jpg	5.62222222222	5003
5	122.jpg	1.97777777778	3261
6	110.jpg	2.6	3637
7	146.jpg	2.71111111111	3905
8	141.jpg	1.77777777778	4605
9	120.jpg	3.4	4943
10	124.jpg	4.4	4086
11	111.jpg	1.77777777778	4220
12	143.jpg	5.42222222222	3687
13	117.jpg	2.71111111111	3440
14	135.jpg	2.6	3539
15	160.jpg	1.42222222222	2569
16	157.jpg	4.4	5538
17	158.jpg	1.77777777778	4253
18	153.jpg	6.73333333333	3005
19	101.jpg	7.84444444444	2535
20	118.jpg	1.68888888889	2859
21	155.jpg	3.04444444444	2923
22	125.jpg	2.11111111111	2217
23	129.jpg	1.71111111111	5004
24	139.jpg	2.13333333333	2804
25	134.jpg	3.44444444444	5162
26	142.jpg	2.46666666667	3120
27	109.jpg	2.2	5824
28	144.jpg	1.42222222222	3321
29	138.jpg	2.44444444444	10176
30	149.jpg	4.35555555556	3605
31	103.jpg	2.24444444444	3158
32	114.jpg	3.35555555556	3212
33	133.jpg	2.0	2426
34	104.jpg	1.13333333333	2068
35	113.jpg	7.13333333333	3165
36	145.jpg	1.84444444444	2022
37	137.jpg	5.44444444444	2401
38	132.jpg	2.93333333333	4474
39	123.jpg	2.4	2338
40	126.jpg	4.93333333333	2420
41	152.jpg	7.35555555556	2353
42	115.jpg	1.88888888889	3305
43	151.jpg	4.64444444444	2542
44	107.jpg	4.08888888889	2213
45	116.jpg	3.08888888889	2925
46	119.jpg	1.84444444444	2301
47	128.jpg	2.53333333333	5190
48	156.jpg	1.53333333333	2578
49	159.jpg	1.77777777778	5138
50	105.jpg	1.42222222222	4856
51	147.jpg	5.55555555556	3602
52	121.jpg	2.26666666667	3504
53	108.jpg	2.11111111111	2398
54	136.jpg	2.08888888889	2192
55	127.jpg	1.13333333333	3270
56	150.jpg	3.28888888889	3538
57	140.jpg	3.37777777778	2483
58	148.jpg	3.24444444444	2403
59	130.jpg	4.75555555556	2627
60	102.jpg	4.75555555556	2970
