Trial	StimName	Liking	RT
1	135.jpg	0.488888888889	5818
2	141.jpg	0.111111111111	3669
3	145.jpg	0.466666666667	3278
4	150.jpg	0.622222222222	4604
5	103.jpg	1.68888888889	3552
6	121.jpg	0.0222222222222	2187
7	153.jpg	1.55555555556	2601
8	132.jpg	2.71111111111	2504
9	131.jpg	3.8	2287
10	117.jpg	0.488888888889	2558
11	144.jpg	0.955555555556	3403
12	127.jpg	0.488888888889	4972
13	140.jpg	3.68888888889	2851
14	123.jpg	0.266666666667	2823
15	157.jpg	0.2	5771
16	156.jpg	0.777777777778	4057
17	159.jpg	0.155555555556	6308
18	125.jpg	0.111111111111	3704
19	129.jpg	4.77777777778	1834
20	158.jpg	0.666666666667	2719
21	137.jpg	2.68888888889	2501
22	143.jpg	2.75555555556	2419
23	149.jpg	2.02222222222	5251
24	104.jpg	1.62222222222	4018
25	113.jpg	4.82222222222	2650
26	109.jpg	1.8	2820
27	110.jpg	0.755555555556	2623
28	122.jpg	0.0888888888889	2146
29	105.jpg	0.2	2389
30	146.jpg	0.266666666667	7692
31	116.jpg	1.0	2391
32	120.jpg	0.155555555556	2056
33	136.jpg	3.84444444444	4426
34	142.jpg	0.333333333333	2716
35	130.jpg	2.77777777778	2997
36	160.jpg	0.133333333333	2192
37	147.jpg	1.11111111111	2402
38	102.jpg	2.62222222222	10366
39	155.jpg	0.133333333333	2839
40	111.jpg	0.133333333333	2520
41	133.jpg	0.288888888889	2392
42	139.jpg	0.444444444444	3068
43	108.jpg	0.244444444444	3504
44	115.jpg	3.71111111111	3003
45	114.jpg	0.266666666667	2429
46	152.jpg	1.28888888889	2557
47	119.jpg	2.22222222222	1765
48	151.jpg	5.33333333333	2442
49	134.jpg	1.06666666667	2056
50	118.jpg	0.133333333333	2266
51	124.jpg	0.244444444444	3705
52	112.jpg	0.155555555556	2270
53	128.jpg	2.73333333333	2068
54	107.jpg	0.555555555556	3255
55	138.jpg	1.71111111111	3834
56	101.jpg	1.4	2329
57	106.jpg	0.133333333333	1868
58	126.jpg	0.266666666667	3854
59	148.jpg	0.177777777778	2769
60	154.jpg	2.55555555556	3602
