Trial	StimName	Liking	RT
1	128.jpg	4.82222222222	18297
2	143.jpg	1.73333333333	4174
3	142.jpg	0.0444444444444	3408
4	147.jpg	4.15555555556	4741
5	114.jpg	7.0	3589
6	140.jpg	0.177777777778	4160
7	154.jpg	0.333333333333	3173
8	160.jpg	5.4	2534
9	155.jpg	3.62222222222	4035
10	152.jpg	7.02222222222	6258
11	131.jpg	0.0222222222222	4808
12	148.jpg	1.46666666667	4925
13	113.jpg	1.68888888889	4641
14	129.jpg	0.0222222222222	4821
15	120.jpg	7.26666666667	7359
16	104.jpg	3.66666666667	3120
17	139.jpg	1.15555555556	3339
18	111.jpg	3.31111111111	3336
19	153.jpg	2.24444444444	3390
20	116.jpg	0.133333333333	3955
21	106.jpg	0.377777777778	2900
22	118.jpg	7.77777777778	4703
23	110.jpg	3.2	5326
24	108.jpg	1.51111111111	5171
25	115.jpg	0.355555555556	3638
26	102.jpg	0.688888888889	2373
27	159.jpg	1.64444444444	2487
28	107.jpg	3.31111111111	4759
29	132.jpg	0.533333333333	3155
30	137.jpg	0.8	3174
31	127.jpg	0.733333333333	2305
32	130.jpg	3.33333333333	3188
33	134.jpg	1.62222222222	2535
34	136.jpg	1.51111111111	3404
35	119.jpg	1.11111111111	2805
36	146.jpg	4.33333333333	3440
37	103.jpg	5.86666666667	2204
38	157.jpg	0.4	2576
39	112.jpg	4.73333333333	4236
40	141.jpg	0.133333333333	2938
41	135.jpg	0.111111111111	2088
42	158.jpg	0.2	3723
43	121.jpg	2.37777777778	2140
44	124.jpg	2.11111111111	3440
45	145.jpg	2.77777777778	2957
46	151.jpg	0.444444444444	2752
47	133.jpg	0.355555555556	3019
48	123.jpg	4.28888888889	2689
49	109.jpg	2.62222222222	2607
50	150.jpg	1.53333333333	5209
51	126.jpg	0.8	2186
52	144.jpg	0.288888888889	5109
53	117.jpg	5.31111111111	3307
54	156.jpg	0.666666666667	2189
55	122.jpg	6.15555555556	2406
56	125.jpg	0.377777777778	3102
57	101.jpg	3.24444444444	4002
58	105.jpg	6.22222222222	2736
59	149.jpg	6.37777777778	4287
60	138.jpg	0.6	5276
