Trial	StimName	Liking	RT
1	157.jpg	1.66666666667	10728
2	129.jpg	3.86666666667	4237
3	110.jpg	6.97777777778	2386
4	135.jpg	2.66666666667	2924
5	124.jpg	7.02222222222	4940
6	149.jpg	8.04444444444	10311
7	125.jpg	2.75555555556	2589
8	131.jpg	1.68888888889	2403
9	103.jpg	9.08888888889	2651
10	147.jpg	3.73333333333	9580
11	143.jpg	3.77777777778	4474
12	102.jpg	4.88888888889	1751
13	142.jpg	0.533333333333	2768
14	151.jpg	0.0222222222222	2653
15	133.jpg	0.133333333333	2687
16	148.jpg	0.288888888889	4759
17	160.jpg	7.02222222222	2317
18	138.jpg	0.0666666666667	3107
19	155.jpg	2.73333333333	3223
20	111.jpg	0.644444444444	2269
21	108.jpg	9.13333333333	2151
22	130.jpg	7.02222222222	2589
23	128.jpg	2.86666666667	2371
24	123.jpg	7.15555555556	2756
25	153.jpg	2.77777777778	3153
26	114.jpg	4.8	3271
27	107.jpg	8.06666666667	1903
28	118.jpg	6.93333333333	2206
29	105.jpg	8.95555555556	2205
30	119.jpg	3.8	1755
31	122.jpg	2.66666666667	2154
32	115.jpg	4.91111111111	2670
33	158.jpg	3.68888888889	1872
34	101.jpg	1.71111111111	3585
35	152.jpg	6.97777777778	7227
36	116.jpg	2.82222222222	2023
37	146.jpg	7.06666666667	4892
38	144.jpg	2.77777777778	6542
39	145.jpg	0.777777777778	2223
40	127.jpg	4.91111111111	2573
41	139.jpg	3.88888888889	5760
42	136.jpg	5.95555555556	12233
43	126.jpg	3.77777777778	5056
44	113.jpg	7.02222222222	3287
45	154.jpg	2.68888888889	4358
46	104.jpg	6.91111111111	2221
47	156.jpg	2.73333333333	5022
48	120.jpg	6.95555555556	3524
49	141.jpg	1.55555555556	2653
50	121.jpg	9.02222222222	2338
51	140.jpg	2.75555555556	2037
52	112.jpg	5.97777777778	3573
53	109.jpg	1.68888888889	2005
54	106.jpg	3.71111111111	2938
55	137.jpg	6.08888888889	2169
56	132.jpg	4.95555555556	3575
57	159.jpg	2.6	2405
58	117.jpg	0.711111111111	2803
59	150.jpg	2.84444444444	6893
60	134.jpg	3.88888888889	3205
