subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BOA_132	2	45	KifkefMaklotChocolate.bmp	0	1	0	5	3.060544e-02	5	4.865526e+00	0	5	5.436675e+00	5	1.259474e+00	
BOA_132	2	50	MnM2.bmp	0	2	0	5	8.256512e+00	5	1.551624e+00	0	5	1.034218e+01	5	9.059733e-01	
BOA_132	2	51	Oreo.bmp	0	3	0	5	1.279488e+01	5	1.821259e+00	0	5	1.514754e+01	5	7.485894e-01	
BOA_132	2	48	MikeAndIke.bmp	0	4	0	5	1.745011e+01	5	1.582028e+00	0	5	1.956909e+01	5	1.031053e+00	
BOA_132	2	43	Hispusim.bmp	0	5	0	2	2.215544e+01	2	4.780712e+00	0	2	2.747805e+01	2	2.442087e+00	
BOA_132	2	17	HispusimShatiah.bmp	8	6	1	1	3.148254e+01	1	2.149610e+00	1	1	3.416887e+01	1	7.832641e-01	
BOA_132	2	40	Crunch4.bmp	0	7	0	5	3.650478e+01	5	4.919375e+00	0	5	4.196087e+01	5	7.352664e-01	
BOA_132	2	27	Taami.bmp	15	8	1	1	4.424678e+01	1	2.441380e+00	0	5	4.723353e+01	5	2.382600e+00	
BOA_132	2	53	Pringles.bmp	0	9	0	5	5.117119e+01	5	1.092936e+00	0	5	5.280643e+01	5	5.297030e-01	
BOA_132	2	56	bagaleShminiot.bmp	0	10	0	5	5.489208e+01	5	1.012069e+00	0	5	5.644385e+01	5	3.162806e-01	
BOA_132	2	8	ChocolateParaSucariotKoftzot2.bmp	7	11	1	1	5.831260e+01	1	1.343537e+00	0	5	6.019802e+01	5	1.610123e+00	
BOA_132	2	28	Tortit.bmp	46	12	1	1	6.336823e+01	1	1.215929e+00	1	1	6.512017e+01	1	7.439691e-01	
BOA_132	2	54	TapuchipsCrunch2.bmp	0	13	0	5	6.742280e+01	5	1.993333e+00	0	5	6.995898e+01	5	8.491544e-01	
BOA_132	2	24	Shugi.bmp	52	14	1	1	7.236160e+01	1	1.686532e+00	0	5	7.458081e+01	5	2.115342e+00	
BOA_132	2	42	DoritusMexicanNacho.bmp	0	15	0	5	7.825152e+01	5	1.740612e+00	0	5	8.053742e+01	5	3.267453e-01	
BOA_132	2	15	GumiSnakes3.bmp	48	16	1	1	8.242288e+01	1	1.361250e+00	1	1	8.432501e+01	1	4.671181e-01	
BOA_132	2	11	CrunchBisquitWhite2.bmp	6	17	1	1	8.634395e+01	1	1.896206e+00	0	5	8.878002e+01	5	1.196140e+00	
BOA_132	2	18	KashitSour.bmp	14	18	1	1	9.153311e+01	1	1.611038e+00	1	1	9.368555e+01	1	1.074587e+00	
