Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_119	9	0.7888641	1019.jpg	5	1	0.5	0	1	1	1	2.00139937199856	3.4528835129986	0.85	NaN	NaN	x	2	2.00139937199856	1.45148414100004
BM_119	78	0.1296924	1060.jpg	13	0	0	0	1	2	2	3.50306731799901	4.95515386599982	0.85	NaN	NaN	x	3.5	3.50306731799901	1.45208654800081
BM_119	46	0.4430272	2016.jpg	45	5	0.5	0	1	3	3	5.00502529999903	6.45627960999991	0.85	NaN	NaN	x	5	5.00502529999903	1.45125431000088
BM_119	60	0.2915766	1144.jpg	20	7	1	1	1	4	4	6.5067233310001	7.95855576899885	0.85	850.715866999963	1261.03850499931	b	6.5	6.5067233310001	1.45183243799875
BM_119	2	0.9002519	1114.jpg	16	0	0	0	1	5	5	8.00878801599902	9.46028874399963	0.85	NaN	NaN	x	8	8.00878801599902	1.45150072800061
BM_119	22	0.6868341	1017.jpg	4	2	0	0	1	6	6	9.50978199499878	10.9613908489991	0.85	NaN	NaN	x	9.5	9.50978199499878	1.45160885400037
BM_119	28	0.6105399	2217.jpg	74	3	0	0	1	7	7	10.995236028999	12.4468576959989	0.85	NaN	NaN	x	11	10.995236028999	1.45162166699993
BM_119	64	0.282221	1192.jpg	28	7	0	0	1	8	8	12.496545820999	13.9483547780001	0.85	NaN	NaN	x	12.5	12.496545820999	1.45180895700105
BM_119	6	0.8326413	2006.jpg	41	0	0	0	1	9	9	13.9981604429995	15.4496719849994	0.85	NaN	NaN	x	14	13.9981604429995	1.45151154199993
BM_119	41	0.4838292	2118.jpg	60	5	0	0	1	10	10	15.5001385639989	16.9514388759999	0.85	NaN	NaN	x	15.5	15.5001385639989	1.45130031200097
BM_119	66	0.2651134	2111.jpg	58	8	0.5	0	1	11	11	17.0018721559991	18.4531248069998	0.85	NaN	NaN	x	17	17.0018721559991	1.45125265100069
BM_119	10	0.7829232	2041.jpg	48	1	0	0	1	12	12	18.5031799230001	19.955090554	0.85	NaN	NaN	x	18.5	18.5031799230001	1.45191063099992
BM_119	29	0.5976501	2054.jpg	52	3	1	1	1	13	13	20.0049635509986	21.4567836159986	0.85	850.901112000429	1218.81669600043	b	20	20.0049635509986	1.45182006499999
BM_119	5	0.8334203	2125.jpg	62	0	0	0	1	14	14	21.5066313939988	22.9589306569997	0.85	NaN	NaN	x	21.5	21.5066313939988	1.4522992630009
BM_119	23	0.6746795	2249.jpg	80	2	0	0	1	15	15	23.0086318489994	24.4599510560001	0.85	NaN	NaN	x	23	23.0086318489994	1.45131920700078
BM_119	58	0.3239752	2128.jpg	63	7	0	0	1	16	16	24.5104729039995	25.9615313169998	0.85	NaN	NaN	x	24.5	24.5104729039995	1.45105841300028
BM_119	53	0.3875882	2039.jpg	47	6	0	0	1	17	17	25.9952229659993	27.4467458709987	0.85	NaN	NaN	x	26	25.9952229659993	1.45152290499936
BM_119	70	0.2356058	2194.jpg	70	8	0	0	1	18	18	27.4968607379997	28.9480990020002	0.85	NaN	NaN	x	27.5	27.4968607379997	1.45123826400049
BM_119	13	0.753316	2154.jpg	66	1	0	0	1	19	19	28.9985819249996	30.4501634239987	0.85	NaN	NaN	x	29	28.9985819249996	1.45158149899908
BM_119	62	0.2829222	1145.jpg	21	7	1	1	1	20	20	30.4998682799996	31.9518003140001	0.85	851.125971999863	1147.87037699898	b	30.5	30.4998682799996	1.45193203400049
BM_119	36	0.5463091	1182.jpg	25	4	0	0	1	21	21	32.0015414749996	33.4535981999998	0.85	NaN	NaN	x	32	32.0015414749996	1.45205672500015
BM_119	73	0.1922808	1115.jpg	17	0	0	0	1	22	22	33.5033204719984	34.954961342999	0.85	NaN	NaN	x	33.5	33.5033204719984	1.45164087100056
BM_119	80	0.05120811	1080.jpg	15	0	0	0	1	23	23	35.0055369389993	36.4567116889993	0.85	NaN	NaN	x	35	35.0055369389993	1.45117475000006
BM_119	11	0.7814346	1262.jpg	40	1	0	0	1	24	24	36.5069348489997	37.9585757179993	0.85	NaN	NaN	x	36.5	36.5069348489997	1.45164086899968
BM_119	79	0.1245379	1127.jpg	18	0	0	0	1	25	25	38.0085659719989	39.4601923509999	0.85	NaN	NaN	x	38	38.0085659719989	1.45162637900103
BM_119	7	0.8203007	1202.jpg	29	0	0	0	1	26	26	39.5101724559991	40.9617806440001	0.85	NaN	NaN	x	39.5	39.5101724559991	1.45160818800105
BM_119	56	0.3436085	1226.jpg	35	6	0	0	1	27	27	40.9952617149993	42.4471633479989	0.85	NaN	NaN	x	41	40.9952617149993	1.45190163299958
BM_119	52	0.3893553	2058.jpg	53	6	0	0	1	28	28	42.4968560249999	43.9485849079992	0.85	NaN	NaN	x	42.5	42.4968560249999	1.4517288829993
BM_119	59	0.3143107	2181.jpg	69	7	0	0	1	29	29	43.9989125020002	45.4500302979995	0.85	NaN	NaN	x	44	43.9989125020002	1.45111779599938
BM_119	12	0.7680917	1035.jpg	9	1	0.5	1	1	30	30	45.5005996429991	46.9516930959999	0.85	850.653965000674	1243.1554979994	b	45.5	45.5005996429991	1.45109345300079
BM_119	51	0.3960555	2229.jpg	77	6	1	1	1	31	31	47.0020800209986	48.4538889189989	0.85	850.63344000082	1293.55676800151	b	47	47.0020800209986	1.45180889800031
BM_119	68	0.2482632	1173.jpg	24	8	0	0	1	32	32	48.5035279439999	49.9556548509991	0.85	NaN	NaN	x	48.5	48.5035279439999	1.45212690699918
BM_119	26	0.6314057	2212.jpg	73	3	1	1	1	33	33	50.0052655669988	51.4568228640001	0.85	850.848854001015	1242.52968099972	b	50	50.0052655669988	1.45155729700127
BM_119	17	0.7399454	2124.jpg	61	2	1	1	1	34	34	51.5067836009985	52.9584108700001	0.85	851.820351001152	1164.96847200142	b	51.5	51.5067836009985	1.45162726900162
BM_119	30	0.5972959	2063.jpg	54	3	0	0	1	35	35	53.0093102020001	54.4602496039988	0.85	NaN	NaN	x	53	53.0093102020001	1.45093940199877
BM_119	47	0.4412785	1207.jpg	31	5	0.5	0	1	36	36	54.5106522030001	55.9617299429992	0.85	NaN	NaN	x	54.5	54.5106522030001	1.45107773999916
BM_119	20	0.6961418	2153.jpg	65	2	1	1	1	37	37	55.9954234159995	57.4469231629992	0.85	850.767321999228	1300.24905999926	b	56	55.9954234159995	1.45149974699962
BM_119	1	0.9307079	1254.jpg	38	0	0	0	1	38	38	57.4975341319987	58.9483929269991	0.85	NaN	NaN	x	57.5	57.4975341319987	1.45085879500039
BM_119	16	0.7469558	1050.jpg	10	1	0	0	1	39	39	58.9988794780002	60.450035799	0.85	NaN	NaN	x	59	58.9988794780002	1.45115632099987
BM_119	33	0.5928421	2008.jpg	42	4	0	0	1	40	40	60.5001593789984	61.9520480470001	0.85	NaN	NaN	x	60.5	60.5001593789984	1.45188866800163
BM_119	18	0.7381829	1031.jpg	8	2	0	0	1	41	41	62.0020076399996	63.4537372189989	0.85	NaN	NaN	x	62	62.0020076399996	1.45172957899922
BM_119	32	0.5935071	2201.jpg	71	3	1	1	1	42	42	63.5035395039995	64.9552736489986	0.85	851.549447999787	1144.21253299952	b	63.5	63.5035395039995	1.45173414499914
BM_119	54	0.3816993	1013.jpg	3	6	1	1	1	43	43	65.0058367269994	66.4573217099987	0.85	850.705708000532	1177.91771100019	b	65	65.0058367269994	1.45148498299932
BM_119	34	0.5777848	2094.jpg	56	4	0.5	1	1	44	44	66.5072980459991	67.9589991869998	0.85	850.787716999548	1132.37135800046	b	66.5	66.5072980459991	1.45170114100074
BM_119	15	0.7515171	1130.jpg	19	1	0.5	1	1	45	45	68.0088261249984	69.4604630699996	0.85	850.761319001322	1214.89381500032	b	68	68.0088261249984	1.45163694500116
BM_119	61	0.2852914	1216.jpg	33	7	0	0	1	46	46	69.5104471849991	70.9621624379997	0.85	NaN	NaN	x	69.5	69.5104471849991	1.45171525300066
BM_119	14	0.7520143	2221.jpg	76	1	0.5	0	1	47	47	70.9955739699999	72.4473777549993	0.85	NaN	NaN	x	71	70.9955739699999	1.45180378499936
BM_119	48	0.4270301	2112.jpg	59	5	0	0	1	48	48	72.4969489369996	73.9487652419994	0.85	NaN	NaN	x	72.5	72.4969489369996	1.45181630499974
BM_119	43	0.4672386	1146.jpg	22	5	0.5	1	1	49	49	73.9989860409987	75.450587719999	0.85	850.682328000403	1232.78432600091	b	74	73.9989860409987	1.45160167900031
BM_119	8	0.7976297	1255.jpg	39	0	0	0	1	50	50	75.5007719189998	76.9519521969996	0.85	NaN	NaN	x	75.5	75.5007719189998	1.45118027799981
BM_119	45	0.4459427	2155.jpg	67	5	0	0	1	51	51	77.0025251589996	78.4539235379998	0.85	NaN	NaN	x	77	77.0025251589996	1.45139837900024
BM_119	19	0.7032006	1210.jpg	32	2	0	0	1	52	52	78.5039097429999	79.9557334609999	0.85	NaN	NaN	x	78.5	78.5039097429999	1.45182371800001
BM_119	71	0.230984	2110.jpg	57	8	0	0	1	53	53	80.0055644889999	81.4571383589991	0.85	NaN	NaN	x	80	80.0055644889999	1.45157386999927
BM_119	75	0.1518888	2043.jpg	49	0	0	0	1	54	54	81.5071941779988	82.9586593789991	0.85	NaN	772.470109001006	b	81.5	81.5071941779988	1.45146520100025
BM_119	44	0.4465992	1220.jpg	34	5	0	0	1	55	55	83.0094793279986	84.4604453369993	0.85	NaN	NaN	x	83	83.0094793279986	1.45096600900069
BM_119	65	0.2672884	2164.jpg	68	8	0	0	1	56	56	84.5108819739999	85.9621158209993	0.85	NaN	NaN	x	84.5	84.5108819739999	1.45123384699946
BM_119	74	0.1725378	1150.jpg	23	0	0	0	1	57	57	85.9955866330001	87.447194635999	0.85	NaN	NaN	x	86	85.9955866330001	1.45160800299891
BM_119	77	0.1489685	1204.jpg	30	0	0	0	1	58	58	87.4977169649992	88.9487357829985	0.85	NaN	NaN	x	87.5	87.4977169649992	1.45101881799928
BM_119	39	0.5225241	2089.jpg	55	4	0.5	0	1	59	59	88.9989932299995	90.4506511089985	0.85	NaN	NaN	x	89	88.9989932299995	1.45165787899896
BM_119	27	0.6164302	2045.jpg	50	3	1	1	1	60	60	90.5008025329989	91.9522311159999	0.85	851.29492499982	1170.91967099987	b	90.5	90.5008025329989	1.45142858300096
BM_119	38	0.5304608	2053.jpg	51	4	0.5	1	1	61	61	92.0022885669987	93.4538639000002	0.85	850.884224000765	1229.49422400052	b	92	92.0022885669987	1.45157533300153
BM_119	21	0.6919009	2010.jpg	43	2	1	1	1	62	62	93.5039713039987	94.9555920549992	0.85	851.436758001	1407.76565700071	b	93.5	93.5039713039987	1.45162075100052
BM_119	25	0.6666535	1073.jpg	14	3	0	0	1	63	63	95.0058338059989	96.4575007160001	0.85	NaN	NaN	x	95	95.0058338059989	1.45166691000122
BM_119	72	0.1930242	1009.jpg	2	8	0.5	1	1	64	64	96.5074233349987	97.9590854910002	0.85	850.980213001094	1188.24699800098	b	96.5	96.5074233349987	1.45166215600148
BM_119	55	0.3755519	2024.jpg	46	6	1	1	1	65	65	98.0091106069995	99.4607690779994	0.85	850.877439999749	1134.57440399907	b	98	98.0091106069995	1.45165847099997
BM_119	40	0.5079574	1052.jpg	11	4	0	0	1	66	66	99.5107039919985	100.962521067	0.85	NaN	NaN	x	99.5	99.5107039919985	1.4518170750016
BM_119	42	0.4788494	2240.jpg	78	5	0.5	0	1	67	67	100.995582576999	102.447471472999	0.85	NaN	NaN	x	101	100.995582576999	1.45188889599922
BM_119	31	0.5949975	2149.jpg	64	3	0	0	1	68	68	102.497725104999	103.949083784999	0.85	NaN	NaN	x	102.5	102.497725104999	1.45135868000034
BM_119	37	0.534834	1191.jpg	27	4	0	0	1	69	69	103.998975319999	105.450721112999	0.85	NaN	NaN	x	104	103.998975319999	1.45174579299965
BM_119	24	0.6718233	2248.jpg	79	2	1	1	1	70	70	105.500934803998	106.952530371	0.85	850.80565500175	1210.84256200083	b	105.5	105.500934803998	1.45159556700128
BM_119	69	0.2467477	1228.jpg	36	8	0.5	0	1	71	71	107.002452548999	108.454692275	0.85	NaN	NaN	x	107	107.002452548999	1.4522397260007
BM_119	67	0.2576245	1057.jpg	12	8	0.5	0	1	72	72	108.504412148999	109.955857014	0.85	NaN	NaN	x	108.5	108.504412148999	1.45144486500067
BM_119	76	0.1493304	1027.jpg	6	0	0	0	1	73	73	110.005768777999	111.457557235999	0.85	NaN	NaN	x	110	110.005768777999	1.45178845800001
BM_119	49	0.3989904	1246.jpg	37	6	0	0	1	74	74	111.507364745999	112.959571466999	0.85	NaN	NaN	x	111.5	111.507364745999	1.45220672100004
BM_119	57	0.3245116	1007.jpg	1	7	1	1	1	75	75	113.009685203999	114.460788802999	0.85	850.665195999682	1165.95045000031	b	113	113.009685203999	1.45110359899991
BM_119	3	0.8696999	1028.jpg	7	0	0	0	1	76	76	114.511159894999	115.962966252999	0.85	NaN	NaN	x	114.5	114.511159894999	1.45180635799989
BM_119	35	0.5543204	2209.jpg	72	4	0.5	0	1	77	77	115.995783871	117.447362303999	0.85	NaN	NaN	x	116	115.995783871	1.45157843299967
BM_119	4	0.8542921	2218.jpg	75	0	0	0	1	78	78	117.497832065999	118.949048320999	0.85	NaN	NaN	x	117.5	117.497832065999	1.45121625499996
BM_119	63	0.282789	2015.jpg	44	7	1	1	1	79	79	118.999226196	120.451049785999	0.85	850.968192999062	1200.41150100042	b	119	118.999226196	1.45182358999955
BM_119	50	0.3983811	1183.jpg	26	6	1	1	1	80	80	120.500874407	121.952569277999	0.85	851.202545998603	1162.83710899916	b	120.5	120.500874407	1.45169487099884
BM_119	52	0.3893553	2058.jpg	53	6	0	0	2	1	81	122.00296774	123.454277359999	0.85	NaN	NaN	x	122	122.00296774	1.45130961999894
BM_119	9	0.7888641	1019.jpg	5	1	0.5	1	2	2	82	123.504710742	124.956240943	0.85	850.955441999758	1247.00125399977	b	123.5	123.504710742	1.45153020100042
BM_119	40	0.5079574	1052.jpg	11	4	0	0	2	3	83	125.006150716999	126.457905490999	0.85	NaN	NaN	x	125	125.006150716999	1.45175477399971
BM_119	14	0.7520143	2221.jpg	76	1	0.5	0	2	4	84	126.507773603	127.959517912999	0.85	NaN	NaN	x	126.5	126.507773603	1.45174430999941
BM_119	29	0.5976501	2054.jpg	52	3	1	1	2	5	85	128.010076205999	129.461184201999	0.85	850.198424999689	1221.68639099982	b	128	128.010076205999	1.45110799599934
BM_119	10	0.7829232	2041.jpg	48	1	0	0	2	6	86	129.511643451	130.962812689	0.85	NaN	NaN	x	129.5	129.511643451	1.45116923800015
BM_119	26	0.6314057	2212.jpg	73	3	1	1	2	7	87	130.996577381	132.447940446	0.85	851.054703000045	1291.18766399915	b	131	130.996577381	1.4513630649999
BM_119	33	0.5928421	2008.jpg	42	4	0	0	2	8	88	132.497893022999	133.949376015	0.85	NaN	NaN	x	132.5	132.497893022999	1.45148299200082
BM_119	18	0.7381829	1031.jpg	8	2	0	0	2	9	89	133.999772015999	135.451020805	0.85	NaN	NaN	x	134	133.999772015999	1.4512487890006
BM_119	31	0.5949975	2149.jpg	64	3	0	0	2	10	90	135.501216232	136.952655698	0.85	NaN	NaN	x	135.5	135.501216232	1.45143946600001
BM_119	13	0.753316	2154.jpg	66	1	0	0	2	11	91	137.002998553999	138.454818442	0.85	NaN	NaN	x	137	137.002998553999	1.45181988800141
