subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_120	NaN	4	1	1	1	NaN	1255.jpg	2209.jpg	32	30	0	NaN	3	NaN	NaN	0.5695592	0.584736	NaN	1
BM_120	NaN	4	1	1	2	NaN	1204.jpg	1246.jpg	67	65	1	NaN	8	NaN	NaN	0.260157	0.2726535	NaN	1
BM_120	NaN	4	1	1	3	NaN	2015.jpg	1035.jpg	20	23	0	NaN	2	NaN	NaN	0.6863308	0.6574815	NaN	1
BM_120	NaN	4	1	1	4	NaN	2149.jpg	2212.jpg	18	17	1	NaN	2	NaN	NaN	0.7432267	0.7494879	NaN	1
BM_120	NaN	4	1	1	5	NaN	1114.jpg	2248.jpg	21	22	0	NaN	2	NaN	NaN	0.6692249	0.6589722	NaN	1
BM_120	NaN	4	1	1	6	NaN	2181.jpg	2010.jpg	11	12	1	NaN	1	NaN	NaN	0.7915552	0.7816093	NaN	0.5
BM_120	NaN	4	1	1	7	NaN	1254.jpg	2218.jpg	44	47	1	NaN	5	NaN	NaN	0.4595446	0.4209947	NaN	1
BM_120	NaN	4	1	1	8	NaN	1173.jpg	1145.jpg	59	62	0	NaN	7	NaN	NaN	0.3062738	0.2971972	NaN	0.5
BM_120	NaN	4	1	1	9	NaN	2006.jpg	2016.jpg	15	13	1	NaN	1	NaN	NaN	0.7652809	0.7791432	NaN	0.5
BM_120	NaN	4	1	1	10	NaN	1017.jpg	1226.jpg	66	71	1	NaN	8	NaN	NaN	0.2634808	0.2221948	NaN	1
BM_120	NaN	4	1	1	11	NaN	1220.jpg	1145.jpg	58	62	0	NaN	7	NaN	NaN	0.3103493	0.2971972	NaN	0.5
BM_120	NaN	4	1	1	12	NaN	2045.jpg	1191.jpg	37	39	0	NaN	4	NaN	NaN	0.5379434	0.5087348	NaN	0.5
BM_120	NaN	4	1	1	13	NaN	1202.jpg	1207.jpg	49	54	1	NaN	6	NaN	NaN	0.4060854	0.3631518	NaN	0.5
BM_120	NaN	4	1	1	14	NaN	1052.jpg	1204.jpg	68	67	0	NaN	8	NaN	NaN	0.2592983	0.260157	NaN	1
BM_120	NaN	4	1	1	15	NaN	2128.jpg	1191.jpg	36	39	0	NaN	4	NaN	NaN	0.5406503	0.5087348	NaN	0.5
BM_120	NaN	4	1	1	16	NaN	1035.jpg	2053.jpg	23	24	1	NaN	2	NaN	NaN	0.6574815	0.6560468	NaN	1
BM_120	NaN	4	1	1	17	NaN	1207.jpg	2194.jpg	54	56	0	NaN	6	NaN	NaN	0.3631518	0.3550586	NaN	0.5
BM_120	NaN	4	1	1	18	NaN	1050.jpg	2041.jpg	45	46	1	NaN	5	NaN	NaN	0.4584937	0.4336075	NaN	1
BM_120	NaN	4	1	1	19	NaN	1007.jpg	1050.jpg	43	45	0	NaN	5	NaN	NaN	0.4601562	0.4584937	NaN	1
BM_120	NaN	4	1	1	20	NaN	2125.jpg	2010.jpg	14	12	1	NaN	1	NaN	NaN	0.7655977	0.7816093	NaN	0.5
BM_120	NaN	4	1	1	21	NaN	1182.jpg	1220.jpg	63	58	1	NaN	7	NaN	NaN	0.2950293	0.3103493	NaN	0.5
BM_120	NaN	4	1	1	22	NaN	2149.jpg	2053.jpg	18	24	1	NaN	2	NaN	NaN	0.7432267	0.6560468	NaN	1
BM_120	NaN	4	1	1	23	NaN	2089.jpg	1144.jpg	50	52	0	NaN	6	NaN	NaN	0.4055825	0.3882508	NaN	0.5
BM_120	NaN	4	1	1	24	NaN	2221.jpg	1031.jpg	33	38	0	NaN	4	NaN	NaN	0.5629694	0.5097864	NaN	0.5
BM_120	NaN	4	1	1	25	NaN	1210.jpg	2089.jpg	53	50	1	NaN	6	NaN	NaN	0.3633304	0.4055825	NaN	0.5
BM_120	NaN	4	1	1	26	NaN	2125.jpg	2118.jpg	14	16	1	NaN	1	NaN	NaN	0.7655977	0.7631709	NaN	0.5
BM_120	NaN	4	1	1	27	NaN	1027.jpg	1031.jpg	40	38	0	NaN	4	NaN	NaN	0.4998333	0.5097864	NaN	0.5
BM_120	NaN	4	1	1	28	NaN	2218.jpg	1050.jpg	47	45	0	NaN	5	NaN	NaN	0.4209947	0.4584937	NaN	1
BM_120	NaN	4	1	1	29	NaN	2015.jpg	2149.jpg	20	18	0	NaN	2	NaN	NaN	0.6863308	0.7432267	NaN	1
BM_120	NaN	4	1	1	30	NaN	2039.jpg	2010.jpg	10	12	1	NaN	1	NaN	NaN	0.8022459	0.7816093	NaN	0.5
BM_120	NaN	4	1	1	31	NaN	2240.jpg	1202.jpg	55	49	0	NaN	6	NaN	NaN	0.3616681	0.4060854	NaN	0.5
BM_120	NaN	4	1	1	32	NaN	1191.jpg	2221.jpg	39	33	1	NaN	4	NaN	NaN	0.5087348	0.5629694	NaN	0.5
BM_120	NaN	4	1	1	33	NaN	1127.jpg	1226.jpg	72	71	1	NaN	8	NaN	NaN	0.2119962	0.2221948	NaN	1
BM_120	NaN	4	1	1	34	NaN	2039.jpg	2118.jpg	10	16	1	NaN	1	NaN	NaN	0.8022459	0.7631709	NaN	0.5
BM_120	NaN	4	1	1	35	NaN	1262.jpg	2053.jpg	19	24	1	NaN	2	NaN	NaN	0.7066389	0.6560468	NaN	1
BM_120	NaN	4	1	1	36	NaN	1019.jpg	1130.jpg	60	61	1	NaN	7	NaN	NaN	0.3038505	0.2982826	NaN	0.5
BM_120	NaN	4	1	1	37	NaN	2164.jpg	1255.jpg	27	32	1	NaN	3	NaN	NaN	0.6327106	0.5695592	NaN	1
BM_120	NaN	4	1	1	38	NaN	1127.jpg	1009.jpg	72	70	1	NaN	8	NaN	NaN	0.2119962	0.2450339	NaN	1
BM_120	NaN	4	1	1	39	NaN	1150.jpg	1009.jpg	69	70	1	NaN	8	NaN	NaN	0.2504351	0.2450339	NaN	1
BM_120	NaN	4	1	1	40	NaN	1228.jpg	2209.jpg	25	30	0	NaN	3	NaN	NaN	0.6378602	0.584736	NaN	1
BM_120	NaN	4	1	1	41	NaN	1007.jpg	1254.jpg	43	44	0	NaN	5	NaN	NaN	0.4601562	0.4595446	NaN	1
BM_120	NaN	4	1	1	42	NaN	2111.jpg	2041.jpg	48	46	1	NaN	5	NaN	NaN	0.4101631	0.4336075	NaN	1
BM_120	NaN	4	1	1	43	NaN	2164.jpg	2043.jpg	27	29	1	NaN	3	NaN	NaN	0.6327106	0.5906811	NaN	1
BM_120	NaN	4	1	1	44	NaN	2201.jpg	1228.jpg	31	25	1	NaN	3	NaN	NaN	0.5818787	0.6378602	NaN	1
BM_120	NaN	4	1	1	45	NaN	2229.jpg	2039.jpg	9	10	0	NaN	1	NaN	NaN	0.8185344	0.8022459	NaN	0.5
