Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency
BM_117	1	0.9164415	2155.jpg	67	0	0
BM_117	2	0.8768143	1031.jpg	8	0	0
BM_117	3	0.8554295	2045.jpg	50	0	0
BM_117	4	0.8503064	2016.jpg	45	0	0
BM_117	5	0.8151556	1114.jpg	16	0	0
BM_117	6	0.8026175	1019.jpg	5	0	0
BM_117	7	0.8021672	1028.jpg	7	0	0
BM_117	8	0.7564663	2125.jpg	62	0	0
BM_117	9	0.7479053	2010.jpg	43	1	0
BM_117	10	0.6899717	2112.jpg	59	1	1
BM_117	11	0.687504	1007.jpg	1	1	1
BM_117	12	0.6555811	1009.jpg	2	1	0
BM_117	13	0.6551137	1035.jpg	9	1	1
BM_117	14	0.6546712	1207.jpg	31	1	0
BM_117	15	0.6543273	2024.jpg	46	1	0
BM_117	16	0.6513885	2248.jpg	79	1	1
BM_117	17	0.6462664	2094.jpg	56	2	0.5
BM_117	18	0.6457643	1182.jpg	25	2	0
BM_117	19	0.6404807	1254.jpg	38	2	0
BM_117	20	0.6353519	1073.jpg	14	2	0.5
BM_117	21	0.6328746	2218.jpg	75	2	0
BM_117	22	0.6328481	1013.jpg	3	2	0.5
BM_117	23	0.6327258	2209.jpg	72	2	0.5
BM_117	24	0.6313508	2194.jpg	70	2	0
BM_117	25	0.6310538	1050.jpg	10	3	0.5
BM_117	26	0.6310395	1115.jpg	17	3	0
BM_117	27	0.6288257	2039.jpg	47	3	0
BM_117	28	0.6170134	1246.jpg	37	3	0.5
BM_117	29	0.6155395	1202.jpg	29	3	0.5
BM_117	30	0.6088089	2181.jpg	69	3	0
BM_117	31	0.6084128	2154.jpg	66	3	0
BM_117	32	0.5678684	1027.jpg	6	3	0.5
BM_117	33	0.5605625	1255.jpg	39	4	0
BM_117	34	0.5534273	2063.jpg	54	4	1
BM_117	35	0.5495819	2124.jpg	61	4	1
BM_117	36	0.5464298	1216.jpg	33	4	0
BM_117	37	0.545923	2008.jpg	42	4	1
BM_117	38	0.5410016	1144.jpg	20	4	0
BM_117	39	0.5215607	2217.jpg	74	4	0
BM_117	40	0.5100763	2153.jpg	65	4	1
BM_117	41	0.50252	2229.jpg	77	5	0
BM_117	42	0.5004562	2118.jpg	60	5	1
BM_117	43	0.4985479	1262.jpg	40	5	1
BM_117	44	0.4495507	2089.jpg	55	5	0
BM_117	45	0.4452803	2041.jpg	48	5	1
BM_117	46	0.4358102	1060.jpg	13	5	0
BM_117	47	0.4289258	2164.jpg	68	5	0
BM_117	48	0.4259343	1127.jpg	18	5	1
BM_117	49	0.4241549	1183.jpg	26	6	0.5
BM_117	50	0.4207728	1192.jpg	28	6	0
BM_117	51	0.4153432	2043.jpg	49	6	0
BM_117	52	0.4074068	2006.jpg	41	6	0.5
BM_117	53	0.4052427	1150.jpg	23	6	0.5
BM_117	54	0.4000834	2015.jpg	44	6	0
BM_117	55	0.3899716	2249.jpg	80	6	0
BM_117	56	0.3890272	1130.jpg	19	6	0.5
BM_117	57	0.3873629	1146.jpg	22	7	0.5
BM_117	58	0.3871176	1052.jpg	11	7	0
BM_117	59	0.3870199	2054.jpg	52	7	0
BM_117	60	0.3869535	2110.jpg	57	7	0.5
BM_117	61	0.3855637	2128.jpg	63	7	0.5
BM_117	62	0.379244	2212.jpg	73	7	0
BM_117	63	0.3535526	2053.jpg	51	7	0
BM_117	64	0.3463858	1210.jpg	32	7	0.5
BM_117	65	0.3436509	1228.jpg	36	8	0
BM_117	66	0.3405273	1173.jpg	24	8	1
BM_117	67	0.338863	1145.jpg	21	8	1
BM_117	68	0.3302867	1220.jpg	34	8	0
BM_117	69	0.3076672	2201.jpg	71	8	1
BM_117	70	0.3052808	2240.jpg	78	8	0
BM_117	71	0.260009	2111.jpg	58	8	0
BM_117	72	0.2498241	1226.jpg	35	8	1
BM_117	73	0.1894296	1017.jpg	4	0	0
BM_117	74	0.1769732	1057.jpg	12	0	0
BM_117	75	0.1602459	2149.jpg	64	0	0
BM_117	76	0.1508468	2058.jpg	53	0	0
BM_117	77	0.1492741	2221.jpg	76	0	0
BM_117	78	0.1402536	1080.jpg	15	0	0
BM_117	79	0.1317581	1204.jpg	30	0	0
BM_117	80	0.06623282	1191.jpg	27	0	0
