subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_109	NaN	1	1	1	1	NaN	2094.jpg	2010.jpg	19	23	0	NaN	2	NaN	NaN	0.7090074	0.6334136	NaN	0.5
BM_109	NaN	1	1	1	2	NaN	2058.jpg	2212.jpg	64	62	1	NaN	7	NaN	NaN	0.274261	0.2938363	NaN	0.5
BM_109	NaN	1	1	1	3	NaN	1050.jpg	2209.jpg	15	9	0	NaN	1	NaN	NaN	0.7324766	0.8023339	NaN	1
BM_109	NaN	1	1	1	4	NaN	2249.jpg	1080.jpg	67	71	1	NaN	8	NaN	NaN	0.2634742	0.2083886	NaN	1
BM_109	NaN	1	1	1	5	NaN	2217.jpg	1220.jpg	44	43	1	NaN	5	NaN	NaN	0.4730382	0.4869236	NaN	1
BM_109	NaN	1	1	1	6	NaN	1145.jpg	2006.jpg	49	51	0	NaN	6	NaN	NaN	0.4286788	0.3793225	NaN	0.5
BM_109	NaN	1	1	1	7	NaN	1009.jpg	1202.jpg	46	48	0	NaN	5	NaN	NaN	0.4626379	0.4475554	NaN	1
BM_109	NaN	1	1	1	8	NaN	2039.jpg	2024.jpg	72	68	1	NaN	8	NaN	NaN	0.2068301	0.2568409	NaN	1
BM_109	NaN	1	1	1	9	NaN	1207.jpg	1150.jpg	26	29	1	NaN	3	NaN	NaN	0.6010656	0.5871281	NaN	0.5
BM_109	NaN	1	1	1	10	NaN	2221.jpg	1246.jpg	17	24	1	NaN	2	NaN	NaN	0.7155842	0.627023	NaN	0.5
BM_109	NaN	1	1	1	11	NaN	2181.jpg	2010.jpg	18	23	0	NaN	2	NaN	NaN	0.712984	0.6334136	NaN	0.5
BM_109	NaN	1	1	1	12	NaN	2248.jpg	2058.jpg	60	64	0	NaN	7	NaN	NaN	0.3323835	0.274261	NaN	0.5
BM_109	NaN	1	1	1	13	NaN	1013.jpg	2006.jpg	56	51	0	NaN	6	NaN	NaN	0.3538597	0.3793225	NaN	0.5
BM_109	NaN	1	1	1	14	NaN	2016.jpg	2045.jpg	40	39	0	NaN	4	NaN	NaN	0.497406	0.4988433	NaN	1
BM_109	NaN	1	1	1	15	NaN	2201.jpg	1246.jpg	22	24	1	NaN	2	NaN	NaN	0.6795161	0.627023	NaN	0.5
BM_109	NaN	1	1	1	16	NaN	2089.jpg	1114.jpg	13	11	1	NaN	1	NaN	NaN	0.7559756	0.7745827	NaN	1
BM_109	NaN	1	1	1	17	NaN	1028.jpg	2045.jpg	37	39	0	NaN	4	NaN	NaN	0.5371136	0.4988433	NaN	1
BM_109	NaN	1	1	1	18	NaN	2221.jpg	2181.jpg	17	18	1	NaN	2	NaN	NaN	0.7155842	0.712984	NaN	0.5
BM_109	NaN	1	1	1	19	NaN	2024.jpg	2015.jpg	68	66	0	NaN	8	NaN	NaN	0.2568409	0.2689514	NaN	1
BM_109	NaN	1	1	1	20	NaN	2008.jpg	2063.jpg	14	12	0	NaN	1	NaN	NaN	0.7554918	0.7603228	NaN	1
BM_109	NaN	1	1	1	21	NaN	1146.jpg	1013.jpg	50	56	1	NaN	6	NaN	NaN	0.420519	0.3538597	NaN	0.5
BM_109	NaN	1	1	1	22	NaN	1060.jpg	1146.jpg	53	50	0	NaN	6	NaN	NaN	0.3718403	0.420519	NaN	0.5
BM_109	NaN	1	1	1	23	NaN	1262.jpg	1007.jpg	25	30	0	NaN	3	NaN	NaN	0.6172966	0.5773098	NaN	0.5
BM_109	NaN	1	1	1	24	NaN	1207.jpg	1262.jpg	26	25	1	NaN	3	NaN	NaN	0.6010656	0.6172966	NaN	0.5
BM_109	NaN	1	1	1	25	NaN	1052.jpg	2240.jpg	57	58	0	NaN	7	NaN	NaN	0.3488991	0.340229	NaN	0.5
BM_109	NaN	1	1	1	26	NaN	2229.jpg	1216.jpg	54	52	1	NaN	6	NaN	NaN	0.3717414	0.3757148	NaN	0.5
BM_109	NaN	1	1	1	27	NaN	2089.jpg	1050.jpg	13	15	1	NaN	1	NaN	NaN	0.7559756	0.7324766	NaN	1
BM_109	NaN	1	1	1	28	NaN	1150.jpg	1007.jpg	29	30	0	NaN	3	NaN	NaN	0.5871281	0.5773098	NaN	0.5
BM_109	NaN	1	1	1	29	NaN	1060.jpg	1210.jpg	53	55	0	NaN	6	NaN	NaN	0.3718403	0.3683469	NaN	0.5
