subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_114	0	2	1	1	1	4.00450917799026	1191.jpg	1204.jpg	49	51	0	i	6	1	1006.75566797145	0.4239253	0.3820477	5.0220858209068	1	4	4.00450917799026	1.01757664291654
BM_114	0	2	1	1	2	11.1959705839399	1115.jpg	1073.jpg	62	60	0	i	7	1	1199.29865398444	0.3006282	0.3076474	12.4139663339593	1	11.2	11.1959705839399	1.21799575001933
BM_114	0	2	1	1	3	15.8011175749125	1255.jpg	2128.jpg	59	64	0	i	7	1	1258.14693106804	0.3200477	0.2742207	17.0691669669468	1	15.8	15.8011175749125	1.2680493920343
BM_114	0	2	1	1	4	19.104860538966	1173.jpg	2041.jpg	72	70	0	i	8	1	1282.40297699813	0.2364812	0.2513077	20.4062760520028	0.5	19.1	19.104860538966	1.30141551303677
BM_114	0	2	1	1	5	24.7946097749518	2155.jpg	1262.jpg	44	45	1	u	5	1	984.664242016152	0.4611449	0.4502768	25.7956669209525	0.5	24.8	24.7946097749518	1.00105714600068
BM_114	0	2	1	1	6	27.7979091979796	1220.jpg	1173.jpg	71	72	1	u	8	1	1397.34487899113	0.2386929	0.2364812	29.2161787009099	0.5	27.8	27.7979091979796	1.41826950293034
BM_114	0	2	1	1	7	31.1016097309766	2218.jpg	2015.jpg	23	20	0	i	2	1	1245.64376391936	0.6932117	0.7126213	32.3697263469221	0.5	31.1	31.1016097309766	1.26811661594547
BM_114	0	2	1	1	8	35.4064720500028	1144.jpg	1050.jpg	40	38	0	u	4	0	1372.7929139277	0.474236	0.4823725	36.7913206169615	1	35.4	35.4064720500028	1.38484856695868
BM_114	0	2	1	1	9	38.6931274429662	1114.jpg	1192.jpg	68	66	1	u	8	1	1062.12480692193	0.2546473	0.2614239	39.7780562809203	0.5	38.7	38.6931274429662	1.08492883795407
BM_114	0	2	1	1	10	42.2975555779412	1183.jpg	2155.jpg	42	44	0	i	5	1	969.708950957283	0.4636286	0.4611449	43.2820238639833	0.5	42.3	42.2975555779412	0.984468286042102
BM_114	0	2	1	1	11	53.2929423509631	2164.jpg	1150.jpg	25	30	1	u	3	1	902.320181019604	0.6711111	0.5906422	54.2108902259497	0.5	53.3	53.2929423509631	0.917947874986567
BM_114	0	2	1	1	12	56.8973124339245	2010.jpg	2118.jpg	10	9	0	u	1	0	929.95109106414	0.7832649	0.7835611	57.8483288729331	1	56.9	56.8973124339245	0.951016439008527
BM_114	0	2	1	1	13	62.3033851499204	1031.jpg	2181.jpg	29	31	1	u	3	1	1411.87890607398	0.6186487	0.5808342	63.7382723409683	0.5	62.3	62.3033851499204	1.43488719104789
BM_114	0	2	1	1	14	67.0085840319516	1115.jpg	1052.jpg	62	61	0	i	7	1	1234.6881639678	0.3006282	0.3021965	68.2599723599851	1	67	67.0085840319516	1.2513883280335
BM_114	0	2	1	1	15	70.0953823269811	2155.jpg	1007.jpg	44	48	1	u	5	1	1483.87265601195	0.4611449	0.4288412	71.5971245379187	0.5	70.1	70.0953823269811	1.50174221093766
BM_114	0	2	1	1	16	75.7016845309408	1057.jpg	1204.jpg	56	51	0	i	6	1	1189.57949604373	0.3601919	0.3820477	76.9030064989347	1	75.7	75.7016845309408	1.20132196799386
BM_114	0	2	1	1	17	78.7050255549839	1204.jpg	1060.jpg	51	52	1	u	6	1	1242.23801796325	0.3820477	0.3745945	79.9565321189584	1	78.7	78.7050255549839	1.25150656397454
BM_114	0	2	1	1	18	85.2958445529221	1207.jpg	1057.jpg	50	56	1	u	6	1	1267.41944404785	0.4224857	0.3601919	86.5805945909815	1	85.3	85.2958445529221	1.28475003805943
BM_114	0	2	1	1	19	90.8020345979603	1144.jpg	1216.jpg	40	33	0	u	4	0	1441.22858601622	0.474236	0.5478496	92.2535840009805	1	90.8	90.8020345979603	1.45154940302018
BM_114	0	2	1	1	20	95.6073539529461	2154.jpg	1080.jpg	18	21	0	u	2	0	1019.9193500448	0.717343	0.7082783	96.6418892949587	0.5	95.6	95.6073539529461	1.03453534201253
BM_114	0	2	1	1	21	100.195871149888	2016.jpg	1035.jpg	13	14	0	u	1	0	1303.4057590412	0.7546182	0.7472213	101.514042133	1	100.2	100.195871149888	1.31817098311149
BM_114	0	2	1	1	22	104.801077028969	2149.jpg	1027.jpg	35	36	0	u	4	0	1242.18608101364	0.5147099	0.5123823	106.052423399989	1	104.8	104.801077028969	1.25134637102019
BM_114	0	2	1	1	23	108.605261999997	2015.jpg	2089.jpg	20	22	1	u	2	1	918.026454979554	0.7126213	0.7002339	109.539703898947	0.5	108.6	108.605261999997	0.934441898949444
BM_114	0	2	1	1	24	113.093451281893	2118.jpg	2212.jpg	9	11	1	x	1	999	999000	0.7835611	0.7825697	114.612111593946	1	113.1	113.093451281893	1.51866031205282
BM_114	0	2	1	1	25	121.202836791985	1246.jpg	1127.jpg	54	53	1	u	6	1	1384.43594099954	0.3737917	0.3745067	122.604331944953	1	121.2	121.202836791985	1.40149515296798
BM_114	0	2	1	1	26	124.906927878968	1145.jpg	2041.jpg	69	70	0	u	8	0	1312.32585792895	0.2540318	0.2513077	126.241831911961	0.5	124.9	124.906927878968	1.3349040329922
BM_114	0	2	1	1	27	128.994865688961	2118.jpg	2016.jpg	9	13	1	u	1	1	984.386908938177	0.7835611	0.7546182	129.995998606901	1	129	128.994865688961	1.00113291793969
BM_114	0	2	1	1	28	133.600035403972	2124.jpg	2154.jpg	24	18	1	u	2	1	1427.22861003131	0.6811357	0.717343	135.051652708906	0.5	133.6	133.600035403972	1.45161730493419
BM_114	0	2	1	1	29	140.708079201984	1007.jpg	1146.jpg	48	47	0	u	5	0	1167.17499692459	0.4288412	0.4391027	141.892641372979	0.5	140.7	140.708079201984	1.18456217099447
BM_114	0	2	1	1	30	144.395535624935	1255.jpg	1013.jpg	59	57	0	u	7	0	1295.7393550314	0.3200477	0.3408954	145.713677404914	1	144.4	144.395535624935	1.31814177997876
BM_114	0	2	1	1	31	150.502341224928	2054.jpg	1035.jpg	16	14	0	u	1	0	948.922349023633	0.7241897	0.7472213	151.470073333941	1	150.5	150.502341224928	0.967732109013014
BM_114	0	2	1	1	32	154.006323244888	2054.jpg	2118.jpg	16	9	0	i	1	1	1492.94097500388	0.7241897	0.7835611	155.507681640913	1	154	154.006323244888	1.50135839602444
BM_114	0	2	1	1	33	157.192914615967	1007.jpg	2240.jpg	48	46	0	i	5	1	1266.34937198833	0.4288412	0.4482394	158.477940190001	0.5	157.2	157.192914615967	1.28502557403408
BM_114	0	2	1	1	34	160.196557526942	1254.jpg	1019.jpg	34	39	0	u	4	0	1238.71755704749	0.5447306	0.4788432	161.448005797924	1	160.2	160.196557526942	1.2514482709812
BM_114	0	2	1	1	35	164.301224152907	2128.jpg	2201.jpg	64	63	1	i	7	0	1006.03999604937	0.2742207	0.2998899	165.318980890908	1	164.3	164.301224152907	1.01775673800148
BM_114	0	2	1	1	36	170.608311132994	2110.jpg	2248.jpg	26	28	0	i	3	1	1282.9534499906	0.655479	0.6391662	171.909727369901	0.5	170.6	170.608311132994	1.30141623690724
BM_114	0	2	1	1	37	173.594962472911	1146.jpg	1183.jpg	47	42	1	x	5	999	999000	0.4391027	0.4636286	175.113257570891	0.5	173.6	173.594962472911	1.51829509797972
BM_114	0	2	1	1	38	177.399255933939	1192.jpg	2041.jpg	66	70	0	i	8	1	1044.00790994987	0.2614239	0.2513077	178.467088943929	0.5	177.4	177.399255933939	1.06783300999086
BM_114	0	2	1	1	39	182.404785678955	2164.jpg	2110.jpg	25	26	1	u	3	1	766.467749024741	0.6711111	0.655479	183.189074191963	0.5	182.4	182.404785678955	0.784288513008505
BM_114	0	2	1	1	40	185.608420047909	1057.jpg	2111.jpg	56	55	0	i	6	1	1058.84449800942	0.3601919	0.3671752	186.675970037933	1	185.6	185.608420047909	1.06754999002442
BM_114	0	2	1	1	41	188.895420488901	1080.jpg	1009.jpg	21	19	1	i	2	0	1115.84345507436	0.7082783	0.7142985	190.030013246927	0.5	188.9	188.895420488901	1.13459275802597
BM_114	0	2	1	1	42	192.299226898002	1114.jpg	1173.jpg	68	72	1	u	8	1	984.0464979643	0.2546473	0.2364812	193.300389476935	0.5	192.3	192.299226898002	1.00116257893387
BM_114	0	2	1	1	43	197.405067410902	1145.jpg	1220.jpg	69	71	0	u	8	0	1102.19711402897	0.2540318	0.2386929	198.522880426957	0.5	197.4	197.405067410902	1.11781301605515
BM_114	0	2	1	1	44	201.492559161969	2058.jpg	1007.jpg	41	48	1	i	5	0	1318.71902500279	0.4683684	0.4288412	202.8277493309	0.5	201.5	201.492559161969	1.33519016893115
BM_114	0	2	1	1	45	205.297191796941	2240.jpg	1183.jpg	46	42	1	u	5	1	1298.0721059721	0.4482394	0.4636286	206.615356579889	0.5	205.3	205.297191796941	1.31816478294786
BM_114	0	2	1	1	46	209.702125487966	1073.jpg	2043.jpg	60	58	1	i	7	0	1173.13922592439	0.3076474	0.3326303	210.886743251001	1	209.7	209.702125487966	1.18461776303593
