Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_113	57	0.3672849	1115.jpg	17	7	0	0	1	1	1	2.00256523199641	3.45365743199363	0.85	NaN	NaN	x	2	2.00256523199641	1.45109219999722
BM_113	25	0.5919285	2112.jpg	59	3	0.5	0	1	2	2	3.50348892899638	4.95515455799614	0.85	NaN	NaN	x	3.5	3.50348892899638	1.45166562899976
BM_113	37	0.5329279	2154.jpg	66	4	1	1	1	3	3	5.00502713899914	6.45703770999535	0.85	851.572335996025	1249.21448799432	b	5	5.00502713899914	1.45201057099621
BM_113	27	0.5806143	2128.jpg	63	3	0	0	1	4	4	6.50693404299818	7.95845225199446	0.85	NaN	NaN	x	6.5	6.50693404299818	1.45151820899628
BM_113	19	0.714655	2125.jpg	62	2	0.5	1	1	5	5	8.00860590799857	9.46014053499675	0.85	850.869424997654	1117.72712799575	b	8	8.00860590799857	1.45153462699818
BM_113	74	0.2013332	1017.jpg	4	0	0	0	1	6	6	9.51024041999335	10.9620907729986	0.85	NaN	NaN	x	9.5	9.51024041999335	1.45185035300528
BM_113	61	0.3329905	1207.jpg	31	7	0	0	1	7	7	10.9954536229998	12.4468190069965	0.85	NaN	NaN	x	11	10.9954536229998	1.45136538399674
BM_113	8	0.8146349	2124.jpg	61	0	0	0	1	8	8	12.4968248849982	13.9482815869997	0.85	NaN	NaN	x	12.5	12.4968248849982	1.45145670200145
BM_113	79	0.07133154	1226.jpg	35	0	0	0	1	9	9	13.998858687999	15.4503044519952	0.85	NaN	NaN	x	14	13.998858687999	1.45144576399616
BM_113	48	0.4368818	2015.jpg	44	5	0	0	1	10	10	15.5001749019939	16.9518219199963	0.85	NaN	NaN	x	15.5	15.5001749019939	1.4516470180024
BM_113	23	0.6086901	2016.jpg	45	2	0.5	0	1	11	11	17.0023223699973	18.4536308280003	0.85	NaN	NaN	x	17	17.0023223699973	1.45130845800304
BM_113	13	0.7716955	1262.jpg	40	1	0	0	1	12	12	18.5034959729965	19.955167672997	0.85	NaN	NaN	x	18.5	18.5034959729965	1.45167170000059
BM_113	24	0.5988093	1013.jpg	3	2	0	0	1	13	13	20.0053591799951	21.456899934994	0.85	NaN	NaN	x	20	20.0053591799951	1.45154075499886
BM_113	7	0.8151779	1035.jpg	9	0	0	0	1	14	14	21.5073931890001	22.9585115379959	0.85	NaN	NaN	x	21.5	21.5073931890001	1.45111834899581
BM_113	33	0.5623255	1007.jpg	1	4	0	0	1	15	15	23.0085529969947	24.4602603589956	0.85	NaN	NaN	x	23	23.0085529969947	1.45170736200089
BM_113	38	0.5187346	2218.jpg	75	4	0	0	1	16	16	24.5103608999998	25.9619505969968	0.85	NaN	NaN	x	24.5	24.5103608999998	1.45158969699696
BM_113	40	0.5014703	1019.jpg	5	4	1	1	1	17	17	25.995525030994	27.4473640590004	0.85	850.880916004826	1122.91571400419	b	26	25.995525030994	1.45183902800636
BM_113	6	0.8212371	2249.jpg	80	0	0	0	1	18	18	27.4969826799934	28.9487082859996	0.85	NaN	NaN	x	27.5	27.4969826799934	1.45172560600622
BM_113	5	0.8431031	1114.jpg	16	0	0	0	1	19	19	28.9988293799979	30.4503799079976	0.85	NaN	NaN	x	29	28.9988293799979	1.45155052799964
BM_113	29	0.5768665	2063.jpg	54	3	0.5	1	1	20	20	30.5003342389973	31.9521330659991	0.85	851.100742002018	1170.18957099936	b	30.5	30.5003342389973	1.45179882700177
BM_113	63	0.323371	1191.jpg	27	7	0.5	1	1	21	21	32.0021702749946	33.4538339239953	0.85	851.349832002597	1204.16615700378	b	32	32.0021702749946	1.45166364900069
BM_113	78	0.11365	2201.jpg	71	0	0	0	1	22	22	33.5043084029967	34.9559124949956	0.85	NaN	NaN	x	33.5	33.5043084029967	1.45160409199889
BM_113	22	0.6168084	2221.jpg	76	2	0.5	0	1	23	23	35.005536066994	36.4577107709993	0.85	NaN	NaN	x	35	35.005536066994	1.4521747040053
BM_113	55	0.3823815	1228.jpg	36	6	0.5	1	1	24	24	36.5071149229989	37.9587381659949	0.85	851.039713001228	1139.30337200145	b	36.5	36.5071149229989	1.45162324299599
BM_113	26	0.5816172	2181.jpg	69	3	0	0	1	25	25	38.0087545699935	39.4602400599979	0.85	NaN	NaN	x	38	38.0087545699935	1.45148549000442
BM_113	77	0.1190038	1080.jpg	15	0	0	0	1	26	26	39.5103772189977	40.9622945879964	0.85	NaN	NaN	x	39.5	39.5103772189977	1.45191736899869
BM_113	2	0.886767	2094.jpg	56	0	0	0	1	27	27	40.9954848879934	42.4471877659962	0.85	NaN	NaN	x	41	40.9954848879934	1.45170287800283
BM_113	10	0.8037348	1210.jpg	32	1	0	0	1	28	28	42.4977152699939	43.9488251029979	0.85	NaN	NaN	x	42.5	42.4977152699939	1.45110983300401
BM_113	62	0.3264663	2089.jpg	55	7	0.5	0	1	29	29	43.999028102	45.4509085929967	0.85	NaN	NaN	x	44	43.999028102	1.4518804909967
BM_113	44	0.4653513	2010.jpg	43	5	0	0	1	30	30	45.5005871309986	46.9522653749955	0.85	NaN	NaN	x	45.5	45.5005871309986	1.45167824399687
BM_113	72	0.2394966	2194.jpg	70	8	1	1	1	31	31	47.0023865569965	48.4543100939991	0.85	850.690970000869	1139.99342700117	b	47	47.0023865569965	1.45192353700259
BM_113	46	0.4597103	1145.jpg	21	5	1	1	1	32	32	48.504272057995	49.9558267190005	0.85	850.715658998524	1246.09142000554	b	48.5	48.504272057995	1.4515546610055
BM_113	42	0.4756446	2118.jpg	60	5	1	1	1	33	33	50.0056492369986	51.4575760160005	0.85	851.134502001514	1200.67396100058	b	50	50.0056492369986	1.45192677900195
