subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_107	NaN	3	1	1	1	NaN	2218.jpg	1173.jpg	17	18	0	NaN	2	NaN	NaN	0.7044599	0.7033054	NaN	1
BM_107	NaN	3	1	1	2	NaN	2240.jpg	1226.jpg	61	62	1	NaN	7	NaN	NaN	0.2991275	0.2762523	NaN	1
BM_107	NaN	3	1	1	3	NaN	2112.jpg	1144.jpg	49	51	1	NaN	6	NaN	NaN	0.4211615	0.4088438	NaN	1
BM_107	NaN	3	1	1	4	NaN	2010.jpg	1144.jpg	55	51	1	NaN	6	NaN	NaN	0.3722629	0.4088438	NaN	1
BM_107	NaN	3	1	1	5	NaN	1050.jpg	2039.jpg	22	24	1	NaN	2	NaN	NaN	0.6740801	0.6564333	NaN	1
BM_107	NaN	3	1	1	6	NaN	1144.jpg	1009.jpg	51	52	0	NaN	6	NaN	NaN	0.4088438	0.386212	NaN	1
BM_107	NaN	3	1	1	7	NaN	1031.jpg	1080.jpg	10	13	1	NaN	1	NaN	NaN	0.7897269	0.7254056	NaN	0.5
BM_107	NaN	3	1	1	8	NaN	2008.jpg	2181.jpg	37	38	0	NaN	4	NaN	NaN	0.5294375	0.5135526	NaN	0.5
BM_107	NaN	3	1	1	9	NaN	1207.jpg	2054.jpg	30	29	1	NaN	3	NaN	NaN	0.6069154	0.6073049	NaN	1
BM_107	NaN	3	1	1	10	NaN	1262.jpg	1130.jpg	42	44	0	NaN	5	NaN	NaN	0.465373	0.457106	NaN	0.5
BM_107	NaN	3	1	1	11	NaN	2229.jpg	1017.jpg	34	39	0	NaN	4	NaN	NaN	0.5625529	0.5054325	NaN	0.5
BM_107	NaN	3	1	1	12	NaN	1220.jpg	1226.jpg	64	62	1	NaN	7	NaN	NaN	0.2641835	0.2762523	NaN	1
BM_107	NaN	3	1	1	13	NaN	1145.jpg	1144.jpg	54	51	1	NaN	6	NaN	NaN	0.3754268	0.4088438	NaN	1
BM_107	NaN	3	1	1	14	NaN	2041.jpg	2015.jpg	36	40	1	NaN	4	NaN	NaN	0.5353095	0.4924065	NaN	0.5
BM_107	NaN	3	1	1	15	NaN	2201.jpg	2217.jpg	72	70	0	NaN	8	NaN	NaN	0.2129676	0.2251138	NaN	0.5
BM_107	NaN	3	1	1	16	NaN	2054.jpg	2063.jpg	29	31	0	NaN	3	NaN	NaN	0.6073049	0.5873442	NaN	1
