Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial
BM_120	31	0.5818787	2201.jpg	71	3	1	1	16	9	1209
BM_120	55	0.3616681	2240.jpg	78	6	0	0	16	10	1210
BM_120	20	0.6863308	2015.jpg	44	2	0	0	16	11	1211
BM_120	56	0.3550586	2194.jpg	70	6	0.5	1	16	12	1212
BM_120	26	0.6368635	2063.jpg	54	3	1	1	16	13	1213
BM_120	15	0.7652809	2006.jpg	41	1	0.5	0	16	14	1214
BM_120	23	0.6574815	1035.jpg	9	2	1	1	16	15	1215
BM_120	74	0.1885886	1216.jpg	33	0	0	0	16	16	1216
BM_120	47	0.4209947	2218.jpg	75	5	0	0	16	17	1217
BM_120	80	0.02098296	1080.jpg	15	0	0	0	16	18	1218
BM_120	29	0.5906811	2043.jpg	49	3	0	0	16	19	1219
BM_120	3	0.8609038	2153.jpg	65	0	0	0	16	20	1220
BM_120	35	0.5455278	2155.jpg	67	4	0.5	0	16	21	1221
BM_120	21	0.6692249	1114.jpg	16	2	0	0	16	22	1222
BM_120	37	0.5379434	2045.jpg	50	4	0	0	16	23	1223
BM_120	28	0.6005073	1028.jpg	7	3	0	0	16	24	1224
BM_120	78	0.1242283	1060.jpg	13	0	0	0	16	25	1225
BM_120	2	0.9388764	2094.jpg	56	0	0	0	16	26	1226
BM_120	64	0.2888168	1183.jpg	26	7	0	0	16	27	1227
BM_120	53	0.3633304	1210.jpg	32	6	0.5	0	16	28	1228
BM_120	10	0.8022459	2039.jpg	47	1	0.5	1	16	29	1229
BM_120	59	0.3062738	1173.jpg	24	7	0	0	16	30	1230
BM_120	49	0.4060854	1202.jpg	29	6	0.5	0	16	31	1231
BM_120	66	0.2634808	1017.jpg	4	8	1	1	16	32	1232
BM_120	54	0.3631518	1207.jpg	31	6	0	0	16	33	1233
BM_120	22	0.6589722	2248.jpg	79	2	1	1	16	34	1234
BM_120	40	0.4998333	1027.jpg	6	4	0	0	16	35	1235
BM_120	75	0.1835349	2110.jpg	57	0	0	0	16	36	1236
BM_120	52	0.3882508	1144.jpg	20	6	0.5	0	16	37	1237
BM_120	1	0.9546198	2008.jpg	42	0	0	0	16	38	1238
BM_120	67	0.260157	1204.jpg	30	8	1	1	16	39	1239
BM_120	50	0.4055825	2089.jpg	55	6	0	0	16	40	1240
BM_120	77	0.1499059	1057.jpg	12	0	0	0	16	41	1241
BM_120	38	0.5097864	1031.jpg	8	4	0.5	1	16	42	1242
BM_120	32	0.5695592	1255.jpg	39	3	0	0	16	43	1243
BM_120	63	0.2950293	1182.jpg	25	7	0.5	0	16	44	1244
BM_120	13	0.7791432	2016.jpg	45	1	0	0	16	45	1245
BM_120	34	0.5554252	1073.jpg	14	4	0.5	0	16	46	1246
BM_120	65	0.2726535	1246.jpg	37	8	0	0	16	47	1247
BM_120	8	0.8211456	2249.jpg	80	0	0	0	16	48	1248
BM_120	62	0.2971972	1145.jpg	21	7	0.5	0	16	49	1249
BM_120	41	0.4835838	2217.jpg	74	5	1	1	16	50	1250
BM_120	46	0.4336075	2041.jpg	48	5	0	0	16	51	1251
BM_120	7	0.8341266	2054.jpg	52	0	0	0	16	52	1252
BM_120	51	0.4008452	2024.jpg	46	6	0	0	16	53	1253
BM_120	79	0.1017357	1192.jpg	28	0	0	0	16	54	1254
BM_120	71	0.2221948	1226.jpg	35	8	0	0	16	55	1255
BM_120	17	0.7494879	2212.jpg	73	2	0	0	16	56	1256
BM_120	73	0.1914361	1146.jpg	22	0	0	0	16	57	1257
BM_120	18	0.7432267	2149.jpg	64	2	1	1	16	58	1258
BM_120	30	0.584736	2209.jpg	72	3	1	1	16	59	1259
BM_120	43	0.4601562	1007.jpg	1	5	0	0	16	60	1260
BM_120	68	0.2592983	1052.jpg	11	8	0	0	16	61	1261
BM_120	69	0.2504351	1150.jpg	23	8	1	1	16	62	1262
BM_120	14	0.7655977	2125.jpg	62	1	0.5	0	16	63	1263
BM_120	11	0.7915552	2181.jpg	69	1	0.5	0	16	64	1264
BM_120	42	0.4756059	1115.jpg	17	5	0	0	16	65	1265
BM_120	58	0.3103493	1220.jpg	34	7	0	0	16	66	1266
BM_120	72	0.2119962	1127.jpg	18	8	1	1	16	67	1267
BM_120	16	0.7631709	2118.jpg	60	1	0	0	16	68	1268
BM_120	9	0.8185344	2229.jpg	77	1	0	0	16	69	1269
BM_120	5	0.8512297	2124.jpg	61	0	0	0	16	70	1270
BM_120	24	0.6560468	2053.jpg	51	2	0	0	16	71	1271
BM_120	6	0.8382114	2154.jpg	66	0	0	0	16	72	1272
BM_120	48	0.4101631	2111.jpg	58	5	1	1	16	73	1273
BM_120	39	0.5087348	1191.jpg	27	4	0.5	0	16	74	1274
BM_120	44	0.4595446	1254.jpg	38	5	1	1	16	75	1275
BM_120	27	0.6327106	2164.jpg	68	3	1	1	16	76	1276
BM_120	70	0.2450339	1009.jpg	2	8	0	0	16	77	1277
BM_120	12	0.7816093	2010.jpg	43	1	0	0	16	78	1278
BM_120	25	0.6378602	1228.jpg	36	3	0	0	16	79	1279
BM_120	61	0.2982826	1130.jpg	19	7	0	0	16	80	1280
BM_120	45	0.4584937	1050.jpg	10	5	1	1	17	1	1281
BM_120	57	0.3128309	2058.jpg	53	7	0.5	0	17	2	1282
BM_120	1	0.9546198	2008.jpg	42	0	0	0	17	3	1283
BM_120	6	0.8382114	2154.jpg	66	0	0	0	17	4	1284
BM_120	36	0.5406503	2128.jpg	63	4	0	0	17	5	1285
BM_120	61	0.2982826	1130.jpg	19	7	0	0	17	6	1286
BM_120	63	0.2950293	1182.jpg	25	7	0.5	1	17	7	1287
BM_120	44	0.4595446	1254.jpg	38	5	1	1	17	8	1288
BM_120	68	0.2592983	1052.jpg	11	8	0	0	17	9	1289
BM_120	17	0.7494879	2212.jpg	73	2	0	0	17	10	1290
BM_120	27	0.6327106	2164.jpg	68	3	1	1	17	11	1291
BM_120	51	0.4008452	2024.jpg	46	6	0	0	17	12	1292
BM_120	64	0.2888168	1183.jpg	26	7	0	0	17	13	1293
BM_120	80	0.02098296	1080.jpg	15	0	0	0	17	14	1294
BM_120	73	0.1914361	1146.jpg	22	0	0	0	17	15	1295
BM_120	33	0.5629694	2221.jpg	76	4	0	0	17	16	1296
BM_120	9	0.8185344	2229.jpg	77	1	0	0	17	17	1297
BM_120	18	0.7432267	2149.jpg	64	2	1	1	17	18	1298
BM_120	50	0.4055825	2089.jpg	55	6	0	0	17	19	1299
BM_120	3	0.8609038	2153.jpg	65	0	0	0	17	20	1300
BM_120	34	0.5554252	1073.jpg	14	4	0.5	0	17	21	1301
BM_120	70	0.2450339	1009.jpg	2	8	0	0	17	22	1302
BM_120	5	0.8512297	2124.jpg	61	0	0	0	17	23	1303
BM_120	16	0.7631709	2118.jpg	60	1	0	0	17	24	1304
BM_120	74	0.1885886	1216.jpg	33	0	0	0	17	25	1305
BM_120	40	0.4998333	1027.jpg	6	4	0	0	17	26	1306
BM_120	8	0.8211456	2249.jpg	80	0	0	0	17	27	1307
BM_120	28	0.6005073	1028.jpg	7	3	0	0	17	28	1308
BM_120	15	0.7652809	2006.jpg	41	1	0.5	1	17	29	1309
BM_120	13	0.7791432	2016.jpg	45	1	0	0	17	30	1310
BM_120	65	0.2726535	1246.jpg	37	8	0	0	17	31	1311
BM_120	58	0.3103493	1220.jpg	34	7	0	0	17	32	1312
BM_120	2	0.9388764	2094.jpg	56	0	0	0	17	33	1313
BM_120	10	0.8022459	2039.jpg	47	1	0.5	0	17	34	1314
BM_120	60	0.3038505	1019.jpg	5	7	0.5	1	17	35	1315
BM_120	52	0.3882508	1144.jpg	20	6	0.5	1	17	36	1316
BM_120	35	0.5455278	2155.jpg	67	4	0.5	1	17	37	1317
BM_120	66	0.2634808	1017.jpg	4	8	1	1	17	38	1318
BM_120	49	0.4060854	1202.jpg	29	6	0.5	1	17	39	1319
BM_120	37	0.5379434	2045.jpg	50	4	0	0	17	40	1320
BM_120	38	0.5097864	1031.jpg	8	4	0.5	0	17	41	1321
BM_120	24	0.6560468	2053.jpg	51	2	0	0	17	42	1322
BM_120	31	0.5818787	2201.jpg	71	3	1	1	17	43	1323
BM_120	19	0.7066389	1262.jpg	40	2	1	1	17	44	1324
BM_120	71	0.2221948	1226.jpg	35	8	0	0	17	45	1325
BM_120	67	0.260157	1204.jpg	30	8	1	1	17	46	1326
BM_120	12	0.7816093	2010.jpg	43	1	0	0	17	47	1327
BM_120	4	0.8533661	2112.jpg	59	0	0	0	17	48	1328
BM_120	43	0.4601562	1007.jpg	1	5	0	0	17	49	1329
BM_120	48	0.4101631	2111.jpg	58	5	1	1	17	50	1330
BM_120	42	0.4756059	1115.jpg	17	5	0	0	17	51	1331
BM_120	62	0.2971972	1145.jpg	21	7	0.5	1	17	52	1332
BM_120	14	0.7655977	2125.jpg	62	1	0.5	1	17	53	1333
BM_120	22	0.6589722	2248.jpg	79	2	1	1	17	54	1334
BM_120	26	0.6368635	2063.jpg	54	3	1	1	17	55	1335
BM_120	46	0.4336075	2041.jpg	48	5	0	0	17	56	1336
BM_120	7	0.8341266	2054.jpg	52	0	0	0	17	57	1337
BM_120	55	0.3616681	2240.jpg	78	6	0	0	17	58	1338
BM_120	59	0.3062738	1173.jpg	24	7	0	0	17	59	1339
BM_120	21	0.6692249	1114.jpg	16	2	0	0	17	60	1340
BM_120	23	0.6574815	1035.jpg	9	2	1	1	17	61	1341
BM_120	76	0.1528916	1013.jpg	3	0	0	0	17	62	1342
BM_120	41	0.4835838	2217.jpg	74	5	1	1	17	63	1343
BM_120	69	0.2504351	1150.jpg	23	8	1	1	17	64	1344
BM_120	79	0.1017357	1192.jpg	28	0	0	0	17	65	1345
BM_120	56	0.3550586	2194.jpg	70	6	0.5	1	17	66	1346
BM_120	20	0.6863308	2015.jpg	44	2	0	0	17	67	1347
BM_120	25	0.6378602	1228.jpg	36	3	0	0	17	68	1348
BM_120	78	0.1242283	1060.jpg	13	0	0	0	17	69	1349
BM_120	75	0.1835349	2110.jpg	57	0	0	0	17	70	1350
BM_120	32	0.5695592	1255.jpg	39	3	0	0	17	71	1351
BM_120	77	0.1499059	1057.jpg	12	0	0	0	17	72	1352
BM_120	54	0.3631518	1207.jpg	31	6	0	0	17	73	1353
BM_120	47	0.4209947	2218.jpg	75	5	0	0	17	74	1354
BM_120	53	0.3633304	1210.jpg	32	6	0.5	1	17	75	1355
BM_120	72	0.2119962	1127.jpg	18	8	1	1	17	76	1356
BM_120	30	0.584736	2209.jpg	72	3	1	1	17	77	1357
BM_120	39	0.5087348	1191.jpg	27	4	0.5	1	17	78	1358
BM_120	11	0.7915552	2181.jpg	69	1	0.5	0	17	79	1359
BM_120	29	0.5906811	2043.jpg	49	3	0	0	17	80	1360
BM_120	62	0.2971972	1145.jpg	21	7	0.5	1	18	1	1361
BM_120	70	0.2450339	1009.jpg	2	8	0	0	18	2	1362
BM_120	40	0.4998333	1027.jpg	6	4	0	0	18	3	1363
BM_120	35	0.5455278	2155.jpg	67	4	0.5	0	18	4	1364
BM_120	64	0.2888168	1183.jpg	26	7	0	0	18	5	1365
BM_120	50	0.4055825	2089.jpg	55	6	0	0	18	6	1366
BM_120	32	0.5695592	1255.jpg	39	3	0	0	18	7	1367
BM_120	77	0.1499059	1057.jpg	12	0	0	0	18	8	1368
BM_120	24	0.6560468	2053.jpg	51	2	0	0	18	9	1369
BM_120	29	0.5906811	2043.jpg	49	3	0	0	18	10	1370
BM_120	28	0.6005073	1028.jpg	7	3	0	0	18	11	1371
BM_120	53	0.3633304	1210.jpg	32	6	0.5	0	18	12	1372
BM_120	39	0.5087348	1191.jpg	27	4	0.5	1	18	13	1373
BM_120	16	0.7631709	2118.jpg	60	1	0	0	18	14	1374
BM_120	42	0.4756059	1115.jpg	17	5	0	0	18	15	1375
BM_120	61	0.2982826	1130.jpg	19	7	0	0	18	16	1376
BM_120	60	0.3038505	1019.jpg	5	7	0.5	1	18	17	1377
BM_120	66	0.2634808	1017.jpg	4	8	1	1	18	18	1378
BM_120	22	0.6589722	2248.jpg	79	2	1	1	18	19	1379
BM_120	8	0.8211456	2249.jpg	80	0	0	0	18	20	1380
BM_120	19	0.7066389	1262.jpg	40	2	1	1	18	21	1381
BM_120	20	0.6863308	2015.jpg	44	2	0	0	18	22	1382
BM_120	49	0.4060854	1202.jpg	29	6	0.5	0	18	23	1383
BM_120	71	0.2221948	1226.jpg	35	8	0	0	18	24	1384
BM_120	67	0.260157	1204.jpg	30	8	1	1	18	25	1385
BM_120	43	0.4601562	1007.jpg	1	5	0	0	18	26	1386
BM_120	10	0.8022459	2039.jpg	47	1	0.5	0	18	27	1387
BM_120	25	0.6378602	1228.jpg	36	3	0	0	18	28	1388
BM_120	5	0.8512297	2124.jpg	61	0	0	0	18	29	1389
BM_120	4	0.8533661	2112.jpg	59	0	0	0	18	30	1390
BM_120	57	0.3128309	2058.jpg	53	7	0.5	1	18	31	1391
BM_120	34	0.5554252	1073.jpg	14	4	0.5	1	18	32	1392
BM_120	12	0.7816093	2010.jpg	43	1	0	0	18	33	1393
BM_120	23	0.6574815	1035.jpg	9	2	1	1	18	34	1394
BM_120	33	0.5629694	2221.jpg	76	4	0	0	18	35	1395
BM_120	51	0.4008452	2024.jpg	46	6	0	0	18	36	1396
BM_120	17	0.7494879	2212.jpg	73	2	0	0	18	37	1397
BM_120	37	0.5379434	2045.jpg	50	4	0	0	18	38	1398
BM_120	36	0.5406503	2128.jpg	63	4	0	0	18	39	1399
BM_120	80	0.02098296	1080.jpg	15	0	0	0	18	40	1400
BM_120	1	0.9546198	2008.jpg	42	0	0	0	18	41	1401
BM_120	65	0.2726535	1246.jpg	37	8	0	0	18	42	1402
BM_120	41	0.4835838	2217.jpg	74	5	1	1	18	43	1403
BM_120	76	0.1528916	1013.jpg	3	0	0	0	18	44	1404
BM_120	46	0.4336075	2041.jpg	48	5	0	0	18	45	1405
BM_120	52	0.3882508	1144.jpg	20	6	0.5	0	18	46	1406
BM_120	31	0.5818787	2201.jpg	71	3	1	1	18	47	1407
BM_120	15	0.7652809	2006.jpg	41	1	0.5	1	18	48	1408
BM_120	44	0.4595446	1254.jpg	38	5	1	1	18	49	1409
BM_120	38	0.5097864	1031.jpg	8	4	0.5	1	18	50	1410
BM_120	78	0.1242283	1060.jpg	13	0	0	0	18	51	1411
BM_120	73	0.1914361	1146.jpg	22	0	0	0	18	52	1412
BM_120	14	0.7655977	2125.jpg	62	1	0.5	1	18	53	1413
BM_120	6	0.8382114	2154.jpg	66	0	0	0	18	54	1414
BM_120	72	0.2119962	1127.jpg	18	8	1	1	18	55	1415
BM_120	59	0.3062738	1173.jpg	24	7	0	0	18	56	1416
BM_120	9	0.8185344	2229.jpg	77	1	0	0	18	57	1417
BM_120	68	0.2592983	1052.jpg	11	8	0	0	18	58	1418
BM_120	48	0.4101631	2111.jpg	58	5	1	1	18	59	1419
BM_120	7	0.8341266	2054.jpg	52	0	0	0	18	60	1420
BM_120	47	0.4209947	2218.jpg	75	5	0	0	18	61	1421
BM_120	56	0.3550586	2194.jpg	70	6	0.5	1	18	62	1422
BM_120	2	0.9388764	2094.jpg	56	0	0	0	18	63	1423
BM_120	3	0.8609038	2153.jpg	65	0	0	0	18	64	1424
BM_120	27	0.6327106	2164.jpg	68	3	1	1	18	65	1425
BM_120	30	0.584736	2209.jpg	72	3	1	1	18	66	1426
BM_120	69	0.2504351	1150.jpg	23	8	1	1	18	67	1427
BM_120	58	0.3103493	1220.jpg	34	7	0	0	18	68	1428
BM_120	13	0.7791432	2016.jpg	45	1	0	0	18	69	1429
BM_120	54	0.3631518	1207.jpg	31	6	0	0	18	70	1430
BM_120	18	0.7432267	2149.jpg	64	2	1	1	18	71	1431
BM_120	63	0.2950293	1182.jpg	25	7	0.5	1	18	72	1432
BM_120	45	0.4584937	1050.jpg	10	5	1	1	18	73	1433
BM_120	11	0.7915552	2181.jpg	69	1	0.5	0	18	74	1434
BM_120	75	0.1835349	2110.jpg	57	0	0	0	18	75	1435
BM_120	55	0.3616681	2240.jpg	78	6	0	0	18	76	1436
BM_120	21	0.6692249	1114.jpg	16	2	0	0	18	77	1437
BM_120	74	0.1885886	1216.jpg	33	0	0	0	18	78	1438
BM_120	26	0.6368635	2063.jpg	54	3	1	1	18	79	1439
BM_120	79	0.1017357	1192.jpg	28	0	0	0	18	80	1440
BM_120	53	0.3633304	1210.jpg	32	6	0.5	1	19	1	1441
BM_120	29	0.5906811	2043.jpg	49	3	0	0	19	2	1442
BM_120	64	0.2888168	1183.jpg	26	7	0	0	19	3	1443
BM_120	65	0.2726535	1246.jpg	37	8	0	0	19	4	1444
BM_120	46	0.4336075	2041.jpg	48	5	0	0	19	5	1445
BM_120	61	0.2982826	1130.jpg	19	7	0	0	19	6	1446
BM_120	42	0.4756059	1115.jpg	17	5	0	0	19	7	1447
BM_120	51	0.4008452	2024.jpg	46	6	0	0	19	8	1448
BM_120	41	0.4835838	2217.jpg	74	5	1	1	19	9	1449
BM_120	52	0.3882508	1144.jpg	20	6	0.5	1	19	10	1450
BM_120	19	0.7066389	1262.jpg	40	2	1	1	19	11	1451
BM_120	15	0.7652809	2006.jpg	41	1	0.5	1	19	12	1452
BM_120	26	0.6368635	2063.jpg	54	3	1	1	19	13	1453
BM_120	45	0.4584937	1050.jpg	10	5	1	1	19	14	1454
BM_120	47	0.4209947	2218.jpg	75	5	0	0	19	15	1455
BM_120	1	0.9546198	2008.jpg	42	0	0	0	19	16	1456
BM_120	73	0.1914361	1146.jpg	22	0	0	0	19	17	1457
BM_120	78	0.1242283	1060.jpg	13	0	0	0	19	18	1458
BM_120	21	0.6692249	1114.jpg	16	2	0	0	19	19	1459
BM_120	17	0.7494879	2212.jpg	73	2	0	0	19	20	1460
BM_120	23	0.6574815	1035.jpg	9	2	1	1	19	21	1461
BM_120	63	0.2950293	1182.jpg	25	7	0.5	1	19	22	1462
BM_120	48	0.4101631	2111.jpg	58	5	1	1	19	23	1463
BM_120	34	0.5554252	1073.jpg	14	4	0.5	1	19	24	1464
BM_120	57	0.3128309	2058.jpg	53	7	0.5	1	19	25	1465
BM_120	40	0.4998333	1027.jpg	6	4	0	0	19	26	1466
BM_120	66	0.2634808	1017.jpg	4	8	1	1	19	27	1467
BM_120	2	0.9388764	2094.jpg	56	0	0	0	19	28	1468
BM_120	27	0.6327106	2164.jpg	68	3	1	1	19	29	1469
BM_120	22	0.6589722	2248.jpg	79	2	1	1	19	30	1470
BM_120	69	0.2504351	1150.jpg	23	8	1	1	19	31	1471
BM_120	35	0.5455278	2155.jpg	67	4	0.5	1	19	32	1472
BM_120	44	0.4595446	1254.jpg	38	5	1	1	19	33	1473
BM_120	37	0.5379434	2045.jpg	50	4	0	0	19	34	1474
BM_120	38	0.5097864	1031.jpg	8	4	0.5	1	19	35	1475
BM_120	31	0.5818787	2201.jpg	71	3	1	1	19	36	1476
BM_120	9	0.8185344	2229.jpg	77	1	0	0	19	37	1477
BM_120	39	0.5087348	1191.jpg	27	4	0.5	1	19	38	1478
BM_120	55	0.3616681	2240.jpg	78	6	0	0	19	39	1479
BM_120	33	0.5629694	2221.jpg	76	4	0	0	19	40	1480
BM_120	54	0.3631518	1207.jpg	31	6	0	0	19	41	1481
BM_120	25	0.6378602	1228.jpg	36	3	0	0	19	42	1482
BM_120	77	0.1499059	1057.jpg	12	0	0	0	19	43	1483
BM_120	28	0.6005073	1028.jpg	7	3	0	0	19	44	1484
BM_120	20	0.6863308	2015.jpg	44	2	0	0	19	45	1485
BM_120	79	0.1017357	1192.jpg	28	0	0	0	19	46	1486
BM_120	32	0.5695592	1255.jpg	39	3	0	0	19	47	1487
BM_120	67	0.260157	1204.jpg	30	8	1	1	19	48	1488
BM_120	50	0.4055825	2089.jpg	55	6	0	0	19	49	1489
BM_120	12	0.7816093	2010.jpg	43	1	0	0	19	50	1490
BM_120	74	0.1885886	1216.jpg	33	0	0	0	19	51	1491
BM_120	16	0.7631709	2118.jpg	60	1	0	0	19	52	1492
BM_120	14	0.7655977	2125.jpg	62	1	0.5	1	19	53	1493
BM_120	30	0.584736	2209.jpg	72	3	1	1	19	54	1494
BM_120	11	0.7915552	2181.jpg	69	1	0.5	1	19	55	1495
BM_120	70	0.2450339	1009.jpg	2	8	0	0	19	56	1496
BM_120	75	0.1835349	2110.jpg	57	0	0	0	19	57	1497
BM_120	18	0.7432267	2149.jpg	64	2	1	1	19	58	1498
BM_120	5	0.8512297	2124.jpg	61	0	0	0	19	59	1499
BM_120	60	0.3038505	1019.jpg	5	7	0.5	1	19	60	1500
BM_120	43	0.4601562	1007.jpg	1	5	0	0	19	61	1501
BM_120	36	0.5406503	2128.jpg	63	4	0	0	19	62	1502
BM_120	76	0.1528916	1013.jpg	3	0	0	0	19	63	1503
BM_120	49	0.4060854	1202.jpg	29	6	0.5	1	19	64	1504
BM_120	6	0.8382114	2154.jpg	66	0	0	0	19	65	1505
BM_120	68	0.2592983	1052.jpg	11	8	0	0	19	66	1506
BM_120	3	0.8609038	2153.jpg	65	0	0	0	19	67	1507
BM_120	71	0.2221948	1226.jpg	35	8	0	0	19	68	1508
BM_120	62	0.2971972	1145.jpg	21	7	0.5	1	19	69	1509
BM_120	8	0.8211456	2249.jpg	80	0	0	0	19	70	1510
BM_120	59	0.3062738	1173.jpg	24	7	0	0	19	71	1511
BM_120	10	0.8022459	2039.jpg	47	1	0.5	1	19	72	1512
BM_120	4	0.8533661	2112.jpg	59	0	0	0	19	73	1513
BM_120	24	0.6560468	2053.jpg	51	2	0	0	19	74	1514
BM_120	72	0.2119962	1127.jpg	18	8	1	1	19	75	1515
BM_120	7	0.8341266	2054.jpg	52	0	0	0	19	76	1516
BM_120	13	0.7791432	2016.jpg	45	1	0	0	19	77	1517
BM_120	80	0.02098296	1080.jpg	15	0	0	0	19	78	1518
BM_120	56	0.3550586	2194.jpg	70	6	0.5	1	19	79	1519
BM_120	58	0.3103493	1220.jpg	34	7	0	0	19	80	1520
BM_120	6	0.8382114	2154.jpg	66	0	0	0	20	1	1521
BM_120	3	0.8609038	2153.jpg	65	0	0	0	20	2	1522
BM_120	44	0.4595446	1254.jpg	38	5	1	1	20	3	1523
BM_120	8	0.8211456	2249.jpg	80	0	0	0	20	4	1524
BM_120	41	0.4835838	2217.jpg	74	5	1	1	20	5	1525
BM_120	47	0.4209947	2218.jpg	75	5	0	0	20	6	1526
BM_120	30	0.584736	2209.jpg	72	3	1	1	20	7	1527
BM_120	67	0.260157	1204.jpg	30	8	1	1	20	8	1528
BM_120	25	0.6378602	1228.jpg	36	3	0	0	20	9	1529
BM_120	9	0.8185344	2229.jpg	77	1	0	0	20	10	1530
BM_120	43	0.4601562	1007.jpg	1	5	0	0	20	11	1531
BM_120	29	0.5906811	2043.jpg	49	3	0	0	20	12	1532
BM_120	10	0.8022459	2039.jpg	47	1	0.5	1	20	13	1533
BM_120	61	0.2982826	1130.jpg	19	7	0	0	20	14	1534
BM_120	46	0.4336075	2041.jpg	48	5	0	0	20	15	1535
BM_120	35	0.5455278	2155.jpg	67	4	0.5	1	20	16	1536
BM_120	78	0.1242283	1060.jpg	13	0	0	0	20	17	1537
BM_120	1	0.9546198	2008.jpg	42	0	0	0	20	18	1538
BM_120	17	0.7494879	2212.jpg	73	2	0	0	20	19	1539
BM_120	32	0.5695592	1255.jpg	39	3	0	0	20	20	1540
BM_120	66	0.2634808	1017.jpg	4	8	1	1	20	21	1541
BM_120	69	0.2504351	1150.jpg	23	8	1	1	20	22	1542
BM_120	31	0.5818787	2201.jpg	71	3	1	1	20	23	1543
BM_120	63	0.2950293	1182.jpg	25	7	0.5	1	20	24	1544
BM_120	70	0.2450339	1009.jpg	2	8	0	0	20	25	1545
BM_120	51	0.4008452	2024.jpg	46	6	0	0	20	26	1546
BM_120	36	0.5406503	2128.jpg	63	4	0	0	20	27	1547
BM_120	52	0.3882508	1144.jpg	20	6	0.5	1	20	28	1548
BM_120	48	0.4101631	2111.jpg	58	5	1	1	20	29	1549
BM_120	79	0.1017357	1192.jpg	28	0	0	0	20	30	1550
BM_120	56	0.3550586	2194.jpg	70	6	0.5	1	20	31	1551
BM_120	74	0.1885886	1216.jpg	33	0	0	0	20	32	1552
BM_120	55	0.3616681	2240.jpg	78	6	0	0	20	33	1553
BM_120	60	0.3038505	1019.jpg	5	7	0.5	1	20	34	1554
BM_120	23	0.6574815	1035.jpg	9	2	1	1	20	35	1555
BM_120	45	0.4584937	1050.jpg	10	5	1	1	20	36	1556
BM_120	34	0.5554252	1073.jpg	14	4	0.5	1	20	37	1557
BM_120	26	0.6368635	2063.jpg	54	3	1	1	20	38	1558
BM_120	21	0.6692249	1114.jpg	16	2	0	0	20	39	1559
BM_120	68	0.2592983	1052.jpg	11	8	0	0	20	40	1560
BM_120	77	0.1499059	1057.jpg	12	0	0	0	20	41	1561
BM_120	11	0.7915552	2181.jpg	69	1	0.5	1	20	42	1562
BM_120	18	0.7432267	2149.jpg	64	2	1	1	20	43	1563
BM_120	12	0.7816093	2010.jpg	43	1	0	0	20	44	1564
BM_120	13	0.7791432	2016.jpg	45	1	0	0	20	45	1565
BM_120	37	0.5379434	2045.jpg	50	4	0	0	20	46	1566
BM_120	4	0.8533661	2112.jpg	59	0	0	0	20	47	1567
BM_120	71	0.2221948	1226.jpg	35	8	0	0	20	48	1568
BM_120	7	0.8341266	2054.jpg	52	0	0	0	20	49	1569
BM_120	65	0.2726535	1246.jpg	37	8	0	0	20	50	1570
BM_120	5	0.8512297	2124.jpg	61	0	0	0	20	51	1571
BM_120	49	0.4060854	1202.jpg	29	6	0.5	1	20	52	1572
BM_120	24	0.6560468	2053.jpg	51	2	0	0	20	53	1573
BM_120	15	0.7652809	2006.jpg	41	1	0.5	1	20	54	1574
BM_120	53	0.3633304	1210.jpg	32	6	0.5	1	20	55	1575
BM_120	16	0.7631709	2118.jpg	60	1	0	0	20	56	1576
BM_120	76	0.1528916	1013.jpg	3	0	0	0	20	57	1577
BM_120	80	0.02098296	1080.jpg	15	0	0	0	20	58	1578
BM_120	54	0.3631518	1207.jpg	31	6	0	0	20	59	1579
BM_120	27	0.6327106	2164.jpg	68	3	1	1	20	60	1580
BM_120	19	0.7066389	1262.jpg	40	2	1	1	20	61	1581
BM_120	20	0.6863308	2015.jpg	44	2	0	0	20	62	1582
BM_120	73	0.1914361	1146.jpg	22	0	0	0	20	63	1583
BM_120	38	0.5097864	1031.jpg	8	4	0.5	1	20	64	1584
BM_120	2	0.9388764	2094.jpg	56	0	0	0	20	65	1585
BM_120	42	0.4756059	1115.jpg	17	5	0	0	20	66	1586
BM_120	39	0.5087348	1191.jpg	27	4	0.5	1	20	67	1587
BM_120	59	0.3062738	1173.jpg	24	7	0	0	20	68	1588
BM_120	72	0.2119962	1127.jpg	18	8	1	1	20	69	1589
BM_120	57	0.3128309	2058.jpg	53	7	0.5	1	20	70	1590
BM_120	50	0.4055825	2089.jpg	55	6	0	0	20	71	1591
BM_120	40	0.4998333	1027.jpg	6	4	0	0	20	72	1592
BM_120	14	0.7655977	2125.jpg	62	1	0.5	1	20	73	1593
BM_120	33	0.5629694	2221.jpg	76	4	0	0	20	74	1594
BM_120	64	0.2888168	1183.jpg	26	7	0	0	20	75	1595
BM_120	75	0.1835349	2110.jpg	57	0	0	0	20	76	1596
BM_120	62	0.2971972	1145.jpg	21	7	0.5	1	20	77	1597
BM_120	28	0.6005073	1028.jpg	7	3	0	0	20	78	1598
BM_120	58	0.3103493	1220.jpg	34	7	0	0	20	79	1599
BM_120	22	0.6589722	2248.jpg	79	2	1	1	20	80	1600
