Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_107	24	0.6564333	2039.jpg	47	2	0	0	1	1	1	2.00230024708435	3.45386851904914	0.85	NaN	NaN	x	2	2.00230024708435	1.45156827196479
BM_107	7	0.8497257	2124.jpg	61	0	0	0	1	2	2	3.50392246700358	4.95556236605626	0.85	NaN	NaN	x	3.5	3.50392246700358	1.45163989905268
BM_107	73	0.2124164	2016.jpg	45	0	0	0	1	3	3	5.00558829400688	6.45726564200595	0.85	NaN	NaN	x	5	5.00558829400688	1.45167734799907
BM_107	75	0.182653	2194.jpg	70	0	0	0	1	4	4	6.50731069908943	7.95898217801005	0.85	NaN	NaN	x	6.5	6.50731069908943	1.45167147892062
BM_107	58	0.3540011	2006.jpg	41	7	1	1	1	5	5	8.00895669008605	9.46062883699778	0.85	850.987670943141	1200.45674790163	b	8	8.00895669008605	1.45167214691173
BM_107	37	0.5294375	2008.jpg	42	4	0	0	1	6	6	9.4936832759995	10.9456063070102	0.85	NaN	NaN	x	9.5	9.4936832759995	1.45192303101066
BM_107	9	0.8199644	1255.jpg	39	1	0	0	1	7	7	10.9957002580632	12.4472831269959	0.85	NaN	NaN	x	11	10.9957002580632	1.45158286893275
BM_107	49	0.4211615	2112.jpg	59	6	1	1	1	8	8	12.4974143709987	13.9489954180317	0.85	850.909757078625	1223.97540102247	b	12.5	12.4974143709987	1.45158104703296
BM_107	13	0.7254056	1080.jpg	15	1	0	0	1	9	9	13.9990764720133	15.4506655069999	0.85	NaN	NaN	x	14	13.9990764720133	1.45158903498668
BM_107	30	0.6069154	1207.jpg	31	3	1	1	1	10	10	15.5007585589774	16.9524240570609	0.85	850.887401029468	1260.66813606303	b	15.5	15.5007585589774	1.45166549808346
BM_107	67	0.2290279	2043.jpg	49	8	0.5	0	1	11	11	17.0023814489832	18.4540074740071	0.85	NaN	NaN	x	17	17.0023814489832	1.45162602502387
BM_107	78	0.1391326	1192.jpg	28	0	0	0	1	12	12	18.5040986710228	19.9558015760267	0.85	NaN	NaN	x	18.5	18.5040986710228	1.45170290500391
BM_107	40	0.4924065	2015.jpg	44	4	0	0	1	13	13	20.0058468530187	21.4574911840027	0.85	NaN	NaN	x	20	20.0058468530187	1.45164433098398
BM_107	23	0.6631575	2154.jpg	66	2	1	1	1	14	14	21.5074517100584	22.959125377005	0.85	850.94161296729	1093.95089792088	b	21.5	21.5074517100584	1.45167366694659
BM_107	1	0.9640277	2153.jpg	65	0	0	0	1	15	15	23.0092197000049	24.4607508290792	0.85	NaN	NaN	x	23	23.0092197000049	1.45153112907428
BM_107	18	0.7033054	1173.jpg	24	2	1	1	1	16	16	24.4942542930366	25.9457959739957	0.85	850.817085942253	1195.13661798555	b	24.5	24.4942542930366	1.45154168095905
BM_107	55	0.3722629	2010.jpg	43	6	1	1	1	17	17	25.9958002270432	27.4474390690448	0.85	851.015383959748	1229.59047695622	b	26	25.9958002270432	1.45163884200156
BM_107	34	0.5625529	2229.jpg	77	4	0	0	1	18	18	27.4975471480284	28.9491412710631	0.85	NaN	NaN	x	27.5	27.4975471480284	1.45159412303474
BM_107	43	0.4576077	1182.jpg	25	5	0	0	1	19	19	28.9992899900535	30.4508618949912	0.85	NaN	NaN	x	29	28.9992899900535	1.45157190493774
BM_107	65	0.2626802	1027.jpg	6	8	0	0	1	20	20	30.5008965469897	31.9525523519842	0.85	NaN	NaN	x	30.5	30.5008965469897	1.45165580499452
BM_107	54	0.3754268	1145.jpg	21	6	1	1	1	21	21	32.0026427539997	33.4542492630426	0.85	850.868951063603	1190.75459602755	b	32	32.0026427539997	1.4516065090429
BM_107	72	0.2129676	2201.jpg	71	8	0	0	1	22	22	33.5042754680617	34.9558563210303	0.85	NaN	NaN	x	33.5	33.5042754680617	1.45158085296862
BM_107	51	0.4088438	1144.jpg	20	6	0	0	1	23	23	35.0059876430314	36.4576262050541	0.85	NaN	NaN	x	35	35.0059876430314	1.45163856202271
BM_107	6	0.866733	1115.jpg	17	0	0	0	1	24	24	36.5075922660762	37.9593190490268	0.85	NaN	NaN	x	36.5	36.5075922660762	1.45172678295057
BM_107	12	0.7476781	1019.jpg	5	1	0	0	1	25	25	38.0093776839785	39.4609736499842	0.85	NaN	NaN	x	38	38.0093776839785	1.4515959660057
BM_107	31	0.5873442	2063.jpg	54	3	1	1	1	26	26	39.4943140520481	40.9459766860818	0.85	851.00401903037	1227.08966501523	b	39.5	39.4943140520481	1.45166263403371
BM_107	26	0.6500908	2212.jpg	73	3	1	1	1	27	27	40.9961115929764	42.447634259006	0.85	850.923096062616	1141.31631411146	b	41	40.9961115929764	1.45152266602963
BM_107	74	0.1989724	2111.jpg	58	0	0	0	1	28	28	42.4976610150188	43.9493702719919	0.85	NaN	NaN	x	42.5	42.4976610150188	1.45170925697312
BM_107	48	0.423622	1073.jpg	14	5	0.5	0	1	29	29	43.9994002360618	45.4509971580701	0.85	NaN	NaN	x	44	43.9994002360618	1.45159692200832
BM_107	52	0.386212	1009.jpg	2	6	1	1	1	30	30	45.50110132806	46.9526800960302	0.85	852.061213925481	1108.35335392039	b	45.5	45.50110132806	1.4515787679702
BM_107	80	0.02619493	2164.jpg	68	0	0	0	1	31	31	47.0027694969904	48.4543941090815	0.85	NaN	NaN	x	47	47.0027694969904	1.45162461209111
