2165.jpg	 12	 1	 8.877238e-01	 12
5626.jpg	 12	 2	 8.818907e-01	 34
1540.jpg	 12	 3	 8.436843e-01	 1
2091.jpg	 12	 4	 8.216639e-01	 9
1721.jpg	 12	 5	 8.212860e-01	 5
2058.jpg	 12	 6	 7.952835e-01	 8
2057.jpg	 11	 7	 7.942903e-01	 7
1720.jpg	 12	 8	 7.702293e-01	 4
8496.jpg	 12	 9	 7.581990e-01	 58
8420.jpg	 11	 10	 7.574622e-01	 56
2352.1.jpg	 12	 11	 7.538359e-01	 18
2155.jpg	 11	 12	 7.428924e-01	 10
8031.jpg	 11	 13	 7.363758e-01	 46
4641.jpg	 12	 14	 7.181129e-01	 30
2347.jpg	 11	 15	 7.077589e-01	 17
2158.jpg	 12	 16	 7.016398e-01	 11
8210.jpg	 12	 17	 6.794635e-01	 49
2550.jpg	 11	 18	 6.730070e-01	 21
4640.jpg	 12	 19	 6.483215e-01	 29
5260.jpg	 11	 20	 6.431990e-01	 32
5480.jpg	 11	 21	 6.089424e-01	 33
2362.jpg	 12	 22	 5.913414e-01	 19
2345.jpg	 12	 23	 5.839171e-01	 15
4606.jpg	 11	 24	 5.790724e-01	 25
2346.jpg	 11	 25	 5.775003e-01	 16
5829.jpg	 12	 26	 5.751302e-01	 35
8208.jpg	 12	 27	 5.459438e-01	 48
8371.jpg	 12	 28	 5.389083e-01	 54
7499.jpg	 12	 29	 4.944971e-01	 43
4626.jpg	 12	 30	 4.857613e-01	 28
7430.jpg	 24	 31	 4.737392e-01	 40
4603.jpg	 24	 32	 4.684988e-01	 24
4599.jpg	 24	 33	 4.681337e-01	 22
1590.jpg	 24	 34	 4.640448e-01	 2
4601.jpg	 24	 35	 4.532466e-01	 23
8380.jpg	 22	 36	 4.306764e-01	 55
5199.jpg	 22	 37	 4.171048e-01	 31
1660.jpg	 24	 38	 4.114605e-01	 3
4610.jpg	 22	 39	 4.040009e-01	 26
2373.jpg	 24	 40	 3.994444e-01	 20
2030.jpg	 24	 41	 3.912434e-01	 6
2303.jpg	 22	 42	 3.680520e-01	 14
4619.jpg	 24	 43	 3.670977e-01	 27
7660.jpg	 22	 44	 3.361783e-01	 44
8220.jpg	 22	 45	 3.265230e-01	 50
7250.jpg	 24	 46	 3.212235e-01	 36
8470.jpg	 22	 47	 2.929176e-01	 57
8502.jpg	 24	 48	 2.915284e-01	 59
8510.jpg	 24	 49	 2.903831e-01	 60
8340.jpg	 22	 50	 2.612214e-01	 52
2209.jpg	 24	 51	 2.386902e-01	 13
7480.jpg	 22	 52	 2.384259e-01	 42
7282.jpg	 22	 53	 2.166472e-01	 38
7291.jpg	 24	 54	 2.007997e-01	 39
8280.jpg	 24	 55	 1.791863e-01	 51
8001.jpg	 24	 56	 1.437649e-01	 45
7260.jpg	 24	 57	 1.237511e-01	 37
8033.jpg	 24	 58	 1.171474e-01	 47
8350.jpg	 24	 59	 1.044111e-01	 53
7470.jpg	 24	 60	 8.312334e-02	 41

