subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
p_112	 1	 5.170366e-01	 2346.jpg	 2058.jpg	 16	 8	 i	 0	 1.393710e+03
p_112	 2	 4.015680e+00	 2347.jpg	 7470.jpg	 17	 41	 u	 0	 1.015185e+03
p_112	 3	 7.514323e+00	 5829.jpg	 7250.jpg	 35	 36	 u	 0	 1.148376e+03
p_112	 4	 1.101297e+01	 8210.jpg	 8340.jpg	 49	 52	 u	 0	 1.233697e+03
p_112	 5	 1.451161e+01	 8208.jpg	 5260.jpg	 48	 32	 i	 0	 1.063186e+03
p_112	 6	 1.801025e+01	 5480.jpg	 8031.jpg	 33	 46	 u	 0	 9.565397e+02
p_112	 7	 2.150890e+01	 2057.jpg	 8371.jpg	 7	 54	 i	 0	 1.665868e+03
p_112	 8	 2.500754e+01	 8510.jpg	 2030.jpg	 60	 6	 i	 0	 1.319181e+03
p_112	 9	 2.850618e+01	 1720.jpg	 2345.jpg	 4	 15	 i	 0	 1.228536e+03
p_112	 10	 3.200483e+01	 7291.jpg	 8470.jpg	 39	 57	 i	 0	 1.089711e+03
p_112	 11	 3.551682e+01	 4640.jpg	 2352.1.jpg	 29	 18	 i	 0	 1.609833e+03
p_112	 12	 3.901547e+01	 8380.jpg	 7430.jpg	 55	 40	 i	 0	 1.631151e+03
p_112	 13	 4.251411e+01	 8220.jpg	 5626.jpg	 50	 34	 i	 0	 1.764512e+03
p_112	 14	 4.601275e+01	 8280.jpg	 2091.jpg	 51	 9	 i	 0	 1.497841e+03
p_112	 15	 4.951140e+01	 4610.jpg	 2362.jpg	 26	 19	 u	 0	 2.063169e+03
p_112	 16	 5.301004e+01	 8502.jpg	 2303.jpg	 59	 14	 i	 0	 1.284500e+03
p_112	 17	 5.650868e+01	 1590.jpg	 8496.jpg	 2	 58	 i	 0	 1.097831e+03
p_112	 18	 6.000733e+01	 8033.jpg	 1540.jpg	 47	 1	 u	 0	 1.455147e+03
p_112	 19	 6.350597e+01	 2209.jpg	 7282.jpg	 13	 38	 u	 0	 1.716510e+03
