subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
p_116	 2	 57	 1	 0	 0	 3.007746e-02	 4624.jpg	 u	 4.648923e+00	 0	 0	 
p_116	 2	 30	 2	 1	 1	 5.732043e+00	 8001.jpg	 i	 2.163054e+00	 18	 0	 
p_116	 2	 2	 3	 1	 1	 8.950245e+00	 1720.jpg	 i	 1.248823e+00	 38	 1	 
p_116	 2	 60	 4	 0	 0	 1.126041e+01	 5814.jpg	 u	 1.594623e+00	 0	 0	 
p_116	 2	 27	 5	 1	 1	 1.390440e+01	 7470.jpg	 i	 8.706282e-01	 41	 1	 
p_116	 2	 72	 6	 0	 0	 1.582732e+01	 8162.jpg	 u	 9.636663e-01	 0	 0	 
p_116	 2	 18	 7	 1	 1	 1.784370e+01	 4619.jpg	 i	 9.631432e-01	 14	 1	 
p_116	 2	 66	 8	 0	 0	 1.986009e+01	 7450.jpg	 u	 8.027351e-01	 0	 0	 
p_116	 2	 78	 9	 0	 0	 2.171626e+01	 8500.jpg	 u	 1.010558e+00	 0	 0	 
p_116	 2	 5	 10	 1	 1	 2.378604e+01	 2091.jpg	 i	 8.130037e-01	 15	 0	 
p_116	 2	 41	 11	 0	 0	 2.565556e+01	 1340.jpg	 u	 7.673491e-01	 0	 0	 
p_116	 2	 45	 12	 0	 0	 2.747172e+01	 2071.jpg	 u	 7.431701e-01	 0	 0	 
p_116	 2	 24	 13	 1	 1	 2.927440e+01	 7250.jpg	 i	 7.004720e-01	 50	 0	 
p_116	 2	 6	 14	 1	 1	 3.102367e+01	 2158.jpg	 i	 1.367170e+00	 39	 0	 
p_116	 2	 54	 15	 0	 0	 3.344067e+01	 4612.jpg	 u	 7.581667e-01	 0	 0	 
p_116	 2	 22	 16	 1	 1	 3.525674e+01	 5480.jpg	 i	 1.437942e+00	 52	 0	 
p_116	 2	 40	 17	 1	 1	 3.775386e+01	 8496.jpg	 i	 6.689436e-01	 19	 1	 
p_116	 2	 33	 18	 1	 1	 3.947647e+01	 8208.jpg	 i	 6.742921e-01	 48	 1	 
p_116	 2	 9	 19	 1	 1	 4.119908e+01	 2303.jpg	 i	 7.116695e-01	 16	 1	 
p_116	 2	 58	 20	 0	 0	 4.296174e+01	 4628.jpg	 u	 8.689937e-01	 0	 0	 
p_116	 2	 21	 21	 1	 1	 4.488466e+01	 5199.jpg	 i	 8.660696e-01	 35	 1	 
p_116	 2	 12	 22	 1	 1	 4.680758e+01	 2362.jpg	 i	 7.351188e-01	 11	 1	 
p_116	 2	 26	 23	 1	 1	 4.859695e+01	 7430.jpg	 i	 7.217110e-01	 37	 0	 
p_116	 2	 63	 24	 0	 0	 5.037295e+01	 7220.jpg	 u	 8.817001e-01	 0	 0	 
p_116	 2	 8	 25	 1	 1	 5.230921e+01	 2209.jpg	 i	 6.734391e-01	 8	 1	 
p_116	 2	 80	 26	 0	 0	 5.403193e+01	 8540.jpg	 u	 7.746865e-01	 0	 0	 
p_116	 2	 61	 27	 0	 0	 5.586129e+01	 5982.jpg	 u	 8.013085e-01	 0	 0	 
p_116	 2	 55	 28	 0	 0	 5.771742e+01	 4614.jpg	 u	 6.251553e-01	 0	 0	 
p_116	 2	 51	 29	 0	 0	 5.939995e+01	 2655.jpg	 u	 6.705983e-01	 0	 0	 
p_116	 2	 10	 30	 1	 1	 6.112257e+01	 2345.jpg	 i	 7.559701e-01	 10	 0	 
p_116	 2	 34	 31	 1	 1	 6.293867e+01	 8210.jpg	 i	 8.118541e-01	 47	 0	 
p_116	 2	 28	 32	 1	 1	 6.480816e+01	 7480.jpg	 i	 6.543439e-01	 51	 1	 
p_116	 2	 1	 33	 1	 1	 6.651742e+01	 1590.jpg	 i	 5.770860e-01	 36	 0	 
p_116	 2	 23	 34	 1	 1	 6.814654e+01	 5829.jpg	 i	 1.251937e+00	 54	 1	 
p_116	 2	 39	 35	 1	 1	 7.045669e+01	 8470.jpg	 i	 1.405751e+00	 24	 0	 
p_116	 2	 35	 36	 1	 1	 7.291378e+01	 8220.jpg	 i	 9.646398e-01	 45	 0	 
p_116	 2	 62	 37	 0	 0	 7.493016e+01	 7200.jpg	 u	 6.762503e-01	 0	 0	 
p_116	 2	 29	 38	 1	 1	 7.666612e+01	 7660.jpg	 i	 7.642702e-01	 53	 0	 
p_116	 2	 14	 39	 1	 1	 7.848219e+01	 4601.jpg	 i	 5.961860e-01	 25	 0	 
p_116	 2	 31	 40	 1	 1	 8.013802e+01	 8031.jpg	 i	 5.722078e-01	 49	 1	 
p_116	 2	 79	 41	 0	 0	 8.176719e+01	 8531.jpg	 u	 5.591482e-01	 0	 0	 
p_116	 2	 32	 42	 1	 1	 8.338295e+01	 8033.jpg	 i	 7.033675e-01	 26	 1	 
p_116	 2	 46	 43	 0	 0	 8.514562e+01	 2160.jpg	 u	 7.646142e-01	 0	 0	 
p_116	 2	 77	 44	 0	 0	 8.696172e+01	 8499.jpg	 u	 8.045763e-01	 0	 0	 
p_116	 2	 36	 45	 1	 1	 8.881787e+01	 8280.jpg	 i	 6.443991e-01	 17	 1	 
p_116	 2	 70	 46	 0	 0	 9.051374e+01	 8130.jpg	 u	 7.404442e-01	 0	 0	 
p_116	 2	 59	 47	 0	 0	 9.230312e+01	 5623.jpg	 u	 6.951352e-01	 0	 0	 
p_116	 2	 42	 48	 0	 0	 9.405246e+01	 1722.jpg	 u	 5.457732e-01	 0	 0	 
p_116	 2	 53	 49	 0	 0	 9.565541e+01	 4600.jpg	 u	 5.747754e-01	 0	 0	 
p_116	 2	 4	 50	 1	 1	 9.728400e+01	 2058.jpg	 i	 6.422046e-01	 13	 0	 
p_116	 2	 3	 51	 1	 1	 9.897992e+01	 2057.jpg	 i	 5.782465e-01	 7	 0	 
p_116	 2	 7	 52	 1	 1	 1.006090e+02	 2165.jpg	 i	 6.291256e-01	 20	 0	 
p_116	 2	 75	 53	 0	 0	 1.022916e+02	 8461.jpg	 u	 6.104395e-01	 0	 0	 
p_116	 2	 65	 54	 0	 0	 1.039742e+02	 7405.jpg	 u	 5.439171e-01	 0	 0	 
p_116	 2	 56	 55	 0	 0	 1.055766e+02	 4623.jpg	 u	 7.335514e-01	 0	 0	 
p_116	 2	 76	 56	 0	 0	 1.073659e+02	 8467.jpg	 u	 5.441457e-01	 0	 0	 
p_116	 2	 13	 57	 1	 1	 1.089684e+02	 2373.jpg	 i	 6.857013e-01	 44	 0	 
p_116	 2	 74	 58	 0	 0	 1.107043e+02	 8300.jpg	 u	 5.817310e-01	 0	 0	 
p_116	 2	 15	 59	 1	 1	 1.123468e+02	 4603.jpg	 i	 6.832615e-01	 21	 0	 
p_116	 2	 16	 60	 1	 1	 1.140828e+02	 4606.jpg	 i	 7.712520e-01	 22	 1	 
p_116	 2	 69	 61	 0	 0	 1.159122e+02	 8090.jpg	 u	 7.976333e-01	 0	 0	 
p_116	 2	 49	 62	 0	 0	 1.177684e+02	 2391.jpg	 u	 6.056295e-01	 0	 0	 
p_116	 2	 48	 63	 0	 0	 1.194242e+02	 2300.jpg	 u	 7.417745e-01	 0	 0	 
p_116	 2	 47	 64	 0	 0	 1.212269e+02	 2224.jpg	 u	 5.069955e-01	 0	 0	 
