subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
p_113	 1	 1721.jpg	 5	 40	 1	 1	 1	 0	 1	 2.778559e-02	 u	 3.085589e+00 
p_113	 1	 5626.jpg	 21	 23	 2	 1	 1	 0	 1	 4.167378e+00	 u	 1.393981e+00 
p_113	 1	 4610.jpg	 16	 50	 3	 1	 1	 1	 1	 6.624441e+00	 u	 9.128836e-01 
p_113	 1	 7282.jpg	 25	 11	 4	 1	 1	 0	 0	 8.587408e+00	 i	 8.219005e-01 
p_113	 1	 1660.jpg	 3	 24	 5	 1	 1	 1	 1	 1.047026e+01	 u	 8.670308e-01 
p_113	 1	 2352.1.jpg	 11	 54	 6	 1	 1	 0	 0	 1.239317e+01	 i	 9.360986e-01 
p_113	 1	 4601.jpg	 14	 22	 7	 1	 1	 0	 0	 1.438285e+01	 i	 6.584087e-01 
p_113	 1	 8031.jpg	 29	 51	 8	 1	 1	 0	 1	 1.609211e+01	 u	 7.651484e-01 
p_113	 1	 2373.jpg	 13	 42	 9	 1	 1	 1	 1	 1.790820e+01	 u	 8.130369e-01 
p_113	 1	 8350.jpg	 35	 8	 10	 1	 1	 0	 0	 1.977769e+01	 i	 5.915229e-01 
p_113	 1	 8467.jpg	 76	 0	 11	 0	 1	 0	 0	 2.142016e+01	 i	 1.117014e+00 
p_113	 1	 7480.jpg	 26	 9	 12	 1	 1	 0	 1	 2.359680e+01	 u	 4.523753e-01 
p_113	 1	 8001.jpg	 28	 19	 13	 1	 1	 0	 1	 2.510576e+01	 u	 8.314042e-01 
p_113	 1	 8340.jpg	 34	 12	 14	 1	 1	 1	 0	 2.698861e+01	 i	 4.525288e-01 
p_113	 1	 4641.jpg	 19	 45	 15	 1	 1	 1	 1	 2.849764e+01	 u	 6.554637e-01 
p_113	 1	 1540.jpg	 1	 38	 16	 1	 1	 0	 0	 3.020682e+01	 i	 7.462722e-01 
p_113	 1	 8033.jpg	 30	 21	 17	 1	 1	 1	 0	 3.200955e+01	 i	 8.155449e-01 
p_113	 1	 2362.jpg	 12	 53	 18	 1	 1	 1	 1	 3.387905e+01	 u	 5.780113e-01 
p_113	 1	 2347.jpg	 10	 46	 19	 1	 1	 0	 0	 3.550816e+01	 i	 5.168800e-01 
p_113	 1	 8210.jpg	 32	 15	 20	 1	 1	 1	 0	 3.708390e+01	 i	 4.691353e-01 
p_113	 1	 4619.jpg	 17	 48	 21	 1	 1	 0	 1	 3.860621e+01	 u	 5.148071e-01 
p_113	 1	 8371.jpg	 36	 44	 22	 1	 1	 1	 1	 4.018193e+01	 u	 6.350732e-01 
p_113	 1	 8380.jpg	 37	 18	 23	 1	 1	 1	 0	 4.187796e+01	 i	 4.110346e-01 
p_113	 1	 1590.jpg	 2	 52	 24	 1	 1	 1	 0	 4.334672e+01	 i	 7.502454e-01 
p_113	 1	 8510.jpg	 40	 13	 25	 1	 1	 1	 1	 4.514945e+01	 u	 4.675103e-01 
p_113	 1	 2058.jpg	 7	 35	 26	 1	 1	 0	 1	 4.667176e+01	 u	 6.411868e-01 
p_113	 1	 5829.jpg	 22	 39	 27	 1	 1	 1	 1	 4.836766e+01	 u	 6.812596e-01 
p_113	 1	 7250.jpg	 23	 20	 28	 1	 1	 1	 0	 5.010362e+01	 i	 5.932780e-01 
p_113	 1	 5199.jpg	 20	 17	 29	 1	 1	 0	 1	 5.174609e+01	 u	 6.308086e-01 
p_113	 1	 7260.jpg	 24	 36	 30	 1	 1	 1	 1	 5.342866e+01	 u	 4.842098e-01 
p_113	 1	 2303.jpg	 9	 25	 31	 1	 1	 1	 1	 5.497766e+01	 u	 6.471780e-01 
p_113	 1	 8280.jpg	 33	 16	 32	 1	 1	 0	 0	 5.667356e+01	 i	 6.152804e-01 
p_113	 1	 4606.jpg	 15	 43	 33	 1	 1	 0	 1	 5.834276e+01	 u	 1.146043e+00 
p_113	 1	 1720.jpg	 4	 47	 34	 1	 1	 1	 1	 6.054609e+01	 u	 6.226972e-01 
p_113	 1	 8420.jpg	 38	 10	 35	 1	 1	 1	 1	 6.222864e+01	 u	 1.148139e+00 
p_113	 1	 2158.jpg	 8	 37	 36	 1	 1	 1	 0	 6.443198e+01	 i	 1.312760e+00 
p_113	 1	 7499.jpg	 27	 14	 37	 1	 1	 0	 0	 6.679555e+01	 i	 1.317179e+00 
p_113	 1	 2030.jpg	 6	 49	 38	 1	 1	 0	 1	 6.917251e+01	 u	 1.380206e+00 
p_113	 1	 8496.jpg	 39	 7	 39	 1	 1	 1	 1	 7.160283e+01	 u	 1.917852e+00 
