subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
p_109	 28	 9.502050e+01	 8420.jpg	 2373.jpg	 56	 20	 u	 0	 1.459555e+03
p_109	 29	 9.851914e+01	 4641.jpg	 2550.jpg	 30	 21	 i	 0	 1.064892e+03
p_109	 30	 1.020178e+02	 8001.jpg	 2165.jpg	 45	 12	 x	 999	 999000
p_109	 31	 1.055164e+02	 2347.jpg	 8380.jpg	 17	 55	 i	 0	 1.107568e+03
p_109	 32	 1.090151e+02	 7470.jpg	 2362.jpg	 41	 19	 u	 0	 1.288903e+03
p_109	 33	 1.125137e+02	 5480.jpg	 7260.jpg	 33	 37	 i	 0	 8.782409e+02
p_109	 34	 1.160124e+02	 2165.jpg	 8420.jpg	 12	 56	 u	 0	 7.715556e+02
p_109	 35	 1.195111e+02	 4626.jpg	 7291.jpg	 28	 39	 i	 0	 6.967682e+02
p_109	 36	 1.230230e+02	 8001.jpg	 2058.jpg	 45	 8	 i	 0	 6.248906e+02
p_109	 37	 1.265216e+02	 2373.jpg	 1540.jpg	 20	 1	 i	 0	 6.942036e+02
p_109	 38	 1.300203e+02	 8350.jpg	 2550.jpg	 53	 21	 i	 0	 6.835498e+02
p_109	 39	 1.335189e+02	 2303.jpg	 2158.jpg	 14	 11	 i	 0	 1.136881e+03
p_109	 40	 1.370176e+02	 4606.jpg	 8502.jpg	 25	 59	 i	 0	 9.022116e+02
p_109	 41	 1.405162e+02	 2345.jpg	 8496.jpg	 15	 58	 u	 0	 7.955555e+02
p_109	 42	 1.440149e+02	 2352.1.jpg	 4601.jpg	 18	 23	 u	 0	 7.368887e+02
p_109	 43	 1.475135e+02	 8031.jpg	 5260.jpg	 46	 32	 u	 0	 7.422108e+02
p_109	 44	 1.510121e+02	 1721.jpg	 8208.jpg	 5	 48	 u	 0	 1.035544e+03
p_109	 45	 1.545241e+02	 1720.jpg	 8470.jpg	 4	 57	 u	 0	 9.795157e+02
p_109	 46	 1.580228e+02	 2091.jpg	 7430.jpg	 9	 40	 i	 0	 1.048860e+03
p_109	 47	 1.615214e+02	 2057.jpg	 8340.jpg	 7	 52	 u	 0	 7.981891e+02
p_109	 48	 1.650201e+02	 8033.jpg	 8210.jpg	 47	 49	 u	 0	 8.355278e+02
p_109	 49	 1.685187e+02	 4603.jpg	 5829.jpg	 24	 35	 u	 0	 1.240847e+03
p_109	 50	 1.720174e+02	 4599.jpg	 1590.jpg	 22	 2	 i	 0	 8.462013e+02
p_109	 51	 1.755160e+02	 8280.jpg	 4641.jpg	 51	 30	 i	 0	 7.235212e+02
p_109	 52	 1.790146e+02	 7480.jpg	 2346.jpg	 42	 16	 u	 0	 7.128647e+02
p_109	 53	 1.825133e+02	 4640.jpg	 8510.jpg	 29	 60	 u	 0	 9.262000e+02
p_109	 54	 1.860119e+02	 4619.jpg	 4610.jpg	 27	 26	 i	 0	 1.363537e+03
p_109	 55	 1.895239e+02	 1660.jpg	 7282.jpg	 3	 38	 u	 0	 1.099495e+03
p_109	 56	 1.930226e+02	 8220.jpg	 2155.jpg	 50	 10	 i	 0	 8.968188e+02
p_109	 57	 1.965212e+02	 2030.jpg	 5199.jpg	 6	 31	 i	 0	 8.381726e+02
p_109	 58	 2.000199e+02	 8371.jpg	 7250.jpg	 54	 36	 i	 0	 1.659494e+03
p_109	 59	 2.035185e+02	 7499.jpg	 7660.jpg	 43	 44	 i	 0	 1.104832e+03
p_109	 60	 2.070171e+02	 5626.jpg	 2209.jpg	 34	 13	 i	 0	 9.661567e+02
p_109	 61	 2.105158e+02	 4619.jpg	 4641.jpg	 27	 30	 i	 0	 8.754956e+02
p_109	 62	 2.140144e+02	 7430.jpg	 2346.jpg	 40	 16	 u	 0	 7.048408e+02
p_109	 63	 2.175131e+02	 2158.jpg	 1540.jpg	 11	 1	 u	 0	 1.238176e+03
p_109	 64	 2.210117e+02	 1720.jpg	 8280.jpg	 4	 51	 i	 0	 1.739498e+03
p_109	 65	 2.245237e+02	 1590.jpg	 7282.jpg	 2	 38	 i	 0	 1.123481e+03
p_109	 66	 2.280224e+02	 2091.jpg	 2362.jpg	 9	 19	 i	 0	 1.032809e+03
p_109	 67	 2.315210e+02	 5626.jpg	 8031.jpg	 34	 46	 i	 0	 9.101412e+02
p_109	 68	 2.350196e+02	 2352.1.jpg	 8208.jpg	 18	 48	 u	 0	 6.434923e+02
p_109	 69	 2.385183e+02	 2030.jpg	 8420.jpg	 6	 56	 i	 0	 9.688068e+02
p_109	 70	 2.420169e+02	 4599.jpg	 8210.jpg	 22	 49	 u	 0	 1.070142e+03
p_109	 71	 2.455156e+02	 8220.jpg	 7499.jpg	 50	 43	 i	 0	 7.714689e+02
p_109	 72	 2.490142e+02	 5480.jpg	 5829.jpg	 33	 35	 i	 0	 6.648156e+02
p_109	 73	 2.525129e+02	 5260.jpg	 8470.jpg	 32	 57	 i	 0	 8.141557e+02
p_109	 74	 2.560115e+02	 2209.jpg	 4603.jpg	 13	 24	 u	 0	 1.299472e+03
p_109	 75	 2.595235e+02	 7660.jpg	 8502.jpg	 44	 59	 u	 0	 8.914646e+02
p_109	 76	 2.630221e+02	 2550.jpg	 4601.jpg	 21	 23	 u	 0	 1.040787e+03
p_109	 77	 2.665208e+02	 2165.jpg	 7250.jpg	 12	 36	 u	 0	 7.421406e+02
p_109	 78	 2.700194e+02	 4640.jpg	 2373.jpg	 29	 20	 i	 0	 1.051458e+03
p_109	 79	 2.735181e+02	 2347.jpg	 8350.jpg	 17	 53	 u	 0	 8.327899e+02
p_109	 80	 2.770167e+02	 8380.jpg	 8340.jpg	 55	 52	 u	 0	 7.101350e+02
p_109	 81	 2.805154e+02	 2345.jpg	 8033.jpg	 15	 47	 u	 0	 6.354567e+02
p_109	 82	 2.840140e+02	 7260.jpg	 5199.jpg	 37	 31	 i	 0	 7.368019e+02
p_109	 83	 2.875126e+02	 7291.jpg	 2155.jpg	 39	 10	 i	 0	 1.094140e+03
p_109	 84	 2.910113e+02	 8496.jpg	 2057.jpg	 58	 7	 i	 0	 1.627450e+03
p_109	 85	 2.945233e+02	 8371.jpg	 2303.jpg	 54	 14	 i	 0	 5.794505e+02
p_109	 86	 2.980219e+02	 4610.jpg	 8510.jpg	 26	 60	 u	 0	 7.607679e+02
p_109	 87	 3.015206e+02	 2058.jpg	 1721.jpg	 8	 5	 u	 0	 7.021162e+02
p_109	 88	 3.050192e+02	 7470.jpg	 7480.jpg	 41	 42	 u	 0	 7.394395e+02
p_109	 89	 3.085179e+02	 4626.jpg	 4606.jpg	 28	 25	 i	 0	 1.464761e+03
p_109	 90	 3.120165e+02	 8001.jpg	 1660.jpg	 45	 3	 i	 0	 1.118117e+03
p_109	 91	 3.155151e+02	 1590.jpg	 2352.1.jpg	 2	 18	 i	 0	 6.114561e+02
p_109	 92	 3.190138e+02	 4610.jpg	 8033.jpg	 26	 47	 u	 0	 6.647659e+02
p_109	 93	 3.225124e+02	 4606.jpg	 8031.jpg	 25	 46	 i	 0	 1.070101e+03
p_109	 94	 3.260111e+02	 8420.jpg	 7282.jpg	 56	 38	 u	 0	 9.953921e+02
p_109	 95	 3.295231e+02	 5626.jpg	 7499.jpg	 34	 43	 i	 0	 1.003417e+03
p_109	 96	 3.330217e+02	 5480.jpg	 8380.jpg	 33	 55	 i	 0	 5.767668e+02
p_109	 97	 3.365204e+02	 4601.jpg	 8502.jpg	 23	 59	 i	 0	 9.180853e+02
p_109	 98	 3.400190e+02	 1720.jpg	 2155.jpg	 4	 10	 i	 0	 6.034348e+02
p_109	 99	 3.435176e+02	 4641.jpg	 1660.jpg	 30	 3	 i	 0	 7.047677e+02
p_109	 100	 3.470163e+02	 8340.jpg	 2550.jpg	 52	 21	 i	 0	 8.540990e+02
p_109	 101	 3.505149e+02	 2091.jpg	 7480.jpg	 9	 42	 i	 0	 7.634358e+02
p_109	 102	 3.540136e+02	 2057.jpg	 8001.jpg	 7	 45	 i	 0	 5.287652e+02
p_109	 103	 3.575122e+02	 2346.jpg	 4619.jpg	 16	 27	 u	 0	 6.300786e+02
p_109	 104	 3.610242e+02	 4603.jpg	 7291.jpg	 24	 39	 i	 0	 4.940612e+02
p_109	 105	 3.645229e+02	 1540.jpg	 8220.jpg	 1	 50	 i	 0	 7.393933e+02
p_109	 106	 3.680215e+02	 5829.jpg	 8371.jpg	 35	 54	 i	 0	 1.112737e+03
p_109	 107	 3.715201e+02	 2209.jpg	 5199.jpg	 13	 31	 u	 0	 9.740871e+02
p_109	 108	 3.750188e+02	 8510.jpg	 8496.jpg	 60	 58	 i	 0	 6.274006e+02
p_109	 109	 3.785174e+02	 7470.jpg	 2303.jpg	 41	 14	 i	 0	 7.127434e+02
p_109	 110	 3.820161e+02	 2158.jpg	 4599.jpg	 11	 22	 u	 0	 1.118073e+03
p_109	 111	 3.855147e+02	 2058.jpg	 2373.jpg	 8	 20	 u	 0	 6.434104e+02
p_109	 112	 3.890134e+02	 7260.jpg	 2345.jpg	 37	 15	 i	 0	 6.487517e+02
p_109	 113	 3.925120e+02	 8210.jpg	 4640.jpg	 49	 29	 i	 0	 7.660920e+02
p_109	 114	 3.960240e+02	 8470.jpg	 2362.jpg	 57	 19	 i	 0	 8.380947e+02
p_109	 115	 3.995226e+02	 1721.jpg	 7660.jpg	 5	 44	 i	 0	 6.994259e+02
p_109	 116	 4.030213e+02	 2347.jpg	 8280.jpg	 17	 51	 u	 0	 1.040747e+03
p_109	 117	 4.065199e+02	 2165.jpg	 2030.jpg	 12	 6	 u	 0	 8.380832e+02
p_109	 118	 4.100186e+02	 7430.jpg	 8208.jpg	 40	 48	 u	 0	 7.154252e+02
p_109	 119	 4.135172e+02	 5260.jpg	 4626.jpg	 32	 28	 i	 0	 6.409261e+02
p_109	 120	 4.170159e+02	 8350.jpg	 7250.jpg	 53	 36	 i	 0	 1.254060e+03
p_109	 121	 4.205145e+02	 8001.jpg	 4619.jpg	 45	 27	 i	 0	 9.393962e+02
p_109	 122	 4.240132e+02	 2550.jpg	 7480.jpg	 21	 42	 i	 0	 1.184724e+03
p_109	 123	 4.275118e+02	 8470.jpg	 2352.1.jpg	 57	 18	 i	 0	 7.101068e+02
p_109	 124	 4.310238e+02	 2373.jpg	 4603.jpg	 20	 24	 u	 0	 9.580241e+02
p_109	 125	 4.345224e+02	 7291.jpg	 1720.jpg	 39	 4	 i	 0	 9.793686e+02
p_109	 126	 4.380211e+02	 2057.jpg	 1721.jpg	 7	 5	 u	 0	 8.087057e+02
p_109	 127	 4.415197e+02	 8210.jpg	 8380.jpg	 49	 55	 i	 0	 5.260223e+02
p_109	 128	 4.450184e+02	 4640.jpg	 8280.jpg	 29	 51	 u	 0	 1.155373e+03
p_109	 129	 4.485170e+02	 4626.jpg	 5829.jpg	 28	 35	 i	 0	 1.208687e+03
p_109	 130	 4.520156e+02	 8510.jpg	 5626.jpg	 60	 34	 i	 0	 1.598019e+03
p_109	 131	 4.555143e+02	 8420.jpg	 4641.jpg	 56	 30	 u	 0	 8.193702e+02
p_109	 132	 4.590129e+02	 7430.jpg	 8220.jpg	 40	 50	 u	 0	 6.487040e+02
p_109	 133	 4.625116e+02	 4599.jpg	 4601.jpg	 22	 23	 i	 0	 7.020251e+02
p_109	 134	 4.660236e+02	 2030.jpg	 7282.jpg	 6	 38	 i	 0	 8.060096e+02
p_109	 135	 4.695222e+02	 7260.jpg	 2346.jpg	 37	 16	 i	 0	 6.353479e+02
p_109	 136	 4.730209e+02	 5260.jpg	 8350.jpg	 32	 53	 i	 0	 6.406804e+02
p_109	 137	 4.765195e+02	 2165.jpg	 4610.jpg	 12	 26	 u	 0	 6.460186e+02
p_109	 138	 4.800181e+02	 2209.jpg	 8208.jpg	 13	 48	 u	 0	 7.633354e+02
p_109	 139	 4.835168e+02	 2303.jpg	 5480.jpg	 14	 33	 u	 0	 7.046839e+02
p_109	 140	 4.870154e+02	 2058.jpg	 4606.jpg	 8	 25	 u	 0	 4.540000e+02
p_109	 141	 4.905141e+02	 8502.jpg	 7250.jpg	 59	 36	 u	 0	 9.393462e+02
p_109	 142	 4.940127e+02	 1660.jpg	 2158.jpg	 3	 11	 i	 0	 8.806775e+02
p_109	 143	 4.975114e+02	 2347.jpg	 2362.jpg	 17	 19	 u	 0	 7.420058e+02
p_109	 144	 5.010234e+02	 2345.jpg	 8340.jpg	 15	 52	 u	 0	 7.179988e+02
p_109	 145	 5.045220e+02	 5199.jpg	 8031.jpg	 31	 46	 i	 0	 9.953276e+02
p_109	 146	 5.080206e+02	 2091.jpg	 7470.jpg	 9	 41	 i	 0	 9.846566e+02
p_109	 147	 5.115193e+02	 1540.jpg	 8371.jpg	 1	 54	 i	 0	 6.059833e+02
p_109	 148	 5.150179e+02	 1590.jpg	 8033.jpg	 2	 47	 i	 0	 8.353061e+02
p_109	 149	 5.185166e+02	 7499.jpg	 2155.jpg	 43	 10	 i	 0	 7.926602e+02
p_109	 150	 5.220152e+02	 8496.jpg	 7660.jpg	 58	 44	 u	 0	 9.420083e+02
p_109	 151	 5.255139e+02	 2346.jpg	 7250.jpg	 16	 36	 u	 0	 9.633243e+02
p_109	 152	 5.290125e+02	 2373.jpg	 2091.jpg	 20	 9	 u	 0	 1.000649e+03
p_109	 153	 5.325112e+02	 4601.jpg	 4606.jpg	 23	 25	 i	 0	 9.899831e+02
p_109	 154	 5.360231e+02	 5626.jpg	 8210.jpg	 34	 49	 u	 0	 8.539601e+02
p_109	 155	 5.395218e+02	 1721.jpg	 8031.jpg	 5	 46	 u	 0	 1.067296e+03
p_109	 156	 5.430204e+02	 7480.jpg	 7430.jpg	 42	 40	 u	 0	 8.166205e+02
p_109	 157	 5.465191e+02	 7260.jpg	 1540.jpg	 37	 1	 u	 0	 8.539678e+02
p_109	 158	 5.500177e+02	 2345.jpg	 4619.jpg	 15	 27	 u	 0	 1.019290e+03
p_109	 159	 5.535164e+02	 5260.jpg	 8420.jpg	 32	 56	 i	 0	 8.646439e+02
p_109	 160	 5.570150e+02	 4626.jpg	 8280.jpg	 28	 51	 u	 0	 8.379558e+02
p_109	 161	 5.605137e+02	 1660.jpg	 8380.jpg	 3	 55	 i	 0	 5.552951e+02
p_109	 162	 5.640123e+02	 5480.jpg	 7499.jpg	 33	 43	 i	 0	 7.526424e+02
p_109	 163	 5.675243e+02	 8470.jpg	 4640.jpg	 57	 29	 i	 0	 8.086210e+02
p_109	 164	 5.710229e+02	 8371.jpg	 8350.jpg	 54	 53	 i	 0	 7.979454e+02
p_109	 165	 5.745216e+02	 5829.jpg	 1590.jpg	 35	 2	 i	 0	 8.032698e+02
p_109	 166	 5.780202e+02	 8220.jpg	 2165.jpg	 50	 12	 i	 0	 6.326057e+02
p_109	 167	 5.815189e+02	 8340.jpg	 2362.jpg	 52	 19	 i	 0	 7.499479e+02
p_109	 168	 5.850175e+02	 4610.jpg	 2352.1.jpg	 26	 18	 i	 0	 6.112956e+02
p_109	 169	 5.885162e+02	 8208.jpg	 7291.jpg	 48	 39	 i	 0	 1.672593e+03
p_109	 170	 5.920148e+02	 2209.jpg	 2155.jpg	 13	 10	 i	 0	 6.379603e+02
p_109	 171	 5.955134e+02	 2030.jpg	 4599.jpg	 6	 22	 i	 0	 1.171288e+03
p_109	 172	 5.990121e+02	 5199.jpg	 4641.jpg	 31	 30	 i	 0	 1.080618e+03
p_109	 173	 6.025241e+02	 2058.jpg	 7282.jpg	 8	 38	 u	 0	 7.206026e+02
p_109	 174	 6.060227e+02	 7660.jpg	 8033.jpg	 44	 47	 u	 0	 8.219281e+02
p_109	 175	 6.095214e+02	 2347.jpg	 8496.jpg	 17	 58	 u	 0	 7.152538e+02
p_109	 176	 6.130200e+02	 2550.jpg	 8502.jpg	 21	 59	 u	 0	 6.566556e+02
p_109	 177	 6.165186e+02	 1720.jpg	 2303.jpg	 4	 14	 i	 0	 8.059227e+02
p_109	 178	 6.200173e+02	 7470.jpg	 8510.jpg	 41	 60	 u	 0	 6.672497e+02
p_109	 179	 6.235159e+02	 4603.jpg	 8001.jpg	 24	 45	 i	 0	 6.565985e+02
p_109	 180	 6.270146e+02	 2158.jpg	 2057.jpg	 11	 7	 i	 0	 6.779246e+02
p_109	 181	 6.305132e+02	 8350.jpg	 8210.jpg	 53	 49	 u	 0	 9.552651e+02
p_109	 182	 6.340119e+02	 7260.jpg	 8502.jpg	 37	 59	 u	 0	 6.886002e+02
p_109	 183	 6.375239e+02	 4641.jpg	 2058.jpg	 30	 8	 i	 0	 5.365815e+02
p_109	 184	 6.410225e+02	 2550.jpg	 8280.jpg	 21	 51	 i	 0	 1.197910e+03
p_109	 185	 6.445211e+02	 4610.jpg	 5829.jpg	 26	 35	 u	 0	 6.592328e+02
p_109	 186	 6.480198e+02	 5480.jpg	 4619.jpg	 33	 27	 i	 0	 3.765989e+02
p_109	 187	 6.515184e+02	 4606.jpg	 2057.jpg	 25	 7	 u	 0	 9.259116e+02
p_109	 188	 6.550171e+02	 4626.jpg	 2345.jpg	 28	 15	 i	 0	 6.752438e+02
p_109	 189	 6.585157e+02	 8380.jpg	 1590.jpg	 55	 2	 u	 0	 7.765694e+02
p_109	 190	 6.620144e+02	 7470.jpg	 7660.jpg	 41	 44	 u	 0	 6.699113e+02
p_109	 191	 6.655130e+02	 1720.jpg	 2347.jpg	 4	 17	 i	 0	 6.592319e+02
p_109	 192	 6.690117e+02	 2091.jpg	 4603.jpg	 9	 24	 i	 0	 7.125811e+02
p_109	 193	 6.725236e+02	 2155.jpg	 5199.jpg	 10	 31	 u	 0	 8.805487e+02
p_109	 194	 6.760223e+02	 2373.jpg	 2158.jpg	 20	 11	 u	 0	 5.178947e+02
p_109	 195	 6.795209e+02	 1660.jpg	 8340.jpg	 3	 52	 i	 0	 6.352504e+02
p_109	 196	 6.830196e+02	 8208.jpg	 1540.jpg	 48	 1	 u	 0	 6.085466e+02
p_109	 197	 6.865182e+02	 7291.jpg	 7480.jpg	 39	 42	 i	 0	 2.458814e+02
p_109	 198	 6.900169e+02	 2165.jpg	 5260.jpg	 12	 32	 u	 0	 3.792125e+02
p_109	 199	 6.935155e+02	 7499.jpg	 2362.jpg	 43	 19	 i	 0	 4.965471e+02
p_109	 200	 6.970142e+02	 8371.jpg	 7282.jpg	 54	 38	 i	 0	 6.298756e+02
p_109	 201	 7.005128e+02	 8470.jpg	 8001.jpg	 57	 45	 i	 0	 6.832100e+02
p_109	 202	 7.040114e+02	 8420.jpg	 2303.jpg	 56	 14	 i	 0	 5.605608e+02
p_109	 203	 7.075234e+02	 1721.jpg	 7430.jpg	 5	 40	 i	 0	 6.485251e+02
p_109	 204	 7.110221e+02	 4599.jpg	 8496.jpg	 22	 58	 i	 0	 8.298578e+02
p_109	 205	 7.145207e+02	 8033.jpg	 2352.1.jpg	 47	 18	 i	 0	 4.672086e+02
p_109	 206	 7.180194e+02	 7250.jpg	 8510.jpg	 36	 60	 i	 0	 6.005475e+02
p_109	 207	 7.215180e+02	 4601.jpg	 2346.jpg	 23	 16	 i	 0	 7.338535e+02
p_109	 208	 7.250167e+02	 2209.jpg	 2030.jpg	 13	 6	 u	 0	 9.631869e+02
p_109	 209	 7.285153e+02	 4640.jpg	 5626.jpg	 29	 34	 u	 0	 1.320519e+03
p_109	 210	 7.320139e+02	 8220.jpg	 8031.jpg	 50	 46	 u	 0	 1.325869e+03
p_109	 211	 7.355126e+02	 7430.jpg	 8470.jpg	 40	 57	 u	 0	 1.075208e+03
p_109	 212	 7.390112e+02	 7250.jpg	 8033.jpg	 36	 47	 u	 0	 7.925381e+02
p_109	 213	 7.425232e+02	 4603.jpg	 7499.jpg	 24	 43	 i	 0	 9.925130e+02
p_109	 214	 7.460219e+02	 4640.jpg	 2057.jpg	 29	 7	 u	 0	 6.298389e+02
p_109	 215	 7.495205e+02	 8208.jpg	 1590.jpg	 48	 2	 i	 0	 9.071674e+02
p_109	 216	 7.530192e+02	 7470.jpg	 2209.jpg	 41	 13	 x	 999	 999000
p_109	 217	 7.565178e+02	 7291.jpg	 2091.jpg	 39	 9	 i	 0	 8.058403e+02
p_109	 218	 7.600164e+02	 8371.jpg	 2362.jpg	 54	 19	 i	 0	 6.351787e+02
p_109	 219	 7.635151e+02	 8220.jpg	 2058.jpg	 50	 8	 i	 0	 5.445018e+02
p_109	 220	 7.670137e+02	 1540.jpg	 2303.jpg	 1	 14	 i	 0	 6.618498e+02
p_109	 221	 7.705124e+02	 7282.jpg	 2346.jpg	 38	 16	 i	 0	 6.671726e+02
p_109	 222	 7.740111e+02	 8496.jpg	 4606.jpg	 58	 25	 i	 0	 4.643941e+02
p_109	 223	 7.775230e+02	 2158.jpg	 5199.jpg	 11	 31	 i	 0	 4.244901e+02
p_109	 224	 7.810217e+02	 2155.jpg	 8510.jpg	 10	 60	 i	 0	 3.018380e+02
p_109	 225	 7.845203e+02	 5480.jpg	 4626.jpg	 33	 28	 i	 0	 2.591735e+02
p_109	 226	 7.880189e+02	 1721.jpg	 8502.jpg	 5	 59	 i	 0	 2.965045e+02
p_109	 227	 7.915176e+02	 8210.jpg	 7660.jpg	 49	 44	 i	 0	 1.005832e+03
p_109	 228	 7.950162e+02	 4599.jpg	 8280.jpg	 22	 51	 u	 0	 4.351681e+02
p_109	 229	 7.985149e+02	 2373.jpg	 1660.jpg	 20	 3	 i	 0	 4.244926e+02
p_109	 230	 8.020135e+02	 2030.jpg	 7260.jpg	 6	 37	 u	 0	 3.658070e+02
p_109	 231	 8.055122e+02	 7480.jpg	 8420.jpg	 42	 56	 i	 0	 4.031690e+02
p_109	 232	 8.090242e+02	 2352.1.jpg	 2165.jpg	 18	 12	 i	 0	 4.591307e+02
p_109	 233	 8.125228e+02	 5626.jpg	 8001.jpg	 34	 45	 i	 0	 5.124715e+02
p_109	 234	 8.160214e+02	 2347.jpg	 2345.jpg	 17	 15	 i	 0	 3.098116e+02
p_109	 235	 8.195201e+02	 8340.jpg	 1720.jpg	 52	 4	 i	 0	 4.111582e+02
p_109	 236	 8.230187e+02	 5829.jpg	 8031.jpg	 35	 46	 i	 0	 3.844657e+02
p_109	 237	 8.265174e+02	 5260.jpg	 8380.jpg	 32	 55	 i	 0	 5.178084e+02
p_109	 238	 8.300160e+02	 4601.jpg	 8350.jpg	 23	 53	 i	 0	 3.951501e+02
p_109	 239	 8.335147e+02	 2550.jpg	 4619.jpg	 21	 27	 i	 0	 2.884764e+02
p_109	 240	 8.370133e+02	 4641.jpg	 4610.jpg	 30	 26	 i	 0	 1.658220e+02
p_109	 241	 8.405119e+02	 7260.jpg	 1590.jpg	 37	 2	 u	 0	 4.111453e+02
p_109	 242	 8.440239e+02	 2347.jpg	 8510.jpg	 17	 60	 i	 0	 4.031174e+02
p_109	 243	 8.475226e+02	 5260.jpg	 2209.jpg	 32	 13	 u	 0	 3.926195e+02
p_109	 244	 8.510212e+02	 8371.jpg	 1720.jpg	 54	 4	 i	 0	 3.657983e+02
p_109	 245	 8.545199e+02	 2057.jpg	 2155.jpg	 7	 10	 i	 0	 6.751310e+02
p_109	 246	 8.580185e+02	 5199.jpg	 4640.jpg	 31	 29	 i	 0	 5.684636e+02
p_109	 247	 8.615172e+02	 8031.jpg	 2373.jpg	 46	 20	 i	 0	 5.417910e+02
p_109	 248	 8.650158e+02	 8210.jpg	 2345.jpg	 49	 15	 i	 0	 5.471286e+02
p_109	 249	 8.685144e+02	 2550.jpg	 5829.jpg	 21	 35	 u	 0	 6.164449e+02
p_109	 250	 8.720131e+02	 2303.jpg	 4610.jpg	 14	 26	 i	 0	 5.097764e+02
p_109	 251	 8.755117e+02	 7430.jpg	 2030.jpg	 40	 6	 u	 0	 6.431035e+02
p_109	 252	 8.790237e+02	 8350.jpg	 8502.jpg	 53	 59	 i	 0	 7.150870e+02
p_109	 253	 8.825224e+02	 1660.jpg	 2352.1.jpg	 3	 18	 i	 0	 6.244383e+02
p_109	 254	 8.860210e+02	 1540.jpg	 2362.jpg	 1	 19	 i	 0	 5.657601e+02
p_109	 255	 8.895197e+02	 5480.jpg	 8220.jpg	 33	 50	 i	 0	 7.151001e+02
p_109	 256	 8.930183e+02	 8001.jpg	 7470.jpg	 45	 41	 i	 0	 7.524191e+02
p_109	 257	 8.965169e+02	 2158.jpg	 8380.jpg	 11	 55	 i	 0	 6.137559e+02
p_109	 258	 9.000156e+02	 7291.jpg	 4599.jpg	 39	 22	 i	 0	 5.710963e+02
p_109	 259	 9.035142e+02	 1721.jpg	 4619.jpg	 5	 27	 i	 0	 7.204309e+02
p_109	 260	 9.070129e+02	 4606.jpg	 4603.jpg	 25	 24	 u	 0	 1.237775e+03
p_109	 261	 9.105115e+02	 2165.jpg	 7480.jpg	 12	 42	 u	 0	 7.631033e+02
