2057.jpg	 12	 1	 9.170629e-01	 7
2373.jpg	 12	 2	 8.708986e-01	 20
5260.jpg	 12	 3	 8.410372e-01	 32
5199.jpg	 12	 4	 8.297845e-01	 31
1720.jpg	 12	 5	 8.281782e-01	 4
2550.jpg	 12	 6	 8.224378e-01	 21
5829.jpg	 11	 7	 8.103021e-01	 35
7499.jpg	 12	 8	 7.923098e-01	 43
1590.jpg	 12	 9	 7.607392e-01	 2
1721.jpg	 11	 10	 7.578576e-01	 5
7470.jpg	 12	 11	 7.355023e-01	 41
2158.jpg	 11	 12	 7.114333e-01	 11
2345.jpg	 11	 13	 7.110003e-01	 15
2352.1.jpg	 12	 14	 7.029132e-01	 18
7430.jpg	 11	 15	 7.001652e-01	 40
5626.jpg	 12	 16	 6.965988e-01	 34
2058.jpg	 12	 17	 6.869100e-01	 8
5480.jpg	 11	 18	 6.682329e-01	 33
2091.jpg	 12	 19	 6.537241e-01	 9
7660.jpg	 11	 20	 6.533579e-01	 44
2165.jpg	 11	 21	 6.266242e-01	 12
2362.jpg	 12	 22	 6.093913e-01	 19
2155.jpg	 12	 23	 5.782182e-01	 10
2347.jpg	 11	 24	 5.655408e-01	 17
4640.jpg	 11	 25	 5.527355e-01	 29
4641.jpg	 12	 26	 5.429008e-01	 30
1660.jpg	 12	 27	 5.354045e-01	 3
4619.jpg	 12	 28	 5.351102e-01	 27
8371.jpg	 12	 29	 5.234470e-01	 54
2346.jpg	 12	 30	 5.226853e-01	 16
4626.jpg	 24	 31	 4.938388e-01	 28
8031.jpg	 24	 32	 4.760443e-01	 46
2209.jpg	 24	 33	 4.756521e-01	 13
8210.jpg	 24	 34	 4.711291e-01	 49
8208.jpg	 24	 35	 4.630897e-01	 48
8496.jpg	 22	 36	 4.389686e-01	 58
7480.jpg	 22	 37	 4.165621e-01	 42
8420.jpg	 24	 38	 4.133108e-01	 56
4599.jpg	 22	 39	 4.065486e-01	 22
4601.jpg	 24	 40	 4.019821e-01	 23
1540.jpg	 24	 41	 3.981421e-01	 1
2030.jpg	 22	 42	 3.920068e-01	 6
7250.jpg	 24	 43	 3.701134e-01	 36
2303.jpg	 22	 44	 3.593087e-01	 14
4606.jpg	 22	 45	 3.580511e-01	 25
4603.jpg	 24	 46	 3.548457e-01	 24
8033.jpg	 22	 47	 3.202067e-01	 47
8380.jpg	 24	 48	 2.964575e-01	 55
8470.jpg	 24	 49	 2.551780e-01	 57
8001.jpg	 22	 50	 2.434546e-01	 45
7260.jpg	 24	 51	 2.157563e-01	 37
8340.jpg	 22	 52	 1.872309e-01	 52
8350.jpg	 22	 53	 1.756892e-01	 53
8220.jpg	 24	 54	 1.687690e-01	 50
8510.jpg	 24	 55	 1.618050e-01	 60
4610.jpg	 24	 56	 1.488855e-01	 26
8280.jpg	 24	 57	 1.180644e-01	 51
7282.jpg	 24	 58	 1.165769e-01	 38
7291.jpg	 24	 59	 1.050405e-01	 39
8502.jpg	 24	 60	 5.478791e-02	 59

