subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
p_108	 2	 1721.jpg	 5	 21	 1	 1	 1	 0	 0	 2.704622e-02	 u	 2.381853e+00 
p_108	 2	 5480.jpg	 21	 41	 2	 1	 1	 1	 1	 3.472250e+00	 i	 1.128635e+00 
p_108	 2	 4603.jpg	 16	 15	 3	 1	 1	 0	 0	 5.662235e+00	 u	 1.530650e+00 
p_108	 2	 7260.jpg	 25	 51	 4	 1	 1	 1	 0	 8.252843e+00	 u	 1.532006e+00 
p_108	 2	 1660.jpg	 3	 26	 5	 1	 1	 1	 1	 1.084344e+01	 i	 8.613977e-01 
p_108	 2	 2346.jpg	 11	 18	 6	 1	 1	 0	 0	 1.276635e+01	 u	 1.178479e+00 
p_108	 2	 2550.jpg	 14	 39	 7	 1	 1	 0	 1	 1.499640e+01	 i	 1.492416e+00 
p_108	 2	 7660.jpg	 29	 43	 8	 1	 1	 1	 0	 1.754694e+01	 u	 1.261846e+00 
p_108	 2	 4610.jpg	 18	 11	 9	 1	 1	 1	 0	 1.987047e+01	 u	 1.002318e+00 
p_108	 2	 8371.jpg	 35	 50	 10	 1	 1	 0	 0	 2.192692e+01	 u	 1.025843e+00 
p_108	 2	 2352.1.jpg	 13	 12	 11	 1	 1	 0	 1	 2.401008e+01	 i	 1.422680e+00 
p_108	 2	 1720.jpg	 4	 16	 12	 1	 1	 1	 1	 2.649394e+01	 i	 1.306793e+00 
p_108	 2	 7499.jpg	 28	 52	 13	 1	 1	 0	 1	 2.885745e+01	 i	 8.952883e-01 
p_108	 2	 8350.jpg	 34	 38	 14	 1	 1	 1	 1	 3.080707e+01	 i	 1.009659e+00 
p_108	 2	 4626.jpg	 19	 9	 15	 1	 1	 1	 0	 3.287687e+01	 u	 9.078386e-01 
p_108	 2	 1540.jpg	 1	 24	 16	 1	 1	 0	 0	 3.483995e+01	 u	 1.040748e+00 
p_108	 2	 8001.jpg	 30	 53	 17	 1	 1	 0	 0	 3.693638e+01	 u	 1.824287e+00 
p_108	 2	 2347.jpg	 12	 17	 18	 1	 1	 1	 1	 3.982075e+01	 i	 1.099897e+00 
p_108	 2	 4606.jpg	 17	 8	 19	 1	 1	 1	 0	 4.198403e+01	 u	 1.448607e+00 
p_108	 2	 8210.jpg	 32	 48	 20	 1	 1	 1	 0	 4.449451e+01	 u	 1.226112e+00 
p_108	 2	 8380.jpg	 36	 44	 21	 1	 1	 0	 1	 4.677799e+01	 i	 6.706155e-01 
p_108	 2	 8420.jpg	 37	 19	 22	 1	 1	 1	 1	 4.850060e+01	 i	 5.480099e-01 
p_108	 2	 1590.jpg	 2	 49	 23	 1	 1	 1	 1	 5.010302e+01	 i	 8.975561e-01 
p_108	 2	 8510.jpg	 40	 42	 24	 1	 1	 0	 0	 5.205264e+01	 u	 1.459919e+00 
p_108	 2	 2091.jpg	 7	 10	 25	 1	 1	 0	 0	 5.457649e+01	 u	 9.520541e-01 
p_108	 2	 5626.jpg	 22	 14	 26	 1	 1	 1	 0	 5.659288e+01	 u	 1.047663e+00 
p_108	 2	 5829.jpg	 23	 20	 27	 1	 1	 0	 0	 5.870274e+01	 u	 9.217732e-01 
p_108	 2	 5260.jpg	 20	 7	 28	 1	 1	 0	 1	 6.067908e+01	 i	 5.934180e-01 
p_108	 2	 2345.jpg	 10	 35	 29	 1	 1	 1	 1	 6.233491e+01	 i	 5.535923e-01 
p_108	 2	 2165.jpg	 9	 22	 30	 1	 1	 1	 1	 6.395071e+01	 i	 7.137778e-01 
p_108	 2	 8280.jpg	 33	 47	 31	 1	 1	 0	 1	 6.572674e+01	 i	 8.577361e-01 
p_108	 2	 4599.jpg	 15	 13	 32	 1	 1	 0	 0	 6.763630e+01	 u	 7.721609e-01 
p_108	 2	 7250.jpg	 24	 45	 33	 1	 1	 0	 1	 6.946575e+01	 i	 9.907243e-01 
p_108	 2	 8470.jpg	 38	 37	 34	 1	 1	 0	 0	 7.150885e+01	 u	 1.251583e+00 
p_108	 2	 2158.jpg	 8	 25	 35	 1	 1	 0	 0	 7.381902e+01	 u	 1.165411e+00 
p_108	 2	 7480.jpg	 27	 40	 36	 1	 1	 1	 0	 7.604906e+01	 u	 1.287335e+00 
p_108	 2	 8031.jpg	 31	 46	 37	 1	 1	 1	 1	 7.839930e+01	 i	 1.081096e+00 
p_108	 2	 8502.jpg	 39	 23	 38	 1	 1	 1	 1	 8.053588e+01	 i	 9.605042e-01 
